symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
RPM,2018,5321643000.0,3140431000.0,2181212000.0,0.4098756719,0.0,1663143000.0,0.0,1663143000.0,4803574000.0,5003000.0,104547000.0,128499000.0,648607000.0,0.121880968,520108000.0,0.0977344779,-103060000.0,417048000.0,0.0783682784,77791000.0,337770000.0,0.0634709995,2.55,2.5
RPRX,2018,1658934000.0,0.0,1658934000.0,1.0,392609000.0,61906000.0,0.0,294488000.0,294488000.0,24441000.0,279956000.0,33267000.0,1690952000.0,1.0193003459,1364446000.0,0.8224835949,153409000.0,1517855000.0,0.9149580393,433365000.0,1377729000.0,0.8304905439,3.89,3.89
RPT,2018,260622000.0,73291000.0,187331000.0,0.718784293,0.0,33861000.0,0.0,121188000.0,194479000.0,0.0,43439000.0,87327000.0,148583000.0,0.5701092003,52260000.0,0.2005202938,-34026000.0,18234000.0,0.0699633953,198000.0,17619000.0,0.0676036559,0.22,0.22
RPTX,2018,0.0,0.0,0.0,0.0,9906000.0,2914000.0,0.0,12820000.0,12820000.0,0.0,0.0,407000.0,-13841000.0,0.0,-12820000.0,0.0,-1428000.0,-14248000.0,0.0,35000.0,-14283000.0,0.0,-0.9,-0.9
RRBI,2018,72916000.0,0.0,72916000.0,1.0,0.0,30677000.0,762000.0,-36911000.0,-36911000.0,66852000.0,7649000.0,2041000.0,38046000.0,0.5217784848,36005000.0,0.4937873718,-7649000.0,28356000.0,0.3888858412,5300000.0,23056000.0,0.3161994624,3.2,3.2
RRC,2018,3333837000.0,1317194000.0,2016643000.0,0.6049014994,0.0,1327628000.0,496047000.0,1361745000.0,2678939000.0,0.0,210209000.0,-2221659000.0,-1566761000.0,-0.4699572895,654898000.0,0.196439718,-2431868000.0,-1776970000.0,-0.5330104621,-30489000.0,-1746481000.0,-0.523865144,-7.09,-7.09
RRGB,2018,1338563000.0,883912000.0,454651000.0,0.3396560341,0.0,84087000.0,62371000.0,426005000.0,1309917000.0,-221000.0,10925000.0,95371000.0,84886000.0,0.0634157675,-10485000.0,-0.0078330269,-10925000.0,-21410000.0,-0.0159947645,-14991000.0,-6419000.0,-0.0047954411,-0.49,-0.49
RRR,2018,1681030000.0,794063000.0,886967000.0,0.5276330583,0.0,390492000.0,0.0,480109000.0,1274172000.0,0.0,143099000.0,132562000.0,504770000.0,0.3002742366,372208000.0,0.2214166315,-128853000.0,243355000.0,0.1447654117,23875000.0,219480000.0,0.1305628097,3.18,1.88
RRX,2018,3645600000.0,2681000000.0,964600000.0,0.2645929339,0.0,0.0,0.0,599400000.0,3280400000.0,1900000.0,55200000.0,161000000.0,508000000.0,0.139346061,347000000.0,0.0951832346,-54800000.0,292200000.0,0.0801514154,56400000.0,231200000.0,0.063418916,5.3,5.27
RS,2018,11534500000.0,8468200000.0,3066300000.0,0.2658372708,0.0,2103900000.0,0.0,2103900000.0,10572100000.0,0.0,156300000.0,215200000.0,1214000000.0,0.105249469,937500000.0,0.0812779054,-86900000.0,850600000.0,0.0737439854,208800000.0,633700000.0,0.0549395292,8.85,8.75
RSG,2018,10040900000.0,6150000000.0,3890900000.0,0.3875051041,0.0,1024700000.0,0.0,2173600000.0,8323600000.0,1600000.0,383800000.0,-31800000.0,1704000000.0,0.1697059029,1735800000.0,0.1728729496,-414900000.0,1320900000.0,0.1315519525,283300000.0,1036900000.0,0.1032676354,3.17,3.16
RSLS,2018,606710.0,164299.0,442411.0,0.7291968156,5722117.0,19261680.0,0.0,24983797.0,25148096.0,0.0,12378.0,440557.0,-84145348.0,-138.6912165615,-38545959.0,-63.5327570009,-167772.0,-38713731.0,-63.8092845017,-3446708.0,-81151575.0,-133.756778362,-3627.86,-3627.86
RSSS,2018,28018441.0,20669116.0,7349325.0,0.2623031381,1798048.0,5175342.0,2181694.0,9307481.0,29976597.0,0.0,4000.0,262990.0,-1371972.0,-0.0489667501,-1950136.0,-0.069601874,54179.0,-1895957.0,-0.0676681833,39779.0,-1678741.0,-0.0599155749,-0.0715,-0.0715
RTC,2018,333522000.0,278834000.0,54688000.0,0.1639711923,0.0,52593000.0,13363000.0,65956000.0,344790000.0,1225000.0,9766000.0,45043000.0,36255000.0,0.1087034738,-11268000.0,-0.0337848778,-7286000.0,-18554000.0,-0.0556305131,3618000.0,-22172000.0,-0.0664783732,-6.79,-6.79
RTL,2018,291207000.0,54068000.0,237139000.0,0.8143313863,0.0,58075000.0,0.0,197982000.0,252050000.0,0.0,65003000.0,123403000.0,150997000.0,0.5185211894,-3321000.0,-0.0114042588,-34150000.0,-37471000.0,-0.1286747915,30853000.0,-37409000.0,-0.1284618845,-0.35,-0.35
RTLPO,2018,291207000.0,82868000.0,208339000.0,0.7154326647,0.0,23233000.0,4766000.0,-179021000.0,252050000.0,0.0,-66789000.0,-123403000.0,163836000.0,0.5626101021,40433000.0,0.1388462503,-77904000.0,-37471000.0,-0.1286747915,246744000.0,-37409000.0,-0.1284618845,-0.35,-0.35
RTLPP,2018,291207000.0,82868000.0,208339000.0,0.7154326647,0.0,23233000.0,4766000.0,-179021000.0,-96153000.0,0.0,-66789000.0,-123403000.0,163836000.0,0.5626101021,40433000.0,0.1388462503,-77904000.0,-37471000.0,-0.1286747915,246744000.0,-37409000.0,-0.1284618845,-0.35,-0.35
RTX,2018,66501000000.0,49985000000.0,16516000000.0,0.2483571676,2462000000.0,7066000000.0,0.0,7963000000.0,57948000000.0,187000000.0,1225000000.0,3000000000.0,11553000000.0,0.1737267109,8553000000.0,0.1286146073,-273000000.0,8280000000.0,0.1245094059,2626000000.0,5269000000.0,0.0792318912,6.59,6.5
RUN,2018,759981000.0,534923000.0,225058000.0,0.2961363508,18844000.0,116659000.0,207232000.0,346939000.0,881862000.0,0.0,131771000.0,156007000.0,323757000.0,0.4260067028,-121881000.0,-0.1603737462,-128983000.0,-250864000.0,-0.3300924628,9322000.0,26657000.0,0.0350758769,0.24,0.23
RUSHA,2018,5506190000.0,4527921000.0,978269000.0,0.1776671346,0.0,705226000.0,0.0,775715000.0,5303636000.0,1376000.0,21058000.0,186201000.0,389052000.0,0.0706572058,202851000.0,0.0368405376,-19682000.0,183169000.0,0.0332660152,44107000.0,139062000.0,0.025255576,2.36,2.3
RUSHB,2018,5506190000.0,4527921000.0,978269000.0,0.1776671346,0.0,705226000.0,0.0,775715000.0,5303636000.0,1376000.0,21058000.0,186201000.0,389052000.0,0.0706572058,202851000.0,0.0368405376,-19682000.0,183169000.0,0.0332660152,44107000.0,139062000.0,0.025255576,2.36,2.3
RVLP,2018,263701349.0,135014000.0,128687349.0,0.4880041361,48761494.0,0.0,0.0,123004003.0,258018003.0,0.0,20790714.0,81572591.0,-16300878.0,-0.0618156792,-98537860.0,-0.3736721878,-20126323.0,-118664183.0,-0.4499945998,-9267917.0,-109396266.0,-0.4148490951,-2.42,-2.42
RVLV,2018,498739000.0,233433000.0,265306000.0,0.5319535869,0.0,78493000.0,145015000.0,223508000.0,456941000.0,0.0,0.0,2867000.0,44081000.0,0.0883849067,41798000.0,0.0838073622,-631000.0,41167000.0,0.0825421714,10529000.0,30685000.0,0.0615251665,0.45,0.44
RVMD,2018,20165000.0,0.0,20165000.0,1.0,51084000.0,9410000.0,0.0,60494000.0,60494000.0,777000.0,116000.0,1764000.0,-39909000.0,-1.9791222415,-40329000.0,-1.9999504091,-1460000.0,-41789000.0,-2.072353087,-1344000.0,-41789000.0,-2.072353087,-1.8,-1.8
RVNC,2018,3729000.0,0.0,3729000.0,1.0,92500000.0,53863000.0,0.0,146363000.0,146363000.0,4023000.0,44000.0,1726000.0,-137798000.0,-36.9530705283,-142634000.0,-38.2499329579,3066000.0,-139568000.0,-37.4277286136,3000000.0,-142568000.0,-38.2322338429,-3.94,-3.94
RVP,2018,33274702.0,23052900.0,10221802.0,0.3071943965,621365.0,6776705.0,4404441.0,11802511.0,34855411.0,144124.0,177190.0,886814.0,-289257.0,-0.0086930005,-1320195.0,-0.0396756371,-33066.0,-1353261.0,-0.040669365,-13318.0,-1339943.0,-0.040269121,-0.041,-0.041
RVSB,2018,53615000.0,0.0,53615000.0,1.0,0.0,24949000.0,747000.0,0.0,0.0,44960000.0,2349000.0,2917000.0,23263000.0,0.4338897696540147,0.0,0.0,0.0,17997000.0,0.3356709875967546,7755000.0,10242000.0,0.19102863004756132,0.45,0.45
RWAY,2018,14050597.0,0.0,14050597.0,1.0,0.0,2106299.0,0.0,2293081.0,2293081.0,19565467.0,532732.0,0.0,12290248.0,0.8747135798,12290248.0,0.8747135798,-532732.0,11757516.0,0.8367983225,0.0,11757516.0,0.8367983225,0.28,0.28
RWLK,2018,6545000.0,3720000.0,2825000.0,0.4316271963,7349000.0,6793000.0,7897000.0,22039000.0,25759000.0,0.0,2398000.0,463000.0,-18819000.0,-2.8753246753,-19214000.0,-2.9356760886,-2466000.0,-21680000.0,-3.3124522536,-5000.0,-21675000.0,-3.3116883117,-14.72,-14.72
RWT,2018,213029000.0,0.0,213029000.0,1.0,0.0,65533000.0,4023000.0,287000000.0,287000000.0,378717000.0,239039000.0,1308000.0,371035000.0,1.7417112224,369727000.0,1.7355712133,-239039000.0,130688000.0,0.6134751607,11088000.0,119600000.0,0.5614259091,1.41,1.09
RXT,2018,2452800000.0,1445700000.0,1007100000.0,0.4105919765,0.0,0.0,0.0,949300000.0,2395000000.0,0.0,281100000.0,611000000.0,681500000.0,0.2778457273,70500000.0,0.0287426614,-571000000.0,-500500000.0,-0.2040525114,-29900000.0,-470600000.0,-0.1918623614,-28.7,-28.7
RY,2018,39839000000.0,0.0,39839000000.0,1.0,0.0,13776000000.0,0.0,-9280000000.0,-9280000000.0,33021000000.0,14830000000.0,1652000000.0,32211000000.0,0.8085293306,30559000000.0,0.7670624263,-14799000000.0,15760000000.0,0.3955922588,3329000000.0,12400000000.0,0.3112527925,8.59,8.55
RYAAY,2018,7151000000.0,5073300000.0,2077700000.0,0.2905467767,0.0,0.0,410400000.0,410400000.0,5483700000.0,2000000.0,60100000.0,563000000.0,2230300000.0,0.3118864494,1667300000.0,0.2331562019,-56000000.0,1611300000.0,0.2253251294,161100000.0,1450200000.0,0.2027968116,6.08,6.02
RYAM,2018,2134413000.0,1790244000.0,344169000.0,0.1612476123,0.0,108184000.0,0.0,140096000.0,1930340000.0,5017000.0,60408000.0,148416000.0,381033000.0,0.1785188715,197642000.0,0.0925978243,-25433000.0,172209000.0,0.080682136,43793000.0,128416000.0,0.0601645511,2.54,1.96
RYI,2018,4408400000.0,3650300000.0,758100000.0,0.1719671536,0.0,0.0,0.0,614700000.0,4265000000.0,0.0,99200000.0,52900000.0,268400000.0,0.0608837674,139200000.0,0.031576082,-22500000.0,116700000.0,0.0264721895,10300000.0,106000000.0,0.024045005,2.84,2.81
RYN,2018,816138000.0,605259000.0,210879000.0,0.2583864494,0.0,41951000.0,0.0,41834000.0,647093000.0,4564000.0,32066000.0,-10550000.0,159518000.0,0.1954546903,170068000.0,0.2083814257,-27502000.0,142566000.0,0.1746836932,25236000.0,102216000.0,0.125243525,0.79,0.79
RYTM,2018,0.0,0.0,0.0,0.0,50337000.0,28080000.0,0.0,78417000.0,78417000.0,4353000.0,0.0,442000.0,-73622000.0,0.0,-78417000.0,0.0,4353000.0,-74064000.0,0.0,4353000.0,-74064000.0,0.0,-2.39,-2.39
RZLT,2018,0.0,0.0,0.0,0.0,17279548.0,9100250.0,0.0,26379798.0,26379798.0,1000.0,689188.0,3557262.0,-25176944.0,0.0,-28734206.0,0.0,-1127570.0,-29861776.0,0.0,2929917.0,-32791693.0,0.0,-29.46,-29.46
SABR,2018,3866956000.0,2791414000.0,1075542000.0,0.2781366015,0.0,0.0,0.0,513526000.0,3304940000.0,0.0,157017000.0,413344000.0,965384000.0,0.2496495952,562016000.0,0.1453380902,-163603000.0,398413000.0,0.1030301353,57492000.0,337531000.0,0.0872859686,1.23,1.22
SABRP,2018,3866956000.0,2791414000.0,1075542000.0,0.2781366015,0.0,0.0,0.0,513526000.0,3304940000.0,0.0,157017000.0,403368000.0,965384000.0,0.2496495952,562016000.0,0.1453380902,-163603000.0,398413000.0,0.1030301353,57492000.0,337531000.0,0.0872859686,1.05,1.05
SACH,2018,10047479.0,0.0,10047479.0,1.0,0.0,1685118.0,0.0,2098364.0,2098364.0,8960883.0,1665891.0,32529.0,9470205.0,0.9425453887,-185443.0,-0.0184566696,7957228.0,7771785.0,0.773505971,9623119.0,7771785.0,0.773505971,0.5,0.5
SAFE,2018,49724000.0,16989000.0,32735000.0,0.6583340037,0.0,10662000.0,0.0,19804000.0,36793000.0,0.0,15389000.0,11660000.0,38789000.0,0.7800860751,11936000.0,0.2400450487,0.0,11936000.0,0.2400450487,15389000.0,11740000.0,0.2361032902,0.64,0.64
SAFT,2018,829582000.0,0.0,829582000.0,1.0,0.0,0.0,0.0,732000000.0,725331000.0,45550000.0,90000.0,5467000.0,109808000.0,0.1323654563,104341000.0,0.1257753905,-90000.0,104251000.0,0.1256669021,21056000.0,83195000.0,0.100285445,5.52,5.46
SAGE,2018,90273000.0,0.0,90273000.0,1.0,282107000.0,156806000.0,44598000.0,483511000.0,483511000.0,20334000.0,0.0,1143000.0,-371739000.0,-4.1179422419,-393238000.0,-4.356097615,20356000.0,-372882000.0,-4.130603835,20356000.0,-372882000.0,-4.130603835,-8.08,-8.08
SAH,2018,9951630000.0,8505505000.0,1446125000.0,0.1453153905,0.0,1082191000.0,63134000.0,1238948000.0,9744453000.0,0.0,100501000.0,94234000.0,269307000.0,0.0270615969,177663000.0,0.0178526533,-102351000.0,75312000.0,0.0075678055,22922000.0,51650000.0,0.0051901045,1.21,1.2
SAIA,2018,1653849000.0,1423779000.0,230070000.0,0.1391118536,0.0,38425000.0,0.0,88514000.0,1512293000.0,0.0,5418000.0,102153000.0,243404000.0,0.1471742584,141177000.0,0.0853626903,-5344000.0,135833000.0,0.0821314401,30852000.0,104981000.0,0.0634767745,4.08,3.99
SAIC,2018,4454000000.0,4037000000.0,417000000.0,0.09362370902559497,4000000.0,144000000.0,0.0,161000000.0,4198000000.0,0.0,44000000.0,46000000.0,304000000.0,0.06825325550067356,256000000.0,0.057476425684777725,-42000000.0,214000000.0,0.04804669959586888,35000000.0,179000000.0,0.04018859452177818,4.13,4.02
SAL,2018,42096000.0,0.0,42096000.0,1.0,0.0,18981000.0,815000.0,-24342000.0,-24342000.0,40372000.0,7221000.0,2170000.0,19924000.0,0.4732991258,17754000.0,0.4217502851,-7221000.0,10533000.0,0.250213797,1709000.0,8824000.0,0.2096161155,1.57,1.57
SALM,2018,262783000.0,204306000.0,58477000.0,0.2225296157,0.0,15686000.0,0.0,33912000.0,238218000.0,5000.0,18328000.0,18226000.0,35835000.0,0.1363672688,16966000.0,0.0645627761,-17685000.0,-719000.0,-0.0027360978,2473000.0,-3192000.0,-0.0121469045,-0.12,-0.12
SAM,2018,995649000.0,483406000.0,512243000.0,0.514481509,0.0,90857000.0,304853000.0,395710000.0,879116000.0,1292000.0,1292000.0,53272000.0,169153000.0,0.169892201,115881000.0,0.1163874016,405000.0,116286000.0,0.1167941714,23623000.0,92663000.0,0.0930679386,7.97,7.9
SAMG,2018,98673000.0,57938000.0,40735000.0,0.4128282306,0.0,19583000.0,0.0,19583000.0,77521000.0,274000.0,62000.0,2432000.0,17582000.0,0.1781845084,21152000.0,0.2143646185,1674000.0,22826000.0,0.2313297457,5458000.0,9630000.0,0.0975950868,1.16,1.16
SANG,2018,43614395.529197,20114322.536496,23500072.992701,0.538814598,5904965.024331,8189219.890511,6067678.680049,20161863.594891,40276186.131387,1190.693431,187639.142336,2786668.947689,5976486.465937,0.1370301341,3338209.39781,0.0765391646,-336031.02189800004,3002178.375912,0.0688345749,1136686.435523,1865491.940389,0.0427723901,0.35,0.32
SANM,2018,7110130000.0,6646347000.0,463783000.0,0.0652284839,30754000.0,0.0,0.0,284586000.0,6930933000.0,1268000.0,27734000.0,118820000.0,244093000.0,0.0343303146,119441000.0,0.0167987083,-21902000.0,97539000.0,0.0137183146,193072000.0,-95533000.0,-0.0134361819,-1.37,-1.37
SANW,2018,64085510.0,49332052.0,14753458.0,0.2302151922,3887723.0,10503020.0,0.0,17830030.0,67162082.0,0.0,2032333.0,3439287.0,889579.0,0.0138811254,-2993592.0,-0.0467124628,-1588449.0,-4582041.0,-0.0714988614,143049.0,-4725090.0,-0.0737310197,-0.21,-0.21
SAR,2018,22443428.0,0.0,22443428.0,1.0,0.0,4779021.0,0.0,4779021.0,0.0,35137456.0,10938654.0,0.0,28603061.0,1.2744515231808617,0.0,0.0,0.0,17664407.0,0.7870636785075792,-14738.0,17679145.0,0.787720351810784,2.93,2.93
SASI,2018,388574.0,270107.0,118467.0,0.3048762913,493410.0,4866660.0,0.0,5687271.0,5957378.0,35178.0,3966.0,192374.0,-5377823.0,-13.8398940742,-5568804.0,-14.3313860423,-5359.0,-5574163.0,-14.3451774951,-1393.0,-5574163.0,-14.3451774951,-8.08,-8.08
SASR,2018,321494000.0,0.0,321494000.0,1.0,0.0,112745000.0,3924000.0,-125169000.0,-125169000.0,324082000.0,63637000.0,12516000.0,208841000.0,0.6495953268,196325000.0,0.6106645847,-63637000.0,132688000.0,0.412723099,31824000.0,100864000.0,0.3137352486,2.82,2.82
SATS,2018,2091363000.0,780905000.0,1310458000.0,0.6266047549,27570000.0,436247000.0,0.0,1061995000.0,1842900000.0,80275000.0,248568000.0,598178000.0,836944000.0,0.400190689,183243000.0,0.0876189356,-191203000.0,-7960000.0,-0.0038061303,30673000.0,-40475000.0,-0.0193534073,-0.42,-0.42
SAVA,2018,0.0,0.0,0.0,0.0,2969000.0,3693000.0,0.0,6662000.0,6662000.0,105000.0,0.0,174000.0,-6488000.0,0.0,-6662000.0,0.0,105000.0,-6557000.0,0.0,-105000.0,-6452000.0,0.0,-0.6,-0.6
SAVE,2018,3323034000.0,2357082000.0,965952000.0,0.2906837547,0.0,0.0,137001000.0,516537000.0,2873619000.0,19107000.0,73936000.0,176727000.0,455639000.0,0.137115359,350914000.0,0.1056004844,-145938000.0,204976000.0,0.0616833893,49227000.0,155749000.0,0.0468695174,2.28,2.28
SBAC,2018,1865695000.0,468795000.0,1396900000.0,0.7487290259,0.0,142526000.0,0.0,814639000.0,1283434000.0,6731000.0,378857000.0,672113000.0,1102654000.0,0.5910151445,544166000.0,0.2916693243,-492482000.0,51684000.0,0.0277022772,4233000.0,47451000.0,0.0254334176,0.41,0.41
SBCF,2018,261537000.0,0.0,261537000.0,1.0,0.0,105106000.0,5085000.0,-144120000.0,-144120000.0,241398000.0,29883000.0,5195000.0,122612000.0,0.4688132081,117417000.0,0.4489498618,-29883000.0,87534000.0,0.3346906939,20259000.0,67275000.0,0.2572293786,1.4,1.38
SBEV,2018,1309178.0,605273.0,703905.0,0.5376694384,0.0,574405.0,0.0,637230.0,1242503.0,0.0,5715.0,62825.0,136746.0,0.1044518011,66675.0,0.0509289035,1531.0,68206.0,0.0520983396,7246.0,68206.0,0.0520983396,0.018,0.018
SBFG,2018,49891000.0,0.0,49891000.0,1.0,0.0,24124000.0,884000.0,-29235000.0,-29235000.0,39479000.0,6212000.0,2933000.0,23589000.0,0.4728107274,20656000.0,0.4140225692,-6212000.0,14444000.0,0.2895111343,2806000.0,11638000.0,0.2332685254,1.79,1.44
SBFM,2018,447200.0,391081.0,56119.0,0.1254897138,12800.0,1207448.0,0.0,1222656.0,1613737.0,0.0,159420.0,-822365.0,-1988902.0,-4.4474552773,-1166537.0,-2.6085353309,-989618.0,-2156155.0,-4.8214557245,-41528.0,-2114627.0,-4.7285934705,-138.81,-138.81
SBFMW,2018,447200.0,391081.0,56119.0,0.1254897138,12800.0,1207448.0,0.0,1222656.0,1613737.0,0.0,159420.0,-822365.0,-1988902.0,-4.4474552773,-1166537.0,-2.6085353309,-989618.0,-2156155.0,-4.8214557245,-41528.0,-2114627.0,-4.7285934705,-0.0004,-0.0004
SBGI,2018,3055081000.0,1191016000.0,1864065000.0,0.6101523986,0.0,740989000.0,0.0,1244467000.0,2435483000.0,0.0,291976000.0,217869000.0,877530000.0,0.2872362468,659661000.0,0.2159225893,-349438000.0,310223000.0,0.1015432979,-35775000.0,341241000.0,0.1116962202,3.38,3.35
SBH,2018,3932565000.0,1988152000.0,1944413000.0,0.4944388713,0.0,1484209000.0,0.0,1484209000.0,3472361000.0,0.0,98162000.0,108829000.0,535418000.0,0.1361498157,426589000.0,0.1084760201,-98162000.0,328427000.0,0.0835147035,70380000.0,258047000.0,0.0656179872,2.09,2.08
SBOW,2018,257286000.0,91883000.0,165403000.0,0.6428760212,0.0,40213000.0,0.0,40632000.0,132515000.0,0.0,27666000.0,68035000.0,171244000.0,0.6655783836,113377000.0,0.4406652519,-37834000.0,75543000.0,0.2936148877,928000.0,74615000.0,0.2900080067,6.4,6.34
SBR,2018,52528359.0,0.0,52528359.0,1.0,0.0,2598657.0,0.0,2598657.0,2598657.0,142289.0,0.0,142289.0,49929702.0,0.9505284945,49787413.0,0.9478196911,142289.0,49929702.0,0.9505284945,-142289.0,49929702.0,0.9505284945,3.42,3.42
SBRA,2018,623409000.0,49546000.0,573863000.0,0.9205240861,0.0,36458000.0,0.0,266912000.0,316458000.0,0.0,147106000.0,199080000.0,628279000.0,1.0078118859,306951000.0,0.4923749898,-24825000.0,282126000.0,0.4525536205,3011000.0,279082000.0,0.4476707908,1.57,1.56
SBSI,2018,211747000.0,0.0,211747000.0,1.0,0.0,78357000.0,2894000.0,-70345000.0,-70345000.0,229165000.0,57101000.0,14045000.0,155447000.0,0.7341166581,141402000.0,0.6677875011,-57101000.0,84301000.0,0.3981213429,10163000.0,74138000.0,0.3501253855,2.12,2.11
SBT,2018,142137000.0,0.0,142137000.0,1.0,0.0,31108000.0,1640000.0,-11894000.0,-11894000.0,161771000.0,41671000.0,1849000.0,132092000.0,0.9293287462,130243000.0,0.91632017,-41671000.0,88572000.0,0.6231452753,25104000.0,63468000.0,0.4465269423,1.2,1.2
SBUX,2018,24719500000.0,17367700000.0,7351800000.0,0.2974089282,0.0,1759000000.0,0.0,3545300000.0,20913000000.0,191400000.0,170300000.0,1305900000.0,7256500000.0,0.2935536722,3883300000.0,0.1570946014,1896700000.0,5780000000.0,0.2338234997,1262000000.0,4518300000.0,0.1827828233,3.45,3.24
SCCB,2018,11713370.0,0.0,11713370.0,1.0,0.0,437011.0,0.0,437011.0,3941585.0,0.0,0.0,169770.0,7941555.0,0.677990621,7771785.0,0.663496927,0.0,7771785.0,0.663496927,0.0,7771785.0,0.663496927,0.5,0.5
SCCO,2018,7096700000.0,4083300000.0,3013400000.0,0.4246198938,0.0,0.0,0.0,132200000.0,4215500000.0,16000000.0,277100000.0,666700000.0,3547900000.0,0.4999365902,2881200000.0,0.4059915172,-291800000.0,2589400000.0,0.3648738146,1053500000.0,1543000000.0,0.2174250004,2.0,2.0
SCHL,2018,1628400000.0,744600000.0,883800000.0,0.5427413411938099,0.0,0.0,0.0,807100000.0,1551700000.0,3100000.0,2000000.0,66000000.0,66500000.0,0.0408376320314419,55600000.0,0.03414394497666421,-57100000.0,-1500000.0,-0.0009211495946941784,3500000.0,-5000000.0,-0.0030704986489805946,-0.14,-0.14
SCHN,2018,2364715000.0,2010485000.0,354230000.0,0.1497981786,0.0,0.0,0.0,208877000.0,2219362000.0,0.0,8983000.0,49672000.0,197516000.0,0.0835263446,148988000.0,0.0630046327,-7135000.0,141853000.0,0.0599873558,-17590000.0,156451000.0,0.0661606155,5.66,5.47
SCHW,2018,10132000000.0,0.0,10132000000.0,1.0,0.0,3488000000.0,313000000.0,5068000000.0,5068000000.0,6680000000.0,857000000.0,306000000.0,5725000000.0,0.5650414528,5419000000.0,0.5348401105,-857000000.0,4562000000.0,0.4502566127,1055000000.0,3507000000.0,0.3461310699,2.6,2.58
SCI,2018,3190174000.0,2429852000.0,760322000.0,0.2383324546,0.0,145499000.0,0.0,145499000.0,2575351000.0,0.0,181556000.0,235409000.0,866068000.0,0.2714798629,630659000.0,0.1976879631,-188927000.0,441732000.0,0.1384664285,-5826000.0,447208000.0,0.1401829493,2.45,2.39
SCKT,2018,16454426.0,7998018.0,8456408.0,0.513929079,3640296.0,2420198.0,2981902.0,9042396.0,17040414.0,0.0,0.0,432042.0,-282558.0,-0.0171721578,-585988.0,-0.0356127889,-128612.0,-714600.0,-0.0434290446,-143459.0,-571141.0,-0.0347104785,-0.0937,-0.0937
SCL,2018,1993857000.0,1652354000.0,341503000.0,0.1712775791,54263000.0,79243000.0,56319000.0,187496000.0,1839850000.0,1829000.0,12600000.0,81115000.0,233650000.0,0.1171849335,151419000.0,0.0759427582,-11496000.0,139923000.0,0.0701770488,27173000.0,112762000.0,0.0565547078,4.9,4.83
SCM,2018,31056296.0,13765256.0,17291040.0,0.5567643997,0.0,4250684.0,0.0,4250684.0,18351868.0,48371140.0,12338755.0,4229897.0,39144367.0,1.2604325706,34914470.0,1.1242316212,-8108858.0,26805612.0,0.8631297177,611034.0,26194578.0,0.8434546734,1.64,1.64
SCOR,2018,419482000.0,200220000.0,219262000.0,0.5226970406,76979000.0,121907000.0,108395000.0,340145000.0,540365000.0,0.0,16465000.0,50123000.0,-88974000.0,-0.2121044526,-138936000.0,-0.3312084905,-16626000.0,-155562000.0,-0.3708430874,3706000.0,-159268000.0,-0.3796777931,-2.76,-2.76
SCPH,2018,0.0,0.0,0.0,0.0,15948000.0,13719000.0,0.0,29667000.0,29667000.0,1712000.0,1432000.0,1988000.0,-27679000.0,0.0,-29667000.0,0.0,224000.0,-29443000.0,0.0,-224000.0,-29219000.0,0.0,-1.57,-1.57
SCPL,2018,416200000.0,160400000.0,255800000.0,0.6146083614,25600000.0,34500000.0,105700000.0,180900000.0,341300000.0,0.0,0.0,15100000.0,64500000.0,0.1549735704,46400000.0,0.111484863,3000000.0,49400000.0,0.1186929361,10400000.0,39000000.0,0.0937049495,1.77,1.77
SCS,2018,3055500000.0,2049400000.0,1006100000.0,0.32927507772868597,0.0,0.0,0.0,850100000.0,2899500000.0,0.0,17500000.0,65900000.0,244900000.0,0.08015054819178531,156000000.0,0.051055473735886106,5500000.0,161500000.0,0.052855506463753886,80800000.0,80700000.0,0.026411389297987236,0.68,0.68
SCSC,2018,3846260000.0,3410135000.0,436125000.0,0.1133893705,0.0,0.0,0.0,331443000.0,3741578000.0,3713000.0,9149000.0,37495000.0,107569000.0,0.0279671681,67639000.0,0.0175856546,-6714000.0,60925000.0,0.0158400628,27772000.0,33153000.0,0.0086195421,1.3,1.29
SCU,2018,507223000.0,313129000.0,194094000.0,0.3826600923,0.0,147461000.0,0.0,147461000.0,460590000.0,0.0,24179000.0,10308000.0,22703000.0,0.0447594056,46633000.0,0.0919378656,-83035000.0,-36402000.0,-0.0717672503,12500000.0,-24284000.0,-0.0478763778,-1.26,-1.26
SCVL,2018,1019154000.0,722885000.0,296269000.0,0.2907009147,0.0,0.0,0.0,258568000.0,981453000.0,4000.0,292000.0,23808000.0,61509000.0,0.0603529987,37701000.0,0.0369924467,-288000.0,37413000.0,0.0367098594,18480000.0,18933000.0,0.0185771728,0.58,0.58
SCWO,2018,190094.0,0.0,190094.0,1.0,630742.0,239352.0,0.0,870094.0,870094.0,1621.0,699.0,21584.0,-658416.0,-3.4636337812,-680000.0,-3.5771776069,922.0,-679078.0,-3.5723273749,-922.0,-678156.0,-3.5674771429,-0.0214,-0.0214
