symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
ADUS,2020,764775000.0,538538000.0,226237000.0,0.2958216469,0.0,169679000.0,0.0,181730000.0,720268000.0,624000.0,2565000.0,12051000.0,56558000.0,0.0739537773,44507000.0,0.0581962015,-2565000.0,41942000.0,0.0548422739,8809000.0,33133000.0,0.0433238534,2.12,2.08
ADV,2020,3155671000.0,2551485000.0,604186000.0,0.1914603899,0.0,0.0,0.0,544880000.0,3096365000.0,0.0,234044000.0,230898000.0,297904000.0,0.0944027435,67006000.0,0.021233519,-234044000.0,-167038000.0,-0.052932641,-5331000.0,-161707000.0,-0.0512433013,-0.72,-0.72
ADVM,2020,0.0,0.0,0.0,0.0,73309000.0,44641000.0,0.0,117950000.0,117950000.0,0.0,0.0,4158000.0,-113792000.0,0.0,-117950000.0,0.0,1557000.0,-116393000.0,0.0,1114000.0,-117507000.0,0.0,-1.38,-1.38
ADVWW,2020,3155671000.0,2551485000.0,604186000.0,0.1914603899,0.0,0.0,0.0,544880000.0,3096365000.0,0.0,234044000.0,230898000.0,297904000.0,0.0944027435,67006000.0,0.021233519,-234044000.0,-167038000.0,-0.052932641,-5331000.0,-161707000.0,-0.0512433013,0.0,0.0
AE,2020,1022422000.0,1017885000.0,4537000.0,0.0044375023,0.0,10284000.0,0.0,10284000.0,1028169000.0,656000.0,444000.0,18573000.0,13482000.0,0.013186336,-5091000.0,-0.0049793529,-444000.0,-5535000.0,-0.0054136159,-6530000.0,995000.0,0.0009731794,0.23,0.23
AEE,2020,5794000000.0,2936000000.0,2858000000.0,0.4932688989,0.0,0.0,0.0,1558000000.0,4494000000.0,0.0,419000000.0,1304000000.0,2604000000.0,0.4494304453,1300000000.0,0.224370038,-268000000.0,1032000000.0,0.1781152917,155000000.0,871000000.0,0.1503279254,3.53,3.5
AEHR,2020,22291000.0,13920000.0,8371000.0,0.3755327262,3386000.0,0.0,0.0,10916000.0,24836000.0,0.0,0.0,220000.0,-2325000.0,-0.1043021847,-2545000.0,-0.1141716388,-221000.0,-2766000.0,-0.124085954,36000.0,-2802000.0,-0.1257009555,-0.12,-0.12
AEI,2020,16238200.0,12085574.0,4152626.0,0.2557319161,0.0,5843067.0,0.0,5843067.0,17928641.0,16321.0,147640.0,265864.0,-1424577.0,-0.0877299824,-1690441.0,-0.1041027331,-2282013.0,-3972454.0,-0.2446363513,8543.0,-3980997.0,-0.2451624564,-9.53,-9.53
AEIS,2020,1415826000.0,873957000.0,541869000.0,0.382722877,143961000.0,0.0,0.0,352680000.0,1226637000.0,0.0,0.0,74102000.0,250125000.0,0.1766636578,176023000.0,0.1243253055,-17876000.0,158147000.0,0.1116994602,22996000.0,134675000.0,0.0951211519,3.52,3.5
AEL,2020,3713460000.0,0.0,3713460000.0,1.0,0.0,95815000.0,0.0,-3148726000.0,2897499000.0,0.0,1574379000.0,5199000.0,569933000.0,0.1534776193,564734000.0,0.1520775772,251227000.0,815961000.0,0.2197306555,144501000.0,671460000.0,0.1808178895,6.93,6.9
AEMD,2020,650187.0,0.0,650187.0,1.0,0.0,6580175.0,0.0,6580175.0,6580175.0,0.0,54232.0,26366.0,-5903622.0,-9.0798831721,-5929988.0,-9.1204345827,-450053.0,-6380041.0,-9.8126246757,48139.0,-6428180.0,-9.8866633753,-1.88,-1.88
AEO,2020,4308212000.0,2785911000.0,1522301000.0,0.3533486746,0.0,0.0,0.0,1208462000.0,3994373000.0,0.0,0.0,179050000.0,573383000.0,0.1330907114,394333000.0,0.0915305468,-149055000.0,245278000.0,0.0569326672,54021000.0,191257000.0,0.0443935907,1.13,1.12
AEP,2020,14918500000.0,5380100000.0,9538400000.0,0.6393672286,0.0,0.0,0.0,6550700000.0,11930800000.0,0.0,1165700000.0,3082800000.0,6070500000.0,0.4069108825,2987700000.0,0.2002681235,-841600000.0,2146100000.0,0.1438549452,40500000.0,2200100000.0,0.1474746121,4.44,4.42
AEPPZ,2020,14918500000.0,5380100000.0,9538400000.0,0.6393672286,0.0,0.0,0.0,6550700000.0,11930800000.0,0.0,1165700000.0,3082800000.0,6070500000.0,0.4069108825,2987700000.0,0.2002681235,-841600000.0,2146100000.0,0.1438549452,40500000.0,2200100000.0,0.1474746121,0.0,0.0
AES,2020,9660000000.0,6967000000.0,2693000000.0,0.2787784679,0.0,165000000.0,0.0,165000000.0,7132000000.0,268000000.0,1038000000.0,1068000000.0,3684000000.0,0.3813664596,2616000000.0,0.2708074534,-2128000000.0,488000000.0,0.0505175983,216000000.0,272000000.0,0.0281573499,0.41,0.41
AESC,2020,9660000000.0,6967000000.0,2693000000.0,0.2787784679,0.0,165000000.0,0.0,165000000.0,7132000000.0,268000000.0,1038000000.0,1068000000.0,3684000000.0,0.3813664596,2616000000.0,0.2708074534,-2128000000.0,488000000.0,0.0505175983,216000000.0,272000000.0,0.0281573499,0.0,0.0
AEVA,2020,4843000.0,2741000.0,2102000.0,0.4340284947,20497000.0,5664000.0,1682000.0,27843000.0,30584000.0,195000.0,0.0,798000.0,-24943000.0,-5.1503200496,-25741000.0,-5.31509395,171000.0,-25570000.0,-5.2797852571,-195000.0,-25375000.0,-5.2395209581,-0.12,-0.12
AEY,2020,50182000.0,38502000.0,11680000.0,0.2327527799,0.0,0.0,0.0,20969000.0,59471000.0,321000.0,254000.0,1756000.0,-7533000.0,-0.1501135865,-9289000.0,-0.1851062134,-9293000.0,-18582000.0,-0.3702921366,-1249000.0,-17333000.0,-0.345402734,-1.55,-1.55
AEYE,2020,20475000.0,5961000.0,14514000.0,0.7088644689,1230000.0,11945000.0,8472000.0,21647000.0,27608000.0,0.0,145000.0,1173000.0,-7133000.0,-0.3483760684,-7133000.0,-0.3483760684,-25000.0,-7158000.0,-0.3495970696,-1028000.0,-6130000.0,-0.2993894994,-0.66,-0.66
AFBI,2020,27009000.0,0.0,27009000.0,1.0,0.0,12158000.0,200000.0,-23129000.0,-23129000.0,30632000.0,5490000.0,697000.0,4577000.0,0.1694620312,3880000.0,0.1436558184,0.0,3880000.0,0.1436558184,792000.0,3088000.0,0.1143322596,0.45,0.45
AFG,2020,7909000000.0,0.0,7909000000.0,1.0,0.0,0.0,0.0,-7254000000.0,7061000000.0,63000000.0,88000000.0,299000000.0,954000000.0,0.1206220761,655000000.0,0.0828170439,193000000.0,848000000.0,0.1072196232,127000000.0,732000000.0,0.092552788,8.25,8.2
AFGB,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776000000.0,776000000.0,0.0,0.0,299000000.0,1075000000.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,0.0,0.0
AFGD,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776000000.0,776000000.0,0.0,0.0,0.0,776000000.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,0.0,0.0
AFGE,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776000000.0,776000000.0,0.0,0.0,299000000.0,1075000000.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,0.0,776000000.0,0.0,8.75,8.7
AFIB,2020,8464000.0,15889000.0,-7425000.0,-0.8772448015,33454000.0,0.0,0.0,83811000.0,99700000.0,436000.0,5506000.0,4437000.0,-86896000.0,-10.2665406427,-91333000.0,-10.7907608696,-10625000.0,-101958000.0,-12.0460775047,23000.0,-101981000.0,-12.048794896,-8.94,-8.94
AFL,2020,22147000000.0,0.0,22147000000.0,1.0,0.0,0.0,0.0,-17988000000.0,17988000000.0,0.0,242000000.0,0.0,4159000000.0,0.1877906714,4159000000.0,0.1877906714,0.0,4159000000.0,0.1877906714,-619000000.0,4778000000.0,0.2157402809,6.69,6.67
AFRM,2020,509528000.0,172209000.0,337319000.0,0.6620224993,0.0,121230000.0,25044000.0,412793000.0,585002000.0,163374000.0,5738000.0,9444000.0,-66030000.0,-0.129590523,-75474000.0,-0.1481253238,-36748000.0,-112222000.0,-0.2202469737,376000.0,-112598000.0,-0.2209849115,-0.55,-0.54
AGBA,2020,14046918.0,5540208.0,8506710.0,0.6055926289,0.0,9185810.0,1191216.0,10086725.0,15626933.0,256605.0,0.0,65006.0,8853393.0,0.6302729894,8788387.0,0.6256452127,-24245507.0,-15457120.0,-1.1003922711,683525.0,-16140645.0,-1.1490524114,-0.29,-0.29
AGBAW,2020,14046918.0,5540208.0,8506710.0,0.6055926289,0.0,9185810.0,1191216.0,10086725.0,15626933.0,256605.0,0.0,65006.0,8853393.0,0.6302729894,8788387.0,0.6256452127,-24245507.0,-15457120.0,-1.1003922711,683525.0,-16140645.0,-1.1490524114,0.0,0.0
AGCO,2020,9149700000.0,7092200000.0,2057500000.0,0.2248707608,342600000.0,0.0,0.0,1403600000.0,8495800000.0,9900000.0,15000000.0,303500000.0,903200000.0,0.098713619,599700000.0,0.0655431326,-37700000.0,562000000.0,0.0614227789,187700000.0,427100000.0,0.0466791261,5.69,5.65
AGE,2020,1868000.0,158000.0,1710000.0,0.9154175589,4978000.0,7403000.0,0.0,12381000.0,12539000.0,0.0,0.0,1682000.0,-8989000.0,-4.8120985011,-10671000.0,-5.7125267666,-455000.0,-11126000.0,-5.9561027837,-150000.0,-10976000.0,-5.8758029979,-0.29,-0.29
AGEN,2020,88170000.0,144966000.0,-56796000.0,-0.6441646819,0.0,59218000.0,0.0,59218000.0,204184000.0,0.0,61078000.0,6542000.0,-110693000.0,-1.2554496994,-117235000.0,-1.3296472723,-65656000.0,-182891000.0,-2.0742996484,57243000.0,-240134000.0,-2.7235340819,-1.39,-1.39
AGFY,2020,12087000.0,11517000.0,570000.0,0.0471581037,3354000.0,0.0,0.0,13186000.0,24703000.0,0.0,0.0,8949000.0,-3667000.0,-0.3033838008,-12616000.0,-1.0437660296,-9023000.0,-21639000.0,-1.7902705386,9001000.0,-30640000.0,-2.5349549102,-498.96,-498.96
AGIL,2020,163987000.0,113465000.0,50522000.0,0.308085397,0.0,32166000.0,0.0,46122000.0,159587000.0,112000.0,17293000.0,9858000.0,13934000.0,0.0849701501,4076000.0,0.0248556288,-28067000.0,-23991000.0,-0.1462981822,2341000.0,-26332000.0,-0.160573704,-0.63,-0.63
AGIO,2020,203196000.0,2805000.0,200391000.0,0.9861955944,367470000.0,0.0,0.0,516540000.0,519345000.0,6611000.0,17832000.0,6611000.0,-309538000.0,-1.5233469163,-316149000.0,-1.5558820056,-11221000.0,-327370000.0,-1.6111045493,7848000.0,-335218000.0,-1.6497273568,-4.86,-4.86
AGL,2020,1218333000.0,1124183000.0,94150000.0,0.0772777229,0.0,137292000.0,0.0,150823000.0,1275006000.0,0.0,8135000.0,16564000.0,-40109000.0,-0.0329212128,-56673000.0,-0.046516839,-5670000.0,-62343000.0,-0.051170739,865000.0,-63208000.0,-0.0518807255,-0.16,-0.16
AGLE,2020,0.0,0.0,0.0,0.0,59638000.0,21843000.0,0.0,81481000.0,81481000.0,593000.0,0.0,996000.0,-80485000.0,0.0,-81481000.0,0.0,588000.0,-80893000.0,0.0,-593000.0,-80300000.0,0.0,-1.5,-1.5
AGM,2020,206891000.0,0.0,206891000.0,1.0,0.0,58478000.0,0.0,-69458000.0,-69458000.0,503534000.0,312946000.0,0.0,137433000.0,0.6642773248,137433000.0,0.6642773248,0.0,137433000.0,0.6642773248,28785000.0,108648000.0,0.5251460914,8.31,8.27
AGNC,2020,-173000000.0,0.0,-173000000.0,1.0,0.0,56000000.0,0.0,-93000000.0,-93000000.0,1519000000.0,674000000.0,0.0,-266000000.0,1.5375722543,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,-0.48,-0.48
AGNCM,2020,-173000000.0,0.0,-173000000.0,1.0,0.0,56000000.0,0.0,-93000000.0,-93000000.0,1519000000.0,674000000.0,0.0,-266000000.0,1.5375722543,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,0.0
AGNCN,2020,-173000000.0,0.0,-173000000.0,1.0,0.0,56000000.0,0.0,-93000000.0,-93000000.0,1519000000.0,674000000.0,0.0,-266000000.0,1.5375722543,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,0.0
AGNCO,2020,-173000000.0,0.0,-173000000.0,1.0,0.0,56000000.0,0.0,-93000000.0,-93000000.0,1519000000.0,674000000.0,0.0,-266000000.0,1.5375722543,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,0.0
AGNCP,2020,-173000000.0,0.0,-173000000.0,1.0,0.0,56000000.0,0.0,-93000000.0,-93000000.0,1519000000.0,674000000.0,0.0,-266000000.0,1.5375722543,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,-266000000.0,1.5375722543,0.0,0.0
AGO,2020,1084000000.0,0.0,1084000000.0,1.0,0.0,228000000.0,0.0,-752000000.0,671000000.0,0.0,85000000.0,0.0,332000000.0,0.3062730627,332000000.0,0.3062730627,81000000.0,413000000.0,0.38099631,45000000.0,362000000.0,0.3339483395,4.22,4.19
AGR,2020,6320000000.0,3845000000.0,2475000000.0,0.3916139241,0.0,0.0,0.0,1606000000.0,5451000000.0,0.0,316000000.0,1002000000.0,1871000000.0,0.2960443038,869000000.0,0.1375,-301000000.0,568000000.0,0.0898734177,29000000.0,581000000.0,0.0919303797,1.88,1.88
AGRI,2020,0.0,0.0,0.0,0.0,123915.0,3198971.0,0.0,3345371.0,3345371.0,0.0,0.0,-132436.0,-3460157.0,0.0,-3327721.0,0.0,106195.0,-3221526.0,0.0,-123845.0,-3097681.0,0.0,-0.21,-0.21
AGRIW,2020,0.0,0.0,0.0,0.0,123915.0,3198971.0,0.0,3345371.0,3345371.0,0.0,0.0,-132436.0,-3460157.0,0.0,-3327721.0,0.0,106195.0,-3221526.0,0.0,-123845.0,-3097681.0,0.0,0.0,0.0
AGRX,2020,749000.0,282000.0,467000.0,0.6234979973,13500000.0,12735000.0,23285000.0,49520000.0,49802000.0,309000.0,3109000.0,309000.0,-48744000.0,-65.0787716956,-49053000.0,-65.4913217623,-2800000.0,-51853000.0,-69.2296395194,2833000.0,-54686000.0,-73.0120160214,-1291.56,-1291.56
AGS,2020,167007000.0,48876000.0,118131000.0,0.7073416084,26786000.0,0.0,0.0,158971000.0,207847000.0,1179000.0,41935000.0,93143000.0,50256000.0,0.3009215183,-42887000.0,-0.2567976193,-48366000.0,-91253000.0,-0.5464022466,-5875000.0,-85378000.0,-0.5112240804,-2.4,-2.4
AGTI,2020,773312000.0,486965000.0,286347000.0,0.3702865079,0.0,0.0,0.0,250289000.0,737254000.0,0.0,61530000.0,173195000.0,209253000.0,0.2705932405,36058000.0,0.0466280104,-61530000.0,-25472000.0,-0.0329388397,-3234000.0,-22238000.0,-0.0287568278,-0.22,-0.22
AGX,2020,238997000.0,245817000.0,-6820000.0,-0.028535923,0.0,0.0,0.0,44125000.0,289942000.0,0.0,0.0,9790000.0,-46050000.0,-0.1926802428,-55840000.0,-0.2336431001,8075000.0,-47765000.0,-0.1998560651,-4830000.0,-42935000.0,-0.1796466064,-2.75,-2.75
AGYS,2020,160757000.0,79805000.0,80952000.0,0.5035674963,41463000.0,24374000.0,19864000.0,90816000.0,170621000.0,380000.0,9000.0,17676000.0,8016000.0,0.0498640806,-9660000.0,-0.0600906959,-24206000.0,-33866000.0,-0.2106657875,201000.0,-34067000.0,-0.2119161218,-1.47,-1.47
AHCO,2020,1056389000.0,895157000.0,161232000.0,0.1526255953,0.0,89346000.0,0.0,86442000.0,981599000.0,0.0,41430000.0,-87344000.0,-12554000.0,-0.0118838799,74790000.0,0.0707977838,-145463000.0,-70673000.0,-0.0669005452,-11955000.0,-58718000.0,-0.0555836912,-1.12,-1.12
AHG,2020,11435060.0,4994059.0,6441001.0,0.5632677922,0.0,26800103.0,16467076.0,43267179.0,48261238.0,0.0,2511720.0,2178589.0,-34647589.0,-3.0299437869,-36826178.0,-3.2204621576,-30103470.0,-66929648.0,-5.8530211472,4268731.0,-71198379.0,-6.2263231675,-4.38,-4.38
AHH,2020,383634000.0,266568000.0,117066000.0,0.3051502213,0.0,12905000.0,0.0,73719000.0,340287000.0,19841000.0,31035000.0,75520000.0,124261000.0,0.3239050762,48741000.0,0.1270507828,-12065000.0,36676000.0,0.0956015369,-283000.0,37189000.0,0.0969387489,0.51,0.38
AHI,2020,139858.0,0.0,139858.0,1.0,215297.0,4658327.0,1369937.0,6729210.0,6729210.0,14.0,143582.0,245645.0,-5672368.0,-40.5580517382,-5918013.0,-42.3144403609,-144717.0,-6062730.0,-43.3491827425,-666218.0,-5396512.0,-38.5856511605,-1.44,-1.44
AHT,2020,508238000.0,564391000.0,-56153000.0,-0.1104856386,0.0,28048000.0,0.0,280813000.0,845204000.0,672000.0,230856000.0,347867000.0,-117500000.0,-0.2311908988,-465367000.0,-0.9156477871,-169190000.0,-634557000.0,-1.2485430054,-1335000.0,-633222000.0,-1.2459162833,-401.79,-401.79
AI,2020,156666000.0,38787000.0,117879000.0,0.7524223507,64548000.0,29854000.0,94974000.0,189376000.0,228163000.0,4251000.0,0.0,1302000.0,-70195000.0,-0.4480550981,-71497000.0,-0.4563657718,2499000.0,-68998000.0,-0.4404146401,380000.0,-69378000.0,-0.4428401823,-0.94,-0.94
AIC,2020,46014000.0,0.0,46014000.0,1.0,0.0,5374000.0,0.0,5374000.0,5374000.0,0.0,-22916000.0,0.0,40640000.0,0.883209458,40640000.0,0.883209458,1376000.0,42016000.0,0.9131134003,42016000.0,0.0,0.0,0.0,0.0
AIG,2020,43839000000.0,0.0,43839000000.0,1.0,0.0,8396000000.0,0.0,-52146000000.0,51132000000.0,1989000000.0,1457000000.0,4120000000.0,-4187000000.0,-0.0955085654,-8307000000.0,-0.1894888113,1014000000.0,-7293000000.0,-0.1663587217,-1460000000.0,-5833000000.0,-0.1330550423,-6.71,-6.71
AIHS,2020,15655575.0,12280238.0,3375337.0,0.2155996825,0.0,0.0,0.0,5567939.0,17848177.0,0.0,470031.0,1611468.0,-581134.0,-0.0371199397,-2192602.0,-0.1400524733,-2122990.0,-4315592.0,-0.2756584795,33184.0,-4348776.0,-0.2777781078,-1.55,-1.55
AIM,2020,163000.0,806000.0,-643000.0,-3.9447852761,5720000.0,8654000.0,0.0,14374000.0,15180000.0,219000.0,672000.0,2273000.0,-12879000.0,-79.0122699387,-15152000.0,-92.9570552147,752000.0,-14400000.0,-88.3435582822,1858000.0,-16258000.0,-99.7423312883,-0.51,-0.51
AIMD,2020,16563.0,11277.0,5286.0,0.3191450824,389.0,0.0,0.0,1445721.0,1456998.0,0.0,10188.0,14698.0,-1425737.0,-86.0796353318,-1440435.0,-86.9670349574,-10188.0,-1450623.0,-87.5821409165,10188.0,-1460811.0,-88.1972468756,-0.54,-0.54
AIN,2020,900610000.0,529538000.0,371072000.0,0.4120229622,35347000.0,163909000.0,0.0,199256000.0,728794000.0,2748000.0,13584000.0,65019000.0,231099000.0,0.256602747,166080000.0,0.1844083455,-27006000.0,139074000.0,0.1544220029,41831000.0,98589000.0,0.1094691376,3.05,3.05
AINC,2020,297428000.0,85813000.0,211615000.0,0.7114831152,0.0,25486000.0,0.0,246708000.0,332521000.0,32000.0,5707000.0,39957000.0,4844000.0,0.0162862945,-35113000.0,-0.1180554622,-194930000.0,-230043000.0,-0.7734409672,-14255000.0,-215788000.0,-0.7255134016,-94.48,-94.48
AIP,2020,31812000.0,1491000.0,30321000.0,0.953130894,17020000.0,7329000.0,9749000.0,34098000.0,35589000.0,0.0,50000.0,-658000.0,-4435000.0,-0.1394128002,-3777000.0,-0.1187287816,1543000.0,-2234000.0,-0.0702250723,1026000.0,-3260000.0,-0.1024770527,-0.14,-0.14
AIR,2020,2072000000.0,1802800000.0,269200000.0,0.1299227799,0.0,0.0,0.0,226000000.0,2028800000.0,500000.0,9300000.0,45600000.0,86900000.0,0.0419401544,41300000.0,0.0199324324,-10900000.0,30400000.0,0.0146718147,5600000.0,24800000.0,0.011969112,0.71,0.71
AIRC,2020,719556000.0,254989000.0,464567000.0,0.645630083,0.0,40424000.0,0.0,435227000.0,690216000.0,12374000.0,160359000.0,320943000.0,362657000.0,0.5040010784,41714000.0,0.0579718604,-60849000.0,-19135000.0,-0.0265927878,95437000.0,-114572000.0,-0.1592259671,-0.94,-0.94
AIRG,2020,48502000.0,25917000.0,22585000.0,0.465650901,9157000.0,10636000.0,5976000.0,25769000.0,51686000.0,197000.0,0.0,1092000.0,-2092000.0,-0.043132242,-3184000.0,-0.0656467775,178000.0,-3006000.0,-0.0619768257,273000.0,-3279000.0,-0.0676054596,-0.34,-0.34
AIRI,2020,50097000.0,43585000.0,6512000.0,0.1299878236,0.0,0.0,0.0,7951000.0,51536000.0,0.0,1491000.0,3052000.0,2043000.0,0.0407808851,-1009000.0,-0.0201409266,923000.0,-86000.0,-0.0017166697,-1412000.0,1096000.0,0.0218775575,0.3,0.3
AIRS,2020,62766000.0,23471000.0,39295000.0,0.6260555078,0.0,0.0,0.0,29262000.0,52733000.0,0.0,2456000.0,5641000.0,15674000.0,0.2497211866,10033000.0,0.1598476882,-2456000.0,7577000.0,0.1207182232,1827000.0,5750000.0,0.0916101074,0.1,0.1
AIRT,2020,236785000.0,189896000.0,46889000.0,0.1980235234,0.0,39617000.0,0.0,39617000.0,229513000.0,3000.0,4458000.0,5712000.0,10504000.0,0.0443609181,4792000.0,0.0202377684,-2168000.0,2624000.0,0.0110817831,-544000.0,3168000.0,0.0133792259,1.14,1.13
AIT,2020,3245652000.0,2307916000.0,937736000.0,0.2889206853,0.0,717980000.0,-233000.0,717747000.0,3025663000.0,729000.0,36535000.0,62749000.0,285520000.0,0.087969998,222771000.0,0.0686367485,-167535000.0,55236000.0,0.0170184604,31194000.0,24042000.0,0.0074074485,0.62,0.62
AIU,2020,3438881000.0,2169739000.0,1269142000.0,0.3690566786,0.0,805880000.0,846883000.0,1652763000.0,3822502000.0,37393000.0,103600000.0,-296104000.0,-679725000.0,-0.1976587733,-383621000.0,-0.11155402,-399773000.0,-783394000.0,-0.2278049168,-37785000.0,-745609000.0,-0.216817331,-0.23,-0.23
AIV,2020,151451000.0,61514000.0,89937000.0,0.59383563,0.0,10469000.0,0.0,88434000.0,149948000.0,110000.0,27512000.0,77965000.0,105417000.0,0.6960469063,27452000.0,0.1812599455,-43372000.0,-15920000.0,-0.1051165063,-10149000.0,-5771000.0,-0.0381047335,-0.0388,-0.0388
AIZ,2020,9593400000.0,0.0,9593400000.0,1.0,0.0,0.0,0.0,-9091200000.0,9012600000.0,0.0,104500000.0,144300000.0,646500000.0,0.0673900807,502200000.0,0.0523484896,78600000.0,580800000.0,0.0605416224,60400000.0,441800000.0,0.0460524944,7.02,6.98
AIZN,2020,10094000000.0,0.0,10094000000.0,1.0,0.0,3110000000.0,0.0,3110000000.0,3110000000.0,0.0,-104000000.0,-10000000.0,400000000.0,0.0396275015,515000000.0,0.0510204082,0.0,515000000.0,0.0510204082,72000000.0,442000000.0,0.0437883891,0.0,0.0
AJG,2020,7003600000.0,4500300000.0,2503300000.0,0.3574304643,0.0,0.0,0.0,1468900000.0,5969200000.0,0.0,196400000.0,562400000.0,1563900000.0,0.223299446,1001500000.0,0.1429978868,-130600000.0,870900000.0,0.1243503341,12800000.0,818800000.0,0.1169113028,4.29,4.2
AJX,2020,36066000.0,0.0,36066000.0,1.0,0.0,2255000.0,0.0,-7695000.0,-7695000.0,100071000.0,48692000.0,29000.0,28400000.0,0.7874452393,28371000.0,0.7866411579,5112000.0,33483000.0,0.9283813009,-125000.0,28496000.0,0.790107026,1.0,1.0
AKA,2020,215916000.0,89515000.0,126401000.0,0.5854174772,0.0,28077000.0,76184000.0,104261000.0,193776000.0,0.0,0.0,6762000.0,28902000.0,0.1338576113,22140000.0,0.1025398766,-485000.0,21655000.0,0.1002936327,6850000.0,14334000.0,0.0663869282,0.11,0.11
AKAM,2020,3198149000.0,1132672000.0,2065477000.0,0.6458351378,269315000.0,456291000.0,510405000.0,1363803000.0,2496475000.0,29122000.0,69120000.0,548197000.0,1206731000.0,0.3773216945,658534000.0,0.2059109816,-42452000.0,616082000.0,0.1926370535,45922000.0,557054000.0,0.1741801273,3.43,3.37
AKBA,2020,295307000.0,295908000.0,-601000.0,-0.0020351702,218485000.0,157356000.0,153947000.0,375841000.0,671749000.0,0.0,0.0,33590000.0,-376442000.0,-1.2747479741,-376442000.0,-1.2747479741,-7015000.0,-383457000.0,-1.2985029139,-33590000.0,-349867000.0,-1.1847568801,-2.53,-2.53
AKLI,2020,3939000.0,416000.0,3523000.0,0.8943894389,15418000.0,13541000.0,0.0,28959000.0,29375000.0,0.0,333000.0,424000.0,-25012000.0,-6.3498349835,-25436000.0,-6.4574765169,-209000.0,-25645000.0,-6.510535669,1000.0,-25646000.0,-6.5107895405,-0.33,-0.33
AKR,2020,255484000.0,100100000.0,155384000.0,0.6081946423,0.0,36055000.0,0.0,185848000.0,285948000.0,8979000.0,72060000.0,149793000.0,127071000.0,0.4973736124,-22722000.0,-0.0889370763,-43045000.0,-65767000.0,-0.2574212084,271000.0,-66038000.0,-0.2584819402,-0.76,-0.76
AKRO,2020,0.0,0.0,0.0,0.0,64916000.0,15238000.0,0.0,80154000.0,80154000.0,0.0,0.0,17000.0,-80154000.0,0.0,-80154000.0,0.0,947000.0,-79207000.0,0.0,-17000.0,-79190000.0,0.0,-2.52,-2.52
AKTS,2020,1790000.0,2414000.0,-624000.0,-0.348603352,20523000.0,10891000.0,0.0,31414000.0,33828000.0,0.0,0.0,3343000.0,-28695000.0,-16.030726257,-32038000.0,-17.8983240223,-4102000.0,-36140000.0,-20.1899441341,4728000.0,-40868000.0,-22.8312849162,-1.21,-1.21
AKU,2020,251283000.0,197803000.0,53480000.0,0.2128277679,0.0,2084000.0,0.0,22544000.0,220347000.0,0.0,32781000.0,14228554.0,49072000.0,0.1952857933,34843446.0,0.1386621697,-58262446.0,-23419000.0,-0.0931977094,-5750000.0,-17669000.0,-0.0703151427,-0.25,-0.25
AKYA,2020,42443000.0,16535000.0,25908000.0,0.6104186792,9603000.0,0.0,0.0,37400000.0,53935000.0,0.0,2723000.0,3854000.0,-7638000.0,-0.1799590038,-11492000.0,-0.2707631412,-5172000.0,-16664000.0,-0.3926206913,42000.0,-16706000.0,-0.3936102538,-0.58,-0.58
AL,2020,2015439000.0,1212424000.0,803015000.0,0.3984318057,0.0,17628000.0,95684000.0,113312000.0,1325736000.0,0.0,43025000.0,780691000.0,1470394000.0,0.729565122,689703000.0,0.3422098114,-43025000.0,646678000.0,0.320862105,130414000.0,516264000.0,0.2561546145,4.41,4.39
