symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
PRFT,2019,565527000.0,354213000.0,211314000.0,0.3736585521,0.0,134187000.0,0.0,154785000.0,508998000.0,0.0,7418000.0,22992000.0,78324000.0,0.1384973662,55332000.0,0.0978414824,-7391000.0,47941000.0,0.0847722567,10816000.0,37125000.0,0.065646733,1.18,1.15
PRG,2019,3947656000.0,137253000.0,3810403000.0,0.965231773,0.0,179261000.0,44023000.0,3664539000.0,3801792000.0,1790000.0,16967000.0,105061000.0,2122103000.0,0.5375602636,2017042000.0,0.5109467492,-1924254000.0,92788000.0,0.0235045809,61316000.0,31472000.0,0.0079723259,0.47,0.47
PRGO,2019,4837400000.0,3064100000.0,1773300000.0,0.3665812213,187400000.0,503000000.0,663100000.0,1357700000.0,4421800000.0,0.0,0.0,396500000.0,1001000000.0,0.2069293422,604500000.0,0.1249638235,-433500000.0,171000000.0,0.0353495679,24900000.0,146100000.0,0.0302021747,1.07,1.07
PRGS,2019,413298000.0,75241000.0,338057000.0,0.8179497602,88572000.0,53360000.0,101701000.0,265888000.0,341129000.0,1143000.0,9913000.0,56679000.0,160933000.0,0.3893873186,104254000.0,0.2522489826,-75759000.0,28495000.0,0.0689454098,2095000.0,26400000.0,0.0638764281,0.59,0.58
PRI,2019,2052504000.0,0.0,2052504000.0,1.0,0.0,0.0,0.0,-1630918000.0,1575393000.0,-48325000.0,28811000.0,18300000.0,439886000.0,0.2143167565,421586000.0,0.2054008177,55525000.0,477111000.0,0.2324531402,110720000.0,366391000.0,0.1785092745,8.65,8.62
PRIM,2019,3106329000.0,2775403000.0,330926000.0,0.1065328238,0.0,0.0,0.0,190051000.0,2965454000.0,955000.0,20097000.0,83221000.0,224096000.0,0.0721417467,140875000.0,0.0453509593,-22966000.0,117909000.0,0.0379576664,33812000.0,82327000.0,0.0265029879,1.62,1.61
PRK,2019,394930000.0,0.0,394930000.0,1.0,0.0,175551000.0,5753000.0,-270159000.0,-270159000.0,297737000.0,62763000.0,9119000.0,133890000.0,0.3390221052,124771000.0,0.3159319373,0.0,124771000.0,0.3159319373,22071000.0,102700000.0,0.2600460841,6.33,6.29
PRLB,2019,458728000.0,223438000.0,235290000.0,0.5129183307,32692000.0,49766000.0,72976000.0,155434000.0,378872000.0,0.0,0.0,30864000.0,110720000.0,0.2413630735,79856000.0,0.1740813728,1337000.0,81193000.0,0.176995954,17538000.0,63655000.0,0.1387641478,2.37,2.35
PRLD,2019,0.0,0.0,0.0,0.0,24279000.0,3830000.0,0.0,28109000.0,28109000.0,0.0,0.0,382000.0,-27727000.0,0.0,-28109000.0,0.0,539000.0,-27570000.0,0.0,0.0,-27570000.0,0.0,-0.85,-0.85
PRM,2019,239310000.0,155427000.0,83883000.0,0.3505202457,0.0,36198000.0,0.0,89660000.0,245087000.0,0.0,51655000.0,58025000.0,52653000.0,0.2200200577,-5372000.0,-0.022447871,-54339000.0,-59711000.0,-0.2495131837,-17674000.0,-42037000.0,-0.1756591868,-0.27,-0.27
PRMW,2019,2394500000.0,1166700000.0,1227800000.0,0.5127584047,0.0,0.0,0.0,1113000000.0,2279700000.0,0.0,78200000.0,214400000.0,304800000.0,0.1272917102,90400000.0,0.0377531844,-81000000.0,9400000.0,0.003925663,9500000.0,-100000.0,-4.17624e-05,-0.0007,-0.0007
PRO,2019,250334000.0,99117000.0,151217000.0,0.6040609745,67246000.0,47254000.0,89553000.0,204053000.0,303170000.0,0.0,14765000.0,13516000.0,-39320000.0,-0.1570701543,-52836000.0,-0.2110620211,-15621000.0,-68457000.0,-0.2734626539,624000.0,-69081000.0,-0.2759553237,-1.72,-1.72
PROV,2019,50681000.0,0.0,50681000.0,1.0,0.0,30739000.0,980000.0,-38553000.0,-38553000.0,44378000.0,6208000.0,3075000.0,15203000.0,0.2999743494,12128000.0,0.2393007241,-6208000.0,5920000.0,0.1168090606,1503000.0,4417000.0,0.0871529765,0.59,0.58
PRPH,2019,9876000.0,7261000.0,2615000.0,0.2647833131,332000.0,4480000.0,1042000.0,5854000.0,13115000.0,0.0,0.0,398000.0,-2841000.0,-0.2876670717,-3239000.0,-0.3279667882,133000.0,-3106000.0,-0.3144997975,-93000.0,-3013000.0,-0.3050830296,-0.26,-0.26
PRPL,2019,428358000.0,239387000.0,188971000.0,0.441152027,3864000.0,26918000.0,141975000.0,172757000.0,412144000.0,-5180000.0,5180000.0,4352000.0,20566000.0,0.0480112429,16214000.0,0.0378515167,-28193000.0,-11979000.0,-0.0279649265,400000.0,-12379000.0,-0.0288987249,-1.24,-1.24
PRPO,2019,3127000.0,2908000.0,219000.0,0.0700351775,0.0,0.0,0.0,9623000.0,12531000.0,0.0,0.0,2978000.0,-6426000.0,-2.0550047969,-9404000.0,-3.0073552926,-3909000.0,-13313000.0,-4.2574352414,-70000.0,-13243000.0,-4.2350495683,-2.33,-2.33
PRSO,2019,506000.0,477432.0,28568.0,0.056458498,10317963.0,4074509.0,1688052.0,17730186.0,18207618.0,0.0,16710.0,1865597.0,-15836021.0,-31.2964841897,-17701618.0,-34.9834347826,-268027.0,-17969645.0,-35.5131324111,16710.0,-17986355.0,-35.5461561265,-0.91,-0.91
PRT,2019,10449660.0,0.0,10449660.0,1.0,0.0,1011289.0,0.0,1611289.0,1611289.0,0.0,0.0,0.0,8838371.0,0.8458046482,8838371.0,0.8458046482,-600000.0,8838371.0,0.8458046482,-600000.0,8838371.0,0.8458046482,0.73,0.73
PRTA,2019,814000.0,0.0,814000.0,1.0,50836000.0,35736000.0,0.0,86572000.0,86572000.0,8203000.0,0.0,-122000.0,-85819000.0,-105.4287469287,-85697000.0,-105.2788697789,8399000.0,-77298000.0,-94.9606879607,379000.0,-77677000.0,-95.4262899263,-1.95,-1.95
PRTG,2019,0.0,0.0,0.0,0.0,762000.0,1868000.0,0.0,2764000.0,2764000.0,111000.0,88000.0,217000.0,-2547000.0,0.0,-2764000.0,0.0,-830000.0,-3594000.0,0.0,-217000.0,-3377000.0,0.0,-0.7,-0.7
PRTH,2019,371854000.0,252569000.0,119285000.0,0.3207845014,0.0,73009000.0,0.0,112101000.0,364670000.0,0.0,40653000.0,39802000.0,46986000.0,0.126356043,7184000.0,0.0193194103,-39943000.0,-32759000.0,-0.0880964034,830000.0,-33589000.0,-0.0903284622,-0.5,-0.5
PRTK,2019,16544000.0,3484000.0,13060000.0,0.789410058,39554000.0,0.0,0.0,128689000.0,132173000.0,3574000.0,16403000.0,3543000.0,-112086000.0,-6.7750241779,-115629000.0,-6.9891803675,-12860000.0,-128489000.0,-7.7665014507,301000.0,-128790000.0,-7.7846953578,-3.93,-3.93
PRTS,2019,280657000.0,196434000.0,84223000.0,0.3000922835,0.0,48032000.0,44341000.0,92473000.0,288907000.0,0.0,1897000.0,6388000.0,-1862000.0,-0.0066344328,-8250000.0,-0.0293953117,-1861000.0,-10111000.0,-0.0360261814,21437000.0,-31548000.0,-0.112407672,-0.88,-0.88
PRU,2019,57243000000.0,0.0,57243000000.0,1.0,0.0,14058000000.0,462000000.0,-55372000000.0,52158000000.0,0.0,1540000000.0,460000000.0,2331000000.0,0.0407211362,1871000000.0,0.0326852192,3214000000.0,5085000000.0,0.0888318222,947000000.0,4186000000.0,0.0731268452,10.23,10.11
PRVA,2019,786360000.0,717888000.0,68472000.0,0.0870746223,0.0,41827000.0,9156000.0,52410000.0,770298000.0,0.0,6910000.0,1427000.0,17489000.0,0.0222404497,16062000.0,0.0204257592,-6910000.0,9152000.0,0.0116384353,1207000.0,8244000.0,0.0104837479,0.0802,0.0802
PSA,2019,2846823000.0,796783000.0,2050040000.0,0.7201150194,6850000.0,71983000.0,0.0,584901000.0,1381684000.0,28436000.0,45641000.0,512918000.0,2076040000.0,0.7292480073,1563122000.0,0.5490759348,-37471000.0,1525651000.0,0.5359135429,120305000.0,1520534000.0,0.5341161006,7.3,7.29
PSEC,2019,186603000.0,0.0,186603000.0,1.0,0.0,33629000.0,0.0,42116000.0,42116000.0,624116000.0,157231000.0,0.0,301718000.0,1.6168979063,301718000.0,1.6168979063,-157231000.0,144487000.0,0.7743015922,0.0,144487000.0,0.7743015922,0.39,0.39
PSMT,2019,3223918000.0,2695691000.0,528227000.0,0.1638462889,0.0,411981000.0,0.0,411981000.0,3107672000.0,1489000.0,3939000.0,54958000.0,116128000.0,0.0360207673,61170000.0,0.0189738076,49940000.0,111110000.0,0.0344642761,37560000.0,73191000.0,0.0227025005,2.4,2.4
PSN,2019,3954812000.0,3123062000.0,831750000.0,0.2103134106,0.0,781408000.0,0.0,781408000.0,3904470000.0,1300000.0,23729000.0,124608000.0,216671000.0,0.0547866751,92063000.0,0.0232787298,-24821000.0,67242000.0,0.0170025781,-69886000.0,120534000.0,0.0304778078,1.3,1.3
PSNL,2019,65207000.0,43127000.0,22080000.0,0.3386139525,22418000.0,0.0,0.0,44498000.0,87625000.0,1620000.0,1133000.0,180000.0,-22238000.0,-0.3410370052,-22418000.0,-0.3437974451,-2657000.0,-25075000.0,-0.3845446041,9000.0,-25084000.0,-0.3846826261,-1.39,-1.39
PSNY,2019,92415000.0,39790000.0,52625000.0,0.5694421901,34386000.0,210572000.0,0.0,244533000.0,284323000.0,13286000.0,18938000.0,43584000.0,-148324000.0,-1.6049775469,-191908000.0,-2.0765892983,-4052000.0,-195960000.0,-2.1204349943,2015000.0,-197975000.0,-2.142238814,-0.0936,-0.0936
PSTG,2019,1359824000.0,457528000.0,902296000.0,0.6635388109,349936000.0,137506000.0,584111000.0,1071553000.0,1529081000.0,0.0,0.0,70878000.0,-106395000.0,-0.078241743,-169257000.0,-0.1244697843,-8016000.0,-177273000.0,-0.1303646648,1089000.0,-178362000.0,-0.1311655038,-0.77,-0.77
PSTL,2019,11289356.0,2574378.0,8714978.0,0.7719641404,0.0,4846392.0,0.0,8646451.0,11220829.0,5928.0,1098788.0,3800059.0,3631751.0,0.3216969152,-168308.0,-0.0149085563,-1284374.0,-1452682.0,-0.1286771362,39749.0,-1492431.0,-0.1321980634,-0.29,-0.29
PSTV,2019,6998000.0,0.0,6998000.0,1.0,5365000.0,4822000.0,468000.0,10655000.0,10655000.0,55000.0,1855000.0,951000.0,-2706000.0,-0.3866819091,-3657000.0,-0.5225778794,374000.0,-3283000.0,-0.4691340383,9459000.0,-12742000.0,-1.8208059446,-138.1,-138.1
PSTX,2019,0.0,0.0,0.0,0.0,60393000.0,18457000.0,0.0,78850000.0,78850000.0,0.0,3553000.0,10435000.0,-75098000.0,0.0,-85533000.0,0.0,-994000.0,-86527000.0,0.0,6112000.0,-92639000.0,0.0,-2.33,-2.33
PSX,2019,107293000000.0,96870000000.0,10423000000.0,0.0971452005,0.0,0.0,0.0,7164000000.0,104034000000.0,43000000.0,481000000.0,1341000000.0,6846000000.0,0.0638065857,5505000000.0,0.0513081002,-1327000000.0,4178000000.0,0.0389400986,801000000.0,3076000000.0,0.0286691583,6.8,6.77
PTC,2019,1255631000.0,325378000.0,930253000.0,0.7408649516,246888000.0,127919000.0,417449000.0,816097000.0,1141475000.0,4100000.0,43047000.0,77824000.0,195485000.0,0.1556866627,117661000.0,0.0937066702,-97361000.0,20300000.0,0.0161671701,47760000.0,-27460000.0,-0.0218694824,-0.23,-0.23
PTCT,2019,306980000.0,12135000.0,294845000.0,0.9604697374,257452000.0,0.0,0.0,487643000.0,499778000.0,0.0,0.0,76010000.0,-116788000.0,-0.3804417226,-192798000.0,-0.6280474298,-47128000.0,-239926000.0,-0.7815688318,11650000.0,-251576000.0,-0.8195191869,-4.27,-4.27
PTEN,2019,2470685000.0,2777570000.0,-306885000.0,-0.1242104922,3840000.0,133513000.0,0.0,136891000.0,2914461000.0,6013000.0,75204000.0,24202000.0,-437374000.0,-0.1770253998,-461576000.0,-0.1868210638,-68802000.0,-530378000.0,-0.2146684017,-104675000.0,-425703000.0,-0.1723016087,-2.1,-2.1
PTGX,2019,231000.0,0.0,231000.0,1.0,65003000.0,15749000.0,0.0,80752000.0,80752000.0,2813000.0,169000.0,2812000.0,-77709000.0,-336.4025974026,-80521000.0,-348.5757575758,2643000.0,-77878000.0,-337.1341991342,-691000.0,-77187000.0,-334.1428571429,-2.98,-2.98
PTIX,2019,0.0,0.0,0.0,0.0,807947.0,1278183.0,0.0,2086130.0,2086130.0,2813.0,15886.0,3152.0,-2082978.0,0.0,-2086130.0,0.0,335219.0,-1750911.0,0.0,15886.0,-1766797.0,0.0,-0.69,-0.69
PTIXW,2019,0.0,0.0,0.0,0.0,807947.0,1278183.0,0.0,2086130.0,2086130.0,2813.0,15886.0,3152.0,-2082978.0,0.0,-2086130.0,0.0,335219.0,-1750911.0,0.0,15886.0,-1766797.0,0.0,0.0,0.0
PTLO,2019,479417000.0,283269000.0,196148000.0,0.4091385996,0.0,70490000.0,0.0,147992000.0,431261000.0,0.0,43367000.0,24364000.0,73286000.0,0.1528648337,48922000.0,0.1020447752,-43367000.0,5555000.0,0.01158699,44133000.0,-38578000.0,-0.0804685691,-1.15,-1.15
PTMN,2019,606929.0,0.0,606929.0,1.0,0.0,8342344.0,0.0,13106890.0,13106890.0,14456525.0,8261445.0,-165039.0,-12665000.0,-20.8673502172,-12499961.0,-20.5954254946,0.0,-12499961.0,-20.5954254946,0.0,-12499961.0,-20.5954254946,-3.32,-3.32
PTN,2019,60300476.0,0.0,60300476.0,1.0,14857095.0,9699061.0,0.0,24556156.0,24556156.0,0.0,417561.0,58635.0,35802955.0,0.5937424938,35744320.0,0.5927701135,28707.0,35773027.0,0.5932461794,-446268.0,35773027.0,0.5932461794,4.31,4.12
PTON,2019,915000000.0,531400000.0,383600000.0,0.4192349727,54800000.0,207000000.0,324000000.0,585800000.0,1117200000.0,0.0,-6500000.0,21700000.0,-180500000.0,-0.1972677596,-202200000.0,-0.2209836066,6600000.0,-195600000.0,-0.2137704918,-100000.0,-195500000.0,-0.2136612022,-0.7,-0.7
PTPI,2019,15577166.0,7427111.0,8150055.0,0.523205248,0.0,0.0,0.0,25018330.0,32445441.0,0.0,13844961.0,5291107.0,-11577168.0,-0.7432140095,-16868275.0,-1.0828847173,-16288891.0,-33157166.0,-2.1285749924,-645866.0,-32511300.0,-2.0871126365,-33.49,-33.49
PTRA,2019,181284000.0,182895000.0,-1611000.0,-0.0088866089,35477000.0,0.0,0.0,91609000.0,274504000.0,1447000.0,4151000.0,21342000.0,-78318000.0,-0.4320182697,-99660000.0,-0.5497451513,-1892000.0,-101552000.0,-0.5601818142,4963000.0,-106515000.0,-0.5875587476,-0.51,-0.51
PTRS,2019,34080000.0,0.0,34080000.0,1.0,0.0,15111000.0,313000.0,-25566000.0,-25566000.0,39381000.0,8279000.0,1511000.0,10025000.0,0.2941607981,8514000.0,0.2498239437,10000.0,8524000.0,0.2501173709,2631000.0,5883000.0,0.1726232394,0.33,0.33
PTSI,2019,514177000.0,451664000.0,62513000.0,0.121578756,0.0,35622000.0,0.0,49383000.0,501047000.0,0.0,8654000.0,55107000.0,74459000.0,0.1448120005,19352000.0,0.0376368449,-9237000.0,10115000.0,0.019672214,2215000.0,7900000.0,0.015364359,0.34,0.34
PTVE,2019,9716000000.0,7735000000.0,1981000000.0,0.2038904899,0.0,778000000.0,250000000.0,1055000000.0,8790000000.0,29000000.0,631000000.0,868000000.0,1691000000.0,0.174042816,823000000.0,0.0847056402,-506000000.0,317000000.0,0.0326265953,134000000.0,183000000.0,0.0188349115,1.04,1.04
PUBM,2019,113871000.0,36104000.0,77767000.0,0.6829394666,12453000.0,20307000.0,36498000.0,69258000.0,105362000.0,1290000.0,0.0,12671000.0,21180000.0,0.1859999473,8509000.0,0.074724908,713000.0,9222000.0,0.0809863793,2579000.0,6643000.0,0.0583379438,0.15,0.14
PULM,2019,7910000.0,0.0,7910000.0,1.0,12845000.0,8489000.0,0.0,21334000.0,21334000.0,301000.0,0.0,8129000.0,-12563000.0,-1.5882427307,-20692000.0,-2.6159292035,96000.0,-20596000.0,-2.6037926675,-205000.0,-20391000.0,-2.5778761062,-24.37,-24.37
PUMP,2019,2052314000.0,1615660000.0,436654000.0,0.2127617899,0.0,105075000.0,0.0,105075000.0,1720735000.0,0.0,7141000.0,145304000.0,476165000.0,0.2320137172,330861000.0,0.161213635,-117357000.0,213504000.0,0.1040308647,50494000.0,163010000.0,0.0794274171,1.62,1.57
PVBC,2019,47501000.0,0.0,47501000.0,1.0,0.0,19722000.0,385000.0,-32882000.0,-32882000.0,51538000.0,8148000.0,734000.0,15353000.0,0.3232142481,14619000.0,0.3077619419,0.0,14619000.0,0.3077619419,3811000.0,10808000.0,0.227532052,0.6,0.6
PVH,2019,9656800000.0,4348500000.0,5308300000.0,0.5496955513,0.0,4432800000.0,0.0,4432800000.0,8781300000.0,4700000.0,120800000.0,334800000.0,1233000000.0,0.1276820479,875500000.0,0.0906615028,-99900000.0,775600000.0,0.0803164609,31000000.0,746400000.0,0.0772926849,9.76,9.66
PVL,2019,9481987.0,0.0,9481987.0,1.0,0.0,928014.0,0.0,156692.0,156692.0,16659.0,0.0,0.0,9148003.0,0.964777003,9148003.0,0.964777003,371243.0,9519246.0,1.0039294507,-193951.0,9519246.0,1.0039294507,0.29,0.29
PW,2019,2180898.0,22188.0,2158710.0,0.9898262092,0.0,408505.0,0.0,447262.0,469450.0,0.0,527412.0,275899.0,1750205.0,0.8025157527,1474306.0,0.67600869,-527412.0,946894.0,0.4341761971,527412.0,419482.0,0.1923437043,0.22,0.22
PWFL,2019,81915000.0,43551000.0,38364000.0,0.468339132,8540000.0,0.0,0.0,41688000.0,85239000.0,125000.0,948000.0,3347000.0,98000.0,0.0011963621,-3249000.0,-0.0396630654,-7807000.0,-11056000.0,-0.1349691754,-75000.0,-10981000.0,-0.1340535921,-0.54,-0.54
PWOD,2019,61267000.0,0.0,61267000.0,1.0,0.0,22407000.0,425000.0,-42457000.0,-42457000.0,65041000.0,15959000.0,1135000.0,19945000.0,0.3255422985,18810000.0,0.307016828,14000.0,18824000.0,0.307245336,3138000.0,15672000.0,0.2557983907,2.23,2.2
PWP,2019,533297000.0,543118000.0,-9821000.0,-0.0184156296,0.0,129446000.0,0.0,145298000.0,688416000.0,0.0,15395000.0,24770000.0,-130349000.0,-0.2444210262,-155119000.0,-0.2908679404,-6477000.0,-161596000.0,-0.3030131428,2423000.0,-164019000.0,-0.3075565773,-3.82,-3.82
PWR,2019,12112153000.0,10511901000.0,1600252000.0,0.1321195332,0.0,0.0,0.0,1018082000.0,11529983000.0,927000.0,66890000.0,173690000.0,728564000.0,0.0601514859,554874000.0,0.0458113434,17413000.0,572287000.0,0.0472489903,165472000.0,402044000.0,0.033193438,2.76,2.73
PWSC,2019,364991000.0,169986000.0,195005000.0,0.5342734478,61160000.0,0.0,0.0,200395000.0,370381000.0,0.0,85264000.0,84140000.0,78542000.0,0.2151888677,-5598000.0,-0.0153373645,-87783000.0,-93381000.0,-0.2558446647,-2652000.0,-90729000.0,-0.2485787321,-0.59,-0.59
PX,2019,44902000.0,0.0,44902000.0,1.0,0.0,21539000.0,0.0,32091000.0,32091000.0,0.0,11372000.0,10582000.0,23393000.0,0.520979021,12811000.0,0.2853102312,-11372000.0,1439000.0,0.0320475703,-10502000.0,11941000.0,0.2659347022,0.1,0.1
PXD,2019,9671000000.0,7356000000.0,2315000000.0,0.2393754524,0.0,324000000.0,0.0,392000000.0,7748000000.0,76000000.0,121000000.0,1711000000.0,3262000000.0,0.3372970737,1551000000.0,0.160376383,-564000000.0,987000000.0,0.1020576983,231000000.0,756000000.0,0.078171854,4.6,4.59
PXLW,2019,68755000.0,34260000.0,34495000.0,0.5017089666,26018000.0,20890000.0,0.0,47220000.0,81480000.0,594000.0,158000.0,-3195000.0,-15920000.0,-0.2315467966,-12725000.0,-0.1850774489,4101000.0,-8624000.0,-0.1254308778,453000.0,-9077000.0,-0.1320194895,-0.24,-0.24
PXMD,2019,0.0,0.0,0.0,0.0,484113.0,114496.0,0.0,598609.0,598609.0,0.0,0.0,0.0,-598609.0,0.0,-598609.0,0.0,0.0,-598609.0,0.0,0.0,-598609.0,0.0,-0.0598,-0.0598
PYPL,2019,17772000000.0,8170000000.0,9602000000.0,0.5402880936,2085000000.0,3326000000.0,1401000000.0,6812000000.0,14982000000.0,197000000.0,115000000.0,1054000000.0,3773000000.0,0.2123002476,2719000000.0,0.1529934729,279000000.0,2998000000.0,0.168692325,539000000.0,2459000000.0,0.1383637182,2.09,2.07
PYXS,2019,0.0,0.0,0.0,0.0,1224000.0,1655000.0,0.0,2879000.0,2879000.0,107000.0,0.0,0.0,-2879000.0,0.0,-2879000.0,0.0,107000.0,-2772000.0,0.0,-107000.0,-2665000.0,0.0,-0.12,-0.12
PZG,2019,0.0,2624.0,-2624.0,0.0,0.0,2661340.0,0.0,6385508.0,6388132.0,27177.0,9481.0,2624.0,-5958026.0,0.0,-5960650.0,0.0,-9398.0,-5970048.0,0.0,-83.0,-5969965.0,0.0,-0.23,-0.23
PZZA,2019,1619248000.0,1328711000.0,290537000.0,0.1794271168,0.0,223460000.0,0.0,270741000.0,1599452000.0,0.0,20593000.0,42542000.0,67077000.0,0.0414247848,24535000.0,0.0151520953,-19489000.0,5046000.0,0.0031162614,-611000.0,4866000.0,0.0030050987,-0.24,-0.24
QCOM,2019,24273000000.0,8599000000.0,15674000000.0,0.6457380629,5398000000.0,0.0,0.0,8007000000.0,16606000000.0,316000000.0,627000000.0,1401000000.0,9068000000.0,0.3735838174,7667000000.0,0.3158653648,-186000000.0,7481000000.0,0.3082025296,3095000000.0,4386000000.0,0.1806945989,3.63,3.59
QCRH,2019,218099000.0,0.0,218099000.0,1.0,0.0,95018000.0,4548000.0,-146072000.0,-146072000.0,216076000.0,60517000.0,2266000.0,74293000.0,0.3406388842,72027000.0,0.3302491071,0.0,72027000.0,0.3302491071,14619000.0,57408000.0,0.2632199139,3.65,3.6
QDEL,2019,534890000.0,214085000.0,320805000.0,0.5997588289,52553000.0,52755000.0,111114000.0,216422000.0,430507000.0,0.0,14790000.0,51791000.0,104383000.0,0.1951485352,52592000.0,0.0983230197,24586000.0,77178000.0,0.1442876105,4257000.0,72921000.0,0.1363289648,1.78,1.73
QIPT,2019,61162562.320592,17772322.103037,43390240.217555,0.7094248274,0.0,28959057.259405,470614.89651,40040036.259254,57812358.36229,25683.638012,1921740.444176,10552198.217253,13381175.40414,0.2187804908,2828977.1868869998,0.0462534119,-9530895.905726999,-6701918.71884,-0.1095755061,203202.90074,-6905121.619580001,-0.1128978473,-0.33,-0.33
QLYS,2019,321607000.0,69517000.0,252090000.0,0.783844879,68239000.0,40765000.0,70833000.0,179837000.0,249354000.0,8443000.0,106000.0,39037000.0,111290000.0,0.346043463,72253000.0,0.2246623985,7730000.0,79983000.0,0.248697945,10647000.0,69336000.0,0.2155923223,1.77,1.68
QMCO,2019,402680000.0,235066000.0,167614000.0,0.4162461508,32113000.0,65277000.0,69400000.0,166790000.0,401856000.0,0.0,21095000.0,4266000.0,-15060000.0,-0.0373994239,-4746000.0,-0.0117860336,-35675000.0,-40421000.0,-0.1003799543,2376000.0,-42797000.0,-0.1062804212,-1.2,-1.2
QNCX,2019,0.0,0.0,0.0,0.0,30214000.0,8954000.0,0.0,39168000.0,39168000.0,2188000.0,0.0,2188000.0,-36980000.0,0.0,-39168000.0,0.0,2188000.0,-36980000.0,0.0,-188000.0,-36792000.0,0.0,-1.93,-1.93
QNST,2019,455154000.0,393509000.0,61645000.0,0.135437676,12329000.0,29834000.0,8755000.0,50918000.0,444427000.0,290000.0,367000.0,9334000.0,20061000.0,0.0440751921,10727000.0,0.0235678474,-8000.0,10719000.0,0.0235502709,-51761000.0,62480000.0,0.13727222,1.26,1.18
QRHC,2019,98979000.0,80253000.0,18726000.0,0.1891916467,0.0,0.0,0.0,18131000.0,98384000.0,0.0,431000.0,1315000.0,1910000.0,0.0192970226,595000.0,0.0060113762,-431000.0,164000.0,0.0016569171,219000.0,-55000.0,-0.0005556734,-0.0036,-0.0036
QRTEA,2019,13458000000.0,8899000000.0,4559000000.0,0.3387576163,0.0,0.0,0.0,3208000000.0,12107000000.0,0.0,374000000.0,606000000.0,1776000000.0,0.1319661168,1170000000.0,0.0869371378,-1792000000.0,-622000000.0,-0.046217863,-217000000.0,-405000000.0,-0.0300936246,-0.96,-0.96
QRTEB,2019,13458000000.0,8899000000.0,4559000000.0,0.3387576163,0.0,0.0,0.0,3208000000.0,12107000000.0,0.0,374000000.0,606000000.0,1776000000.0,0.1319661168,1170000000.0,0.0869371378,-1792000000.0,-622000000.0,-0.046217863,-217000000.0,-405000000.0,-0.0300936246,-0.96,-0.96
QRTEP,2019,13458000000.0,8899000000.0,4559000000.0,0.3387576163,0.0,0.0,0.0,3208000000.0,12107000000.0,0.0,374000000.0,606000000.0,1776000000.0,0.1319661168,1170000000.0,0.0869371378,-1792000000.0,-622000000.0,-0.046217863,-217000000.0,-405000000.0,-0.0300936246,0.0,0.0
QRVO,2019,3090325000.0,1895142000.0,1195183000.0,0.3867499373,450482000.0,0.0,0.0,978717000.0,2873859000.0,10971000.0,43963000.0,663097000.0,135755000.0,0.0439290366,183474000.0,0.0593704546,619134000.0,91792000.0,0.0297030248,-41333000.0,133125000.0,0.0430779934,1.12,1.05
QS,2019,0.0,0.0,0.0,0.0,45944000.0,9874000.0,0.0,55818000.0,55818000.0,3608000.0,94000.0,10512000.0,-45306000.0,0.0,-55818000.0,0.0,4555000.0,-51263000.0,0.0,1155000.0,-52418000.0,0.0,-0.22,-0.22
QSI,2019,0.0,0.0,0.0,0.0,28102000.0,7884000.0,634000.0,36620000.0,36620000.0,0.0,0.0,785000.0,-35835000.0,0.0,-36620000.0,0.0,828000.0,-35792000.0,0.0,5000.0,-35797000.0,0.0,-0.26,-0.26
QSIAW,2019,0.0,0.0,0.0,0.0,28102000.0,7884000.0,634000.0,36620000.0,36620000.0,0.0,0.0,785000.0,-35835000.0,0.0,-36620000.0,0.0,828000.0,-35792000.0,0.0,5000.0,-35797000.0,0.0,0.0,0.0
QSR,2019,5603000000.0,2353000000.0,3250000000.0,0.5800464037,0.0,1208000000.0,0.0,1217000000.0,3570000000.0,20000000.0,532000000.0,222000000.0,2229000000.0,0.397822595,2007000000.0,0.3582009638,-555000000.0,1452000000.0,0.2591468856,341000000.0,1111000000.0,0.1982866322,4.15,2.37
QTRX,2019,56734000.0,29898000.0,26836000.0,0.4730144182,16190000.0,52246000.0,0.0,68436000.0,98334000.0,0.0,-627000.0,-10000.0,-41610000.0,-0.733422639,-41600000.0,-0.7332463778,617000.0,-40983000.0,-0.722371065,-187000.0,-40796000.0,-0.7190749815,-1.45,-1.45
QTWO,2019,315484000.0,162485000.0,152999000.0,0.4849659571,76273000.0,57159000.0,63947000.0,203718000.0,366203000.0,3672000.0,20290000.0,44484000.0,-6235000.0,-0.0197632844,-50719000.0,-0.1607656807,-32645000.0,-83364000.0,-0.2642416097,-12487000.0,-70877000.0,-0.2246611556,-1.53,-1.53
QUAD,2019,3923400000.0,3192200000.0,731200000.0,0.1863689657,0.0,0.0,0.0,607100000.0,3799300000.0,0.0,90000000.0,223100000.0,353200000.0,0.0900239588,130100000.0,0.0331600143,-209900000.0,-79800000.0,-0.0203395015,-24400000.0,-55400000.0,-0.0141204058,-1.11,-1.11
