symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
SKX,2022,7444550000,3929193000,3515357000,0.472205439,0,2385061000,583626000,2968687000,6897880000,0,-73169000,153716000,546670000,0.073432242,392954000,0.052784117,129303000,522257000,0.070152931,93095000,373028000,0.050107528,2.4,2.38
SKY,2022,2207229000,1618106000,589123000,0.266906153,0,0,0,256218000,1874324000,733000,2512000,20972000,353877000,0.160326364,332905000,0.150824858,-2476000,330429000,0.149703089,82385000,248044000,0.112378009,4.37,4.33
SKYH,2022,1845000,5046000,-3201000,-1.73495935,0,14714000,0,20455000,20455000,0,-4834000,695000,-17817000,-9.656910569,-18512000,-10.03360434,4834000,-13678000,-7.413550136,-15328000,1650000,0.894308943,0.12,0.12
SKYW,2022,3004925000,2505618000,499307000,0.166162883,0,0,0,318145000,2823763000,17605000,127083000,394552000,219666000,0.073101991,-174886000,-0.058199789,267469000,92583000,0.03081042,19630000,72953000,0.024277811,1.44,1.44
SKYX,2022,32022,18913,13109,0.409374805,0,0,0,26638291,26657204,0,589009,883231,-25741951,-803.883299,-26625182,-831.4653051,-410759,-27035941,-844.292705,-178250,-26857691,-838.7262195,-0.34,-0.34
SLAB,2022,1024106000,381549000,642557000,0.627432121,332326000,0,0,523297000,904846000,13915000,6723000,70510000,189770000,0.185303084,119260000,0.116452789,7192000,126452000,0.1234755,38450000,91402000,0.089250527,2.61,2.54
SLAC,2022,0,0,0,0,0,5300668,0,5378633,5378633,0,42067,0,-5378633,0,-5378633,0,16042403,10663770,0,953182,9710588,0,0.28,0.28
SLAM,2022,0,0,0,0,0,3367553,0,3367553,3367553,0,-44107496,44107496,-25421301,0,-69528797,0,88214992,18686195,0,-44107496,62793691,0,1.09,1.09
SLAMU,2022,0,0,0,0,0,3367553,0,3367553,3367553,0,18667508805,-18711616301,-25421301,0,18686195000,0,-18667508805,18686195,0,18667508805,-18648822610,0,-324.33,-1297.31
SLB,2022,28091000000,22930000000,5161000000,0.183724325,634000000,376000000,0,1010000000,23940000000,610000000,490000000,2147000000,6908000000,0.245915062,4761000000,0.169484888,-490000000,4271000000,0.152041579,779000000,3441000000,0.122494749,2.43,2.39
SLCA,2022,1525147000,1070189000,454958000,0.29830436,0,0,0,284004000,1354193000,0,77598000,150809000,321763000,0.210971795,170954000,0.112090179,-66955000,103999000,0.068189493,26159000,78176000,0.05125801,1.04,1.01
SLDB,2022,8094000,0,8094000,1,78420000,28948000,0,107368000,107368000,2616000,-20471000,-1472000,-107924000,-13.33382753,-106452000,-13.15196442,20471000,-85981000,-10.62280702,-20471000,-65510000,-8.093649617,-7.7,-7.7
SLDP,2022,11789000,9592000,2197000,0.186360166,38592000,19032000,3692000,61316000,70908000,4692000,42000,14397000,-44722000,-3.793536347,-59119000,-5.014759522,49337000,-9782000,-0.829756553,-227000,-9555000,-0.810501315,-0.0548,-0.0548
SLDPW,2022,11789000,9592000,2197000,0.186360166,38592000,19032000,3692000,61316000,70908000,4692000,42000,14397000,-44722000,-3.793536347,-59119000,-5.014759522,49337000,-9782000,-0.829756553,-227000,-9555000,-0.810501315,-0.0001,-0.0001
SLG,2022,826739000,339234000,487505000,0.589672194,0,0,0,309104000,648338000,986000,89473000,215306000,327932000,0.396657228,112626000,0.136229209,-188929000,-76303000,-0.09229394,89473000,-165776000,-0.200517939,-2.59,-2.44
SLGC,2022,97666000,43364000,54302000,0.555996969,73444000,0,0,230063000,273427000,8049000,-109251000,8049000,-167712000,-1.717199435,-175761000,-1.799612967,65887000,-109874000,-1.12499744,-717000,-109157000,-1.117656093,-0.59,-0.59
SLGCW,2022,97666000,43364000,54302000,0.555996969,73444000,0,0,230063000,273427000,8049000,-62409000,8049000,-167712000,-1.717199435,-175761000,-1.799612967,65887000,-109874000,-1.12499744,-717000,-109157000,-1.117656093,-0.0006,-0.0006
SLGG,2022,19677000,11162000,8515000,0.432738731,15876000,10788000,12036000,40006000,51168000,0,679000,5386000,-26105000,-1.326675814,-31491000,-1.600396402,-54165000,-85656000,-4.353102607,-205000,-85451000,-4.342684352,-2.3,-2.3
SLGN,2022,6411500000,5363700000,1047800000,0.163425096,0,0,0,416900000,5780600000,0,126300000,342338000,944300000,0.147282227,601962000,0.093887858,-127762000,474200000,0.073960852,133400000,340800000,0.053154488,3.09,3.07
SLI,2022,0,13648756,-13648756,0,0,24440578,477810,26315415,39964171,335551,18834,12437165,-25979864,0,-38417029,0,316717,-38100312,0,-1547142,-36553170,0,-0.24,-0.24
SLM,2022,1823419000,530523000,1292896000,0.709050416,0,291293000,0,551462000,551462000,2031580000,542799000,7779000,645332000,0.353913171,637553000,0.349647009,-6828000,630725000,0.345902395,161711000,469014000,0.2572168,1.78,1.76
SLMBP,2022,1823419000,530523000,1292896000,0.709050416,0,291293000,0,551462000,551462000,2031580000,542799000,7779000,645332000,0.353913171,637553000,0.349647009,-6828000,630725000,0.345902395,161711000,469014000,0.2572168,1.52,1.52
SLNG,2022,98823000,86358000,12465000,0.126134604,0,0,0,13191000,99549000,0,770000,8664000,9351000,0.094623721,687000,0.006951823,-1614000,-927000,-0.009380407,265000,-1192000,-0.012061969,-0.0652,-0.0652
SLNH,2022,28547000,36506000,-7959000,-0.278803377,0,19203000,0,28709000,65215000,0,8375000,76560000,-8230000,-0.288296494,-84790000,-2.970189512,-23572000,-108362000,-3.795915508,-1346000,-107016000,-3.748765194,-7.14,-7.14
SLNHP,2022,28547000,36506000,-7959000,-0.278803377,0,19203000,0,28709000,65215000,0,8375000,76560000,-8230000,-0.288296494,-84790000,-2.970189512,-23572000,-108362000,-3.795915508,-1346000,-107016000,-3.748765194,-7.14,-7.14
SLNO,2022,0,0,0,0,15265000,9844000,0,25109000,25109000,300000,-330000,-1454000,-25851000,0,-24397000,0,330000,-24067000,0,-3748000,-20319000,0,-2.42,-2.42
SLP,2022,53906000,10822000,43084000,0.799243127,3208000,0,0,28173000,38995000,717000,717000,3574000,14911000,0.276611138,11337000,0.210310541,3778000,15115000,0.280395503,2632000,12483000,0.23156977,0.62,0.6
SLQT,2022,764045000,466808000,297237000,0.389030751,24729000,89837000,484084000,598650000,1065458000,0,43595000,24522000,-276891000,-0.362401429,-301413000,-0.394496398,-88393000,-389806000,-0.510187227,-92302000,-297504000,-0.389380207,-1.81,-1.81
SLRC,2022,28315000,5401000,22914000,0.809253046,0,11500000,0,9973000,102666000,131006000,46087000,47614000,122453000,4.324668903,74839000,2.643086703,-56497000,18342000,0.64778386,-47614000,65956000,2.32936606,1.26,1.26
SLRX,2022,0,0,0,0,15836828,7138403,0,22975231,22975231,218730,-233184,17724041,-14117099,0,-31841140,0,233184,-31607956,0,-233184,-31374772,0,-14.77,-14.77
SLS,2022,1000000,100000,900000,0.9,30268000,12582000,0,42850000,42950000,317000,-649000,-332000,-42282000,-42.282,-41950000,-41.95,649000,-41301000,-41.301,-649000,-40652000,-40.652,-2.1,-2.1
SLVM,2022,3628000000,2619000000,1009000000,0.278114664,0,0,325000000,473000000,3092000000,8000000,69000000,125000000,661000000,0.182194046,536000000,0.147739802,-69000000,467000000,0.128721058,131000000,336000000,0.09261301,7.63,7.63
SLVR,2022,0,982646,-982646,0,0,0,0,982646,982646,3538660,-10179060,-6640400,-7623046,0,-982646,0,10179060,9196414,0,-10179060,19375474,0,0.78,3.1
SLVRU,2022,0,982646,-982646,0,0,0,0,982646,982646,3538660,-10179060,-6640400,-7623046,0,-982646,0,10179060,9196414,0,-10179060,19375474,0,0.78,3.1
SLVRW,2022,0,982646,-982646,0,0,0,0,982646,982646,3538660,-10179060,-6640400,-7623046,0,-982646,0,10179060,9196414,0,-10179060,19375474,0,0.78,3.1
SM,2022,3345906000,1224692000,2121214000,0.633972981,0,114558000,0,160253000,1384945000,0,120346000,989500000,2568981000,0.767798318,1579481000,0.47206377,-183711000,1395770000,0.417157565,283818000,1111952000,0.33233211,9.09,8.96
SMAP,2022,0,0,0,0,0,0,0,1385573,1385573,1739145,-1739145,0,-1385573,0,-1385573,0,1739145,353572,0,316711,36861,0,0.0032,0.0104
SMAR,2022,550832000,116473000,434359000,0.788550774,165440000,109204000,329751000,604395000,720868000,48000,48000,21765000,-148271000,-0.269176446,-170036000,-0.308689401,-765000,-170801000,-0.310078209,296000,-171097000,-0.310615578,-1.36,-1.36
SMBC,2022,124771000,0,124771000,1,0,44447000,1496000,-47087000,-47087000,116867000,13299000,1441000,79125000,0.634161784,77684000,0.622612626,-17782000,59902000,0.480095535,12736000,47166000,0.378020534,5.22,5.21
SMBK,2022,6382000,0,6382000,1,0,73375000,1293000,1293000,1293000,158834000,21333000,2607000,88885000,13.92745221,86278000,13.51895957,-31370000,54908000,8.603572548,11886000,43022000,6.741146976,2.57,2.55
SMCI,2022,5196099000,4396098000,800001000,0.153961847,272273000,102435000,90126000,464834000,4860932000,0,6413000,8079000,343246000,0.066058403,335167000,0.064503582,1666000,336833000,0.064824208,52876000,285163000,0.054880209,5.54,5.32
SMFG,2022,3.42311E+12,0,3.42311E+12,1,0,1.6516E+12,0,-2.12193E+12,-2.12193E+12,1.90799E+12,3.80003E+11,2.41916E+11,1.54309E+12,0.450786348,1.30117E+12,0.380114837,-3.71585E+11,9.29588E+11,0.271562806,2.14535E+11,7.06631E+11,0.206429835,103.1,103.06
SMFL,2022,17766361,12889232,4877129,0.274514798,0,17111867,3434879,19257308,32146540,0,15917788,2136541,-12243638,-0.689147204,-14380179,-0.809404864,-15597636,-29977815,-1.68733569,1853441,-31831256,-1.791658742,-1.55,-1.55
SMG,2022,3924100000,3051200000,872900000,0.222445911,45300000,416400000,120300000,613800000,3665000000,0,118100000,105200000,358300000,0.091307561,253100000,0.064498866,-811200000,-558100000,-0.142223695,-120600000,-437500000,-0.111490533,-7.88,-7.88
SMHI,2022,217325000,231811000,-14486000,-0.06665593,0,40911000,0,40911000,272722000,784000,29706000,13765000,-40234000,-0.185132866,-53999000,-0.248471184,-16079000,-70078000,-0.322457149,8582000,-78660000,-0.361946394,-2.95,-2.95
SMID,2022,50131000,40662000,9469000,0.188885121,0,5551000,3064000,8615000,49277000,14000,260000,3123000,3977000,0.07933215,854000,0.017035367,91000,945000,0.018850611,145000,800000,0.01595819,0.15,0.15
SMLP,2022,369594000,195881000,173713000,0.470010336,0,51911000,0,136063000,331944000,0,102459000,119993000,37646000,0.101857714,-82347000,-0.222803942,-58930000,-141277000,-0.382249171,325000,-141602000,-0.383128514,-14.09,-14.09
SMLR,2022,56686000,4252000,52434000,0.924990297,4809000,12737000,17685000,35231000,39483000,494000,-489000,589000,17792000,0.313869386,17203000,0.303478813,489000,17692000,0.312105282,3367000,14325000,0.2527079,2.13,1.79
SMMF,2022,144211000,0,144211000,1,0,41676000,893000,1628000,1628000,158747000,29761000,1440000,98511000,0.683103231,97071000,0.673117862,-29761000,67310000,0.466746642,14094000,53216000,0.369014846,4.11,4.1
SMMT,2022,704295,0,704295,1,51999000,26700000,0,64283000,64283000,0,4401000,11286000,-60803000,-86.33172179,-72089000,-102.356257,-6693000,-78782000,-111.8593771,-4401000,-74381000,-105.6105751,-0.38,-0.38
SMP,2022,1371815000,989276000,382539000,0.278856114,0,0,0,276513000,1265789000,209000,10617000,35003000,139138000,0.101426213,104135000,0.075910382,-5803000,98332000,0.071680219,25206000,55351000,0.040348735,2.47,2.42
SMPL,2022,1168678000,723117000,445561000,0.38125215,0,103832000,121685000,242802000,965919000,15000,21881000,25481000,228240000,0.195297593,202759000,0.173494324,-52190000,150569000,0.128837028,41995000,108574000,0.092903263,1.1,1.08
SMR,2022,11804000,7317000,4487000,0.380125381,123416000,63057000,0,234482000,241799000,0,3938000,-9450000,-239445000,-20.28507286,-229995000,-19.48449678,88422000,-141573000,-11.99364622,-115659000,-25914000,-2.195357506,-0.51,-0.51
SMRT,2022,167821000,166473000,1348000,0.008032368,29422000,55305000,20872000,105599000,272072000,1946000,1946000,4262000,-99989000,-0.595807438,-104251000,-0.621203544,2541000,-101710000,-0.606062412,-5388000,-96322000,-0.573956775,-0.49,-0.49
SMSI,2022,48513000,14210000,34303000,0.707088822,29870000,16161000,12887000,65230000,79440000,0,2680000,2887000,-28040000,-0.577989405,-30927000,-0.637499227,1874000,-29053000,-0.598870406,226000,-29279000,-0.603528951,-0.53,-0.53
SMTC,2022,740858000,274777000,466081000,0.629109762,147925000,0,0,321077000,595854000,0,5091000,5409000,150426000,0.203042958,145017000,0.195741964,-5948000,139069000,0.187713435,15539000,125664000,0.169619549,1.94,1.92
SMTI,2022,45842845,6360851,39481994,0.861246592,3367032,45976328,0,51714428,58075279,0,284746,1991435,-10240999,-0.223393618,-12232434,-0.266834094,-1704690,-13937124,-0.304019613,-5844796,-8092328,-0.17652325,-1.02,-1.02
SNA,2022,4492800000,2311700000,2181100000,0.485465634,0,0,0,973900000,3285600000,13000000,47100000,142700000,1349900000,0.300458511,1207200000,0.268696581,-4600000,1202600000,0.267672721,268700000,911700000,0.20292468,17.14,16.82
SNAL,2022,74444141,49507888,24936253,0.334965958,2955592,22327746,714492,26563736,76071624,783545,925515,8223575,7681723,0.103187745,-541852,-0.007278639,-910393,-1452245,-0.019507848,-2446423,947807,0.012731788,0.03,0.03
SNAP,2022,4601847000,1815342000,2786505000,0.605518828,2109800000,953265000,1118746000,4181811000,5997153000,58597000,21459000,218241000,-1177065000,-0.255780994,-1395306000,-0.303205648,-5391000,-1400697000,-0.304377134,28956000,-1429653000,-0.31066939,-0.89,-0.89
SNAX,2022,29946000,30657000,-711000,-0.023742737,0,10505000,14674000,31532000,62189000,0,896000,1848000,-30320000,-1.012489147,-32168000,-1.074200227,-1047000,-33215000,-1.10916316,-75000,-33140000,-1.106658652,-1.08,-1.08
SNAXW,2022,29946000,30657000,-711000,-0.023742737,0,10505000,14674000,31532000,62189000,0,896000,1848000,-30320000,-1.012489147,-32168000,-1.074200227,-1047000,-33215000,-1.10916316,-75000,-33140000,-1.106658652,-1.08,-1.08
SNBR,2022,2114297000,912001000,1202296000,0.568650478,61521000,153266000,919629000,1134416000,2046417000,0,18985000,67401000,135281000,0.063983915,67880000,0.032105234,-18985000,48895000,0.02312589,12285000,36610000,0.017315448,1.52,1.47
SNCE,2022,70147000,54278000,15869000,0.226224928,0,0,0,121196000,175474000,1695000,-106272000,-34081000,-139408000,-1.987369381,-105327000,-1.50151824,54249000,-51078000,-0.728156586,-90000,-50988000,-0.726873566,-0.44,-0.44
SNCR,2022,252628000,91702000,160926000,0.637007774,55620000,0,0,157699000,249401000,465000,13640000,31753000,38892000,0.153949681,7139000,0.028258942,-12996000,-5857000,-0.023184287,1859000,-7716000,-0.030542933,-0.0895,-0.0895
SNCRL,2022,252628000,91702000,160926000,0.637007774,55620000,0,0,159604000,251306000,465000,13640000,31753000,29784000,0.11789667,-1969000,-0.007794069,-13640000,-15609000,-0.0617865,1859000,-17468000,-0.069145146,-0.2,-0.2
SNCY,2022,894444000,716705000,177739000,0.198714509,0,0,31053000,122031000,838736000,4527000,31018000,67641000,55000000,0.061490714,-12641000,-0.014132802,36623000,23982000,0.026812187,6306000,17676000,0.019761997,0.31,0.29
SND,2022,255740000,226149000,29591000,0.115707359,0,30474000,-14942000,32718000,258867000,0,1608000,27280000,24981000,0.097681239,-2299000,-0.008989599,-1609000,-3908000,-0.015281145,-3205000,-703000,-0.002748886,-0.0166,-0.0166
SNDA,2022,238433000,199006000,39427000,0.165358822,0,30286000,0,68734000,267740000,235000,33025000,38448000,19387000,0.081310054,-19061000,-0.079942793,-35254000,-54315000,-0.227799843,86000,-54401000,-0.228160532,-8.55,-8.55
SNDR,2022,6604400000,5683900000,920500000,0.139376779,0,320100000,0,320100000,6004000000,2900000,9600000,350000000,613600000,0.092907759,263600000,0.039912785,340400000,604000000,0.091454182,146200000,457800000,0.069317425,2.56,2.56
SNDX,2022,0,0,0,0,118499000,33258000,0,151757000,151757000,5872000,3137000,33000,-151757000,0,-151757000,0,2419000,-149338000,0,-5589000,-143749000,0,-2.37,-2.37
SNES,2022,1019000,555000,464000,0.455348381,1859000,7593000,631000,10138000,10693000,7000,2000,-19000,-9693000,-9.512266928,-9674000,-9.493621197,-21000,-9695000,-9.514229637,19000,-9714000,-9.532875368,-15.53,-15.53
SNEX,2022,66036000000,65219400000,816600000,0.012365982,0,115600000,55300000,394500000,65613900000,219000000,135500000,44400000,466500000,0.007064329,422100000,0.006391968,-144900000,277200000,0.00419771,70100000,207100000,0.003136168,10.27,10.01
SNFCA,2022,390317401,0,390317401,1,0,152792289,5697998,5697998,355940539,9666149,7830443,17676778,82722174.87,0.211935657,65045396.87,0.166647443,-30668534.87,34376862,0.088074121,8686560,25690302,0.065819003,1.22,1.17
SNGX,2022,948911,550822,398089,0.419521957,7944089,6692904,0,14504124,15054946,0,822611,30483,-14075552,-14.83337426,-14106035,-14.86549845,-847239,-14953274,-15.75835247,-1154935,-13798339,-14.54123622,-4.32,-4.32
SNMP,2022,36109000,28393000,7716000,0.213686339,0,6082000,0,6503000,34896000,0,55230000,18516000,25149000,0.696474563,6633000,0.183693816,-59638000,-53005000,-1.467916586,132000,-53137000,-1.471572184,-0.35,-0.35
SNOA,2022,12628000,8635000,3993000,0.316202091,125000,0,0,9880000,18515000,0,-10000,-687000,-6574000,-0.520589167,-5887000,-0.466186253,469000,-5418000,-0.429046563,-332000,-5086000,-0.402755781,-1.92,-1.92
SNOW,2022,1219327000,458433000,760894000,0.624027845,466932000,265033000,743965000,1475930000,1934363000,9129000,-38076000,21498000,-693538000,-0.568787536,-715036000,-0.586418574,38076000,-676960000,-0.555191511,2988000,-679948000,-0.557642044,-2.26,-2.26
SNPO,2022,1123811000,682638000,441173000,0.392568679,0,0,0,413927000,1096565000,0,33693000,55895000,83141000,0.073981301,27246000,0.02424429,-37380000,-10134000,-0.009017531,-1459000,-8675000,-0.00771927,-0.12,-0.12
SNPS,2022,5081542000,1063697000,4017845000,0.790674366,1680379000,353840000,779777000,2843750000,3907447000,8545000,1698000,252519000,1414557000,0.278371605,1162038000,0.228678224,-46524000,1115514000,0.219522735,137078000,984594000,0.193758902,6.44,6.29
SNPX,2022,0,0,0,0,6324928,9810068,0,16134996,16134996,335039,-20671149,5714,-26355282,0,-26360996,0,20787039,-5573957,0,-115890,-5458067,0,-0.78,-0.78
SNSE,2022,0,0,0,0,30383000,19805000,0,50188000,50188000,1783000,219000,1347000,-50188000,0,-50188000,0,1600000,-48588000,0,219000,-48807000,0,-1.59,-1.59
SNTI,2022,4286000,0,4286000,1,34067000,40848000,0,74915000,74915000,1701000,-3920000,3920000,-70629000,-16.4790014,-70629000,-16.4790014,12419000,-58210000,-13.5814279,-12419000,-45791000,-10.68385441,-1.75,-1.75
SNV,2022,2206236000,330597000,1875639000,0.850153383,0,710793000,0,155867000,155867000,2075787000,278887000,69172000,1312236000,0.594784964,1243064000,0.563432017,-278887000,964177000,0.43702351,206275000,757902000,0.343527166,4.99,4.95
SNX,2022,62343810000,58443611000,3900199000,0.062559523,0,0,0,2627007000,61070618000,0,222578000,463365000,1272027000,0.020403421,808662000,0.012971007,18468000,827130000,0.013267235,175823000,651307000,0.01044702,6.79,6.77
SO,2022,29279000000,18458000000,10821000000,0.369582295,0,0,0,5257000000,23715000000,0,2022000000,4508000000,9878000000,0.33737491,5370000000,0.183407903,-1147000000,4223000000,0.144233068,795000000,3535000000,0.120734998,3.28,3.26
