symbol,calendarYear,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted
PRCT,2021,34473000.0,18608000.0,15865000.0,0.4602152409,18993000.0,0.0,0.0,70029000.0,88637000.0,121000.0,5810000.0,121000.0,-54043000.0,-1.5676906565,-54164000.0,-1.5712006498,-5689000.0,-59853000.0,-1.7362283526,2531000.0,-62384000.0,-1.8096481304,-3.79,-3.79
PRDO,2021,693034000.0,108743000.0,584291000.0,0.8430913923,0.0,418509000.0,137228000.0,435275000.0,544018000.0,930000.0,920000.0,17754000.0,166770000.0,0.2406375445,149016000.0,0.2150197537,68000.0,149084000.0,0.215117873,39430000.0,109637000.0,0.1581985877,1.57,1.55
PRDS,2021,0.0,0.0,0.0,0.0,28152000.0,10336000.0,0.0,38488000.0,38488000.0,0.0,30000.0,0.0,-38488000.0,0.0,-38488000.0,0.0,-30000.0,-38518000.0,0.0,30000.0,-38548000.0,0.0,-10.14,-10.14
PRE,2021,275852753.0,169721542.0,106131211.0,0.3847386326,10563952.0,83991413.0,21932322.0,116479755.0,286201297.0,3980.0,228183.0,-152094454.0,-162442998.0,-0.5888757543,-10348544.0,-0.0375147389,-159935554.0,-170284098.0,-0.6173007017,3732744.0,-174016842.0,-0.6308323557,-1.57,-1.57
PRFT,2021,761027000.0,468813000.0,292214000.0,0.3839732362,0.0,152419000.0,0.0,182270000.0,651083000.0,0.0,14052000.0,33462000.0,139394000.0,0.1831656433,105932000.0,0.1391961126,-43449000.0,62483000.0,0.0821035259,10392000.0,52091000.0,0.0684482942,1.62,1.5
PRG,2021,2677920000.0,0.0,2677920000.0,1.0,0.0,0.0,0.0,2344393000.0,2344393000.0,0.0,5323000.0,33258000.0,366785000.0,0.1369663769,333527000.0,0.1245470365,-5323000.0,328204000.0,0.1225592998,84647000.0,243557000.0,0.0909500657,3.69,3.67
PRGO,2021,4138700000.0,2722500000.0,1416200000.0,0.342184744,122000000.0,482000000.0,629400000.0,815800000.0,3538300000.0,0.0,125000000.0,312200000.0,885900000.0,0.2140527219,573700000.0,0.1386184067,-315000000.0,258700000.0,0.0625075507,389600000.0,-130900000.0,-0.0316282891,-0.98,-0.98
PRGS,2021,531313000.0,78449000.0,452864000.0,0.8523488038,103338000.0,65128000.0,125890000.0,326352000.0,404801000.0,777000.0,20045000.0,81999000.0,198101000.0,0.3728517842,116102000.0,0.2185190274,-20568000.0,95534000.0,0.1798073828,17114000.0,78420000.0,0.1475966144,1.79,1.76
PRI,2021,2709732000.0,0.0,2709732000.0,1.0,0.0,0.0,0.0,-2271759000.0,2198561000.0,-62207000.0,30618000.0,29836000.0,467809000.0,0.1726403201,437973000.0,0.1616296372,73198000.0,511171000.0,0.1886426407,139191000.0,373357000.0,0.1377837365,9.41,9.38
PRIM,2021,3497632000.0,3080972000.0,416660000.0,0.1191263117,0.0,0.0,0.0,230110000.0,3311082000.0,0.0,18498000.0,122257000.0,292408000.0,0.0836017054,170151000.0,0.0486474849,-18294000.0,151857000.0,0.043417089,36118000.0,115611000.0,0.0330540777,2.19,2.17
PRK,2021,459837000.0,0.0,459837000.0,1.0,0.0,207183000.0,6073000.0,-271602000.0,-271602000.0,345853000.0,15960000.0,13267000.0,201502000.0,0.4382031024,188235000.0,0.4093515746,0.0,188235000.0,0.4093515746,34290000.0,153945000.0,0.3347816726,9.45,9.37
PRLB,2021,488098000.0,265407000.0,222691000.0,0.4562423939,44241000.0,55933000.0,82175000.0,182349000.0,447756000.0,0.0,0.0,40488000.0,80830000.0,0.1656019898,40342000.0,0.0826514348,-158000.0,40184000.0,0.0823277293,6812000.0,33372000.0,0.0683715156,1.21,1.21
PRLD,2021,0.0,0.0,0.0,0.0,86778000.0,26957000.0,0.0,113735000.0,113735000.0,0.0,0.0,915000.0,-113735000.0,0.0,-113735000.0,0.0,2041000.0,-111694000.0,0.0,-915000.0,-110779000.0,0.0,-2.41,-2.41
PRLH,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRM,2021,21023000.0,20533000.0,490000.0,0.0233078057,0.0,0.0,0.0,678068000.0,698601000.0,0.0,6352000.0,9379.0,-669420621.0,-31.8422975313,-669430000.0,-31.8427436617,-15702000.0,-685132000.0,-32.5896399182,4675000.0,-689807000.0,-32.8120154117,-4.39,-4.39
PRME,2021,0.0,0.0,0.0,0.0,70550000.0,13924000.0,0.0,84474000.0,84474000.0,0.0,0.0,959000.0,-83515000.0,0.0,-84474000.0,0.0,-81379000.0,-165853000.0,0.0,-486000.0,-165367000.0,0.0,-2.3,-2.3
PRO,2021,251423000.0,104925000.0,146498000.0,0.5826754116,82268000.0,49742000.0,86445000.0,218455000.0,323380000.0,0.0,6304000.0,12368000.0,-59589000.0,-0.2370069564,-71957000.0,-0.2861989555,-8382000.0,-80339000.0,-0.3195371943,870000.0,-81209000.0,-0.3229974982,-1.83,-1.83
PROK,2021,0.0,0.0,0.0,0.0,46255000.0,8855000.0,0.0,55110000.0,55110000.0,2000.0,0.0,1984000.0,-53126000.0,0.0,-55110000.0,0.0,2000.0,-55108000.0,0.0,38000.0,-55146000.0,0.0,-0.3,-0.3
PROV,2021,35212000.0,0.0,35212000.0,1.0,0.0,15709000.0,680000.0,-25025000.0,-25025000.0,35201000.0,4562000.0,6266000.0,16453000.0,0.4672554811,10187000.0,0.2893047825,0.0,10187000.0,0.2893047825,2626000.0,7561000.0,0.2147279337,1.01,1.0
PRPC,2021,0.0,0.0,0.0,0.0,0.0,1440473.0,0.0,1440473.0,1440473.0,0.0,736170.0,0.0,-1440473.0,0.0,-1440473.0,0.0,-8323013.0,-9763486.0,0.0,736170.0,-10499656.0,0.0,-0.2,-0.2
PRPH,2021,79042000.0,46228000.0,32814000.0,0.4151463779,520000.0,22493000.0,0.0,23013000.0,69241000.0,642000.0,1148000.0,4205000.0,14006000.0,0.1771969333,9801000.0,0.1239973685,-4496000.0,5305000.0,0.0671162167,-968000.0,6273000.0,0.0793628704,0.41,0.4
PRPL,2021,726227000.0,431253000.0,294974000.0,0.4061732764,6939000.0,72095000.0,239290000.0,314308000.0,745561000.0,0.0,1872000.0,9279000.0,-10055000.0,-0.0138455331,-19334000.0,-0.0266225299,21988000.0,2654000.0,0.0036545047,-1217000.0,4031000.0,0.0055506061,0.06,-0.3
PRPO,2021,8849000.0,6457000.0,2392000.0,0.2703130297,0.0,0.0,0.0,12005000.0,18462000.0,0.0,20000.0,1444000.0,-8169000.0,-0.9231551588,-9613000.0,-1.0863374393,1096000.0,-8517000.0,-0.9624816363,33000.0,-8550000.0,-0.9662108713,-0.41,-0.41
PRSO,2021,5679000.0,3270000.0,2409000.0,0.4241944004,11471000.0,0.0,0.0,18488000.0,21758000.0,0.0,2979000.0,1368000.0,-16079000.0,-2.8313083289,-16079000.0,-2.8313083289,5168000.0,-10911000.0,-1.9212889593,-1368000.0,-9543000.0,-1.6804014791,-1.63,-1.63
PRSR,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429293.0,1429293.0,19293.0,0.0,2993334.0,1564041.0,0.0,-1429293.0,0.0,-2974041.0,-4403334.0,0.0,-19293.0,-4384041.0,0.0,-0.11,-0.11
PRSRU,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429293.0,1429293.0,19293.0,0.0,2993334.0,1564041.0,0.0,-1429293.0,0.0,-2974041.0,-4403334.0,0.0,-19293.0,-4384041.0,0.0,0.0,0.0
PRSRW,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429293.0,1429293.0,19293.0,0.0,2993334.0,1564041.0,0.0,-1429293.0,0.0,-2974041.0,-4403334.0,0.0,-19293.0,-4384041.0,0.0,0.0,0.0
PRST,2021,29912000.0,28864000.0,1048000.0,0.0350361059,14985000.0,4344000.0,2895000.0,25566000.0,54430000.0,0.0,5265000.0,5872000.0,-18646000.0,-0.6233618615,-24518000.0,-0.819671035,-25261000.0,-49779000.0,-1.6641815994,23000.0,-49802000.0,-1.6649505215,-0.98,-0.98
PRT,2021,8144652.0,0.0,8144652.0,1.0,0.0,773591.0,0.0,773591.0,773591.0,0.0,0.0,0.0,7371061.0,0.9050185324,7371061.0,0.9050185324,0.0,7371061.0,0.9050185324,0.0,7371061.0,0.9050185324,0.61,0.61
PRTA,2021,200577000.0,0.0,200577000.0,1.0,82284000.0,46318000.0,0.0,128602000.0,128602000.0,42000.0,0.0,6803000.0,71975000.0,0.3588397473,71975000.0,0.3588397473,-54000.0,71921000.0,0.358570524,4946000.0,66975000.0,0.3339116648,1.51,1.38
PRTG,2021,0.0,0.0,0.0,0.0,7312000.0,5128000.0,0.0,12440000.0,12440000.0,0.0,177000.0,-1746000.0,-14186000.0,0.0,-12440000.0,0.0,-2452000.0,-14892000.0,0.0,2297000.0,-17189000.0,0.0,-1.47,-1.47
PRTH,2021,514901000.0,359885000.0,155016000.0,0.3010598154,0.0,72226000.0,0.0,121923000.0,481808000.0,0.0,36485000.0,49899000.0,82992000.0,0.1611804988,33093000.0,0.0642706074,-36962000.0,-3869000.0,-0.0075140658,-5258000.0,1389000.0,0.0026976059,-0.34,-0.34
PRTK,2021,120951000.0,21535000.0,99416000.0,0.8219526916,30353000.0,0.0,0.0,140546000.0,162081000.0,66000.0,17408000.0,445000.0,-40685000.0,-0.3363758878,-41130000.0,-0.3400550636,-17354000.0,-58484000.0,-0.4835346545,600000.0,-59084000.0,-0.4884953411,-1.22,-1.22
PRU,2021,61408000000.0,0.0,61408000000.0,1.0,0.0,13419000000.0,0.0,-54961000000.0,52027000000.0,0.0,1474000000.0,204000000.0,6651000000.0,0.1083083637,6447000000.0,0.104986321,2934000000.0,9381000000.0,0.152765112,1674000000.0,7724000000.0,0.1257816571,19.65,19.51
PRVA,2021,966220000.0,902558000.0,63662000.0,0.065887686,0.0,255884000.0,22750000.0,281098000.0,1183656000.0,0.0,1070000.0,2464000.0,-214972000.0,-0.2224876322,-217436000.0,-0.2250377761,-1070000.0,-218506000.0,-0.2261451843,-27857000.0,-190649000.0,-0.1973142763,-1.85,-1.85
PSA,2021,3415824000.0,920598000.0,2495226000.0,0.7304902126,8403000.0,101254000.0,0.0,814682000.0,1735280000.0,12306000.0,90774000.0,713428000.0,2638371000.0,0.7723966457,1924943000.0,0.5635369387,34696000.0,1959639000.0,0.5736943707,329243000.0,1953263000.0,0.571827764,9.91,9.87
PSEC,2021,1017081000.0,0.0,1017081000.0,1.0,0.0,29763000.0,0.0,53274000.0,53274000.0,554263000.0,130618000.0,0.0,963807000.0,0.947620691,963807000.0,0.947620691,0.0,963807000.0,0.947620691,0.0,963807000.0,0.947620691,2.51,2.5
PSMT,2021,3619871000.0,2975338000.0,644533000.0,0.1780541351,0.0,485486000.0,0.0,485486000.0,3460824000.0,1979000.0,7210000.0,64983000.0,155423000.0,0.0429360604,90440000.0,0.0249843157,56746000.0,147186000.0,0.040660565,48969000.0,97963000.0,0.0270625666,3.18,3.18
PSN,2021,3660771000.0,2807950000.0,852821000.0,0.2329621274,0.0,757237000.0,0.0,757237000.0,3565187000.0,396000.0,17697000.0,142048000.0,274494000.0,0.0749825651,132446000.0,0.0361798102,-19858000.0,112588000.0,0.0307552699,23636000.0,88952000.0,0.0242987065,0.87,0.79
PSNL,2021,85494000.0,53837000.0,31657000.0,0.3702832947,49312000.0,0.0,0.0,97010000.0,150847000.0,367000.0,184000.0,325000.0,-65028000.0,-0.76061478,-65353000.0,-0.7644162163,141000.0,-65212000.0,-0.7627669778,14000.0,-65226000.0,-0.762930732,-1.49,-1.49
PSNY,2021,1337181000.0,1336321000.0,860000.0,0.000643144,232922000.0,714724000.0,0.0,946401000.0,2282722000.0,1396000.0,45236000.0,240547000.0,-704994000.0,-0.5272240632,-945541000.0,-0.7071151923,-61577000.0,-1007118000.0,-0.7531650539,336000.0,-1007454000.0,-0.7534163288,-0.48,-0.48
PSTG,2021,1684179000.0,535255000.0,1148924000.0,0.6821863947,480467000.0,182477000.0,716014000.0,1378958000.0,1914213000.0,17442000.0,31403000.0,101041000.0,-128993000.0,-0.0765910274,-230034000.0,-0.1365852442,-40126000.0,-270160000.0,-0.1604105027,11916000.0,-282076000.0,-0.1674857601,-1.05,-1.05
PSTL,2021,39938000.0,9386000.0,30552000.0,0.7649857279,0.0,10643000.0,0.0,24633000.0,34019000.0,2000.0,2739000.0,13679000.0,19598000.0,0.4907106014,5919000.0,0.1482047173,-3252000.0,2667000.0,0.0667785067,111000.0,2055000.0,0.0514547549,0.1,0.1
PSTV,2021,0.0,0.0,0.0,0.0,5573000.0,6853000.0,0.0,12426000.0,12426000.0,19000.0,932000.0,480000.0,-12012000.0,0.0,-12492000.0,0.0,-907000.0,-13399000.0,0.0,932000.0,-14331000.0,0.0,-17.78,-17.78
PSTX,2021,31238.0,0.0,31238.0,1.0,136734.0,35915.0,0.0,172649.0,172649.0,0.0,3358.0,19795.0,-121616.0,-3.8932069915,-141411.0,-4.5268903259,16437.0,-124974.0,-4.0007042704,-4528847.0,4403873.0,140.9780715795,0.0708,0.0708
PSX,2021,111476000000.0,103707000000.0,7769000000.0,0.069692131,0.0,0.0,0.0,7301000000.0,111008000000.0,11000000.0,605000000.0,1605000000.0,5431000000.0,0.0487190068,3826000000.0,0.0343212889,-2086000000.0,1740000000.0,0.0156087409,146000000.0,1317000000.0,0.0118142022,2.97,2.97
PTC,2021,1807159000.0,371102000.0,1436057000.0,0.794648949,299917000.0,206006000.0,517779000.0,1053098000.0,1424200000.0,1800000.0,50478000.0,126956000.0,507704000.0,0.2809404153,380748000.0,0.2106887108,11007000.0,391755000.0,0.2167794865,-85168000.0,476923000.0,0.263907603,4.08,4.03
PTCT,2021,538593000.0,32328000.0,506265000.0,0.9399769399,540684000.0,0.0,0.0,881208000.0,913536000.0,0.0,86022000.0,-3124000.0,-378067000.0,-0.7019530517,-374943000.0,-0.6961527536,-143397000.0,-518340000.0,-0.9623964663,5561000.0,-523901000.0,-0.972721517,-7.43,-7.43
PTEN,2021,1357081000.0,1931126000.0,-574045000.0,-0.4229998062,0.0,92382000.0,0.0,93145000.0,2024271000.0,222000.0,41978000.0,10507000.0,-667243000.0,-0.4916751469,-677750000.0,-0.4994174998,-42031000.0,-719781000.0,-0.5303891219,-62702000.0,-657079000.0,-0.4841855424,-3.37,-3.37
PTGX,2021,27357000.0,0.0,27357000.0,1.0,126006000.0,27196000.0,0.0,153202000.0,153202000.0,443000.0,0.0,294000.0,-125551000.0,-4.589355558,-125845000.0,-4.6001023504,294000.0,-125551000.0,-4.589355558,-2924000.0,-122627000.0,-4.4824724933,-2.65,-2.65
PTIX,2021,0.0,0.0,0.0,0.0,1136790.0,3003623.0,0.0,4140413.0,4140413.0,33207.0,496912.0,33207.0,-4107206.0,0.0,-4140413.0,0.0,-382521.0,-4522934.0,0.0,463705.0,-4986639.0,0.0,-1.35,-1.35
PTIXW,2021,0.0,0.0,0.0,0.0,1136790.0,3003623.0,0.0,4140413.0,4140413.0,33207.0,496912.0,33207.0,-4107206.0,0.0,-4140413.0,0.0,-382521.0,-4522934.0,0.0,463705.0,-4986639.0,0.0,0.0,0.0
PTLO,2021,534952000.0,305552000.0,229400000.0,0.4288235206,0.0,118714000.0,0.0,200185000.0,505737000.0,0.0,39694000.0,23312000.0,53324000.0,0.0996799713,30012000.0,0.0561022297,-46959000.0,-16947000.0,-0.0316794778,-3531000.0,-13416000.0,-0.0250788856,-0.37,-0.37
PTMN,2021,38750000.0,0.0,38750000.0,1.0,0.0,9447000.0,0.0,11282000.0,11282000.0,0.0,13644000.0,0.0,27468000.0,0.7088516129,27468000.0,0.7088516129,0.0,27468000.0,0.7088516129,1442000.0,26026000.0,0.6716387097,3.05,3.05
PTN,2021,-188597.0,147840.0,-336437.0,1.7838936993,12926559.0,0.0,0.0,30263472.0,30411312.0,0.0,23440.0,2784192.0,-30599909.0,162.2502425807,-33384101.0,177.012895221,-212394.0,-33596495.0,178.1390743225,-27681.0,-33568814.0,177.992301044,-3.55,-3.55
PTON,2021,4021900000.0,2569800000.0,1452100000.0,0.3610482608,247800000.0,662400000.0,729700000.0,1639900000.0,4209700000.0,7900000.0,14800000.0,71800000.0,-116100000.0,-0.0288669534,-187900000.0,-0.0467192123,-10300000.0,-198200000.0,-0.049280191,-9200000.0,-189000000.0,-0.0469927149,-0.64,-0.64
PTPI,2021,7811264.0,1599566.0,6211698.0,0.7952231547,1788491.0,0.0,0.0,24259714.0,25859280.0,0.0,368660.0,6877990.0,-11170026.0,-1.4299895638,-18048016.0,-2.3105115894,9061340.0,-8986676.0,-1.1504765426,368660.0,-9355336.0,-1.1976724894,-8.59,-8.59
PTRA,2021,242860000.0,240808000.0,2052000.0,0.0084493124,43840000.0,0.0,0.0,129681000.0,370489000.0,1735000.0,50982000.0,14487000.0,-113142000.0,-0.4658733427,-127629000.0,-0.5255249938,-122361000.0,-249990000.0,-1.0293584781,16000.0,-250006000.0,-1.0294243597,-1.13,-1.13
PTRS,2021,54820241.0,0.0,54820241.0,1.0,0.0,23342606.0,443000.0,-45160427.0,-45160427.0,55352957.0,8855787.0,599582.0,10259396.0,0.1871461309,9659814.0,0.1762088934,483857.0,10143671.0,0.1850351406,2247477.0,7412337.0,0.1352116821,0.42,0.42
PTSI,2021,707120000.0,577275000.0,129845000.0,0.1836251273,0.0,18792000.0,0.0,31087000.0,608362000.0,0.0,8039000.0,55012000.0,109097000.0,0.1542835728,54085000.0,0.0764863107,48420000.0,102505000.0,0.1449612513,25989000.0,76516000.0,0.1082079421,3.37,3.35
PTVE,2021,5437000000.0,4863000000.0,574000000.0,0.1055729262,0.0,466000000.0,0.0,446000000.0,5309000000.0,2000000.0,191000000.0,344000000.0,573000000.0,0.1053890013,229000000.0,0.0421188155,-200000000.0,29000000.0,0.0053338238,-4000000.0,33000000.0,0.0060695236,0.19,0.19
PUBM,2021,226908000.0,58313000.0,168595000.0,0.7430103831,15885000.0,35761000.0,58160000.0,109806000.0,168119000.0,300000.0,0.0,23073000.0,81862000.0,0.3607717665,58789000.0,0.2590873834,6014000.0,64803000.0,0.2855915173,8199000.0,56604000.0,0.2494579301,1.13,1.0
PUCK,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596618.0,1596618.0,25592.0,0.0,-293572.0,-1890190.0,0.0,-1596618.0,0.0,319164.0,-1277454.0,0.0,-25592.0,-1251862.0,0.0,-0.17,-0.0554
PUCKU,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596618.0,1596618.0,25592.0,0.0,-293572.0,-1890190.0,0.0,-1596618.0,0.0,319164.0,-1277454.0,0.0,-25592.0,-1251862.0,0.0,0.0,0.0
PUCKW,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596618.0,1596618.0,25592.0,0.0,-293572.0,-1890190.0,0.0,-1596618.0,0.0,319164.0,-1277454.0,0.0,-25592.0,-1251862.0,0.0,0.0,0.0
PULM,2021,5169000.0,0.0,5169000.0,1.0,15382000.0,6377000.0,0.0,21759000.0,21759000.0,7000.0,0.0,7154000.0,-13013000.0,-2.5175082221,-20167000.0,-3.901528342,-4000.0,-20171000.0,-3.9023021861,2334000.0,-22505000.0,-4.3538402012,-8.31,-8.31
PUMP,2021,874514000.0,795643000.0,78871000.0,0.0901883789,0.0,82921000.0,0.0,82921000.0,878564000.0,0.0,614000.0,133377000.0,130200000.0,0.1488826937,-3177000.0,-0.0036328749,-65260000.0,-68437000.0,-0.0782571806,-14252000.0,-54185000.0,-0.0619601287,-0.53,-0.53
PVBC,2021,66599000.0,0.0,66599000.0,1.0,0.0,31581000.0,279000.0,-44506000.0,-44506000.0,64803000.0,3370000.0,1014000.0,23107000.0,0.3469571615,22093000.0,0.3317317077,0.0,22093000.0,0.3317317077,5954000.0,16139000.0,0.2423309659,0.96,0.93
PVH,2021,7132600000.0,3355800000.0,3776800000.0,0.5295123798,0.0,3983200000.0,0.0,3983200000.0,7339000000.0,4200000.0,121300000.0,325800000.0,-138200000.0,-0.0193758237,-464000000.0,-0.0650534167,-729000000.0,-1193000000.0,-0.1672601856,-55500000.0,-1137500000.0,-0.1594790119,-15.98,-15.98
PVL,2021,4196655.0,0.0,4196655.0,1.0,0.0,849816.0,0.0,1236114.0,1236114.0,3.0,0.0,0.0,2802585.0,0.667814009,2802585.0,0.667814009,315915.0,3118500.0,0.7430918196,-157959.0,3118500.0,0.7430918196,0.0945,0.0945
PW,2021,8457914.0,25912.0,8432002.0,0.9969363604,0.0,880863.0,0.0,2147627.0,2173539.0,0.0,1139885.0,1230813.0,7551139.0,0.8927897588,6320326.0,0.7472677069,-1175836.0,5144490.0,0.6082457211,1175836.0,3968654.0,0.4692237353,1.25,1.22
PWFL,2021,126208000.0,66025000.0,60183000.0,0.4768556668,11058000.0,0.0,0.0,68158000.0,134183000.0,45000.0,1954000.0,8553000.0,631000.0,0.0049996831,-7922000.0,-0.0627693966,-2764000.0,-10686000.0,-0.0846697515,2607000.0,-13293000.0,-0.1053261283,-0.38,-0.38
PWOD,2021,61387000.0,0.0,61387000.0,1.0,0.0,23977000.0,545000.0,-41560000.0,-41560000.0,57168000.0,8696000.0,1059000.0,20886000.0,0.3402349032,19827000.0,0.3229836936,15000.0,19842000.0,0.323228045,3794000.0,16033000.0,0.261179077,2.27,2.27
PWP,2021,801662000.0,600694000.0,200968000.0,0.2506891932,0.0,119895000.0,0.0,134384000.0,735078000.0,0.0,7606000.0,22766000.0,89350000.0,0.1114559503,66584000.0,0.0830574482,-43634000.0,22950000.0,0.0286280253,18927000.0,4023000.0,0.0050183244,0.0944,0.0434
PWR,2021,12980213000.0,11026954000.0,1953259000.0,0.150479734,0.0,0.0,0.0,1321322000.0,12348276000.0,3194000.0,68899000.0,206122000.0,869643000.0,0.0669975909,663521000.0,0.0511178823,-40620000.0,622901000.0,0.0479885037,130918000.0,485956000.0,0.0374382146,3.45,3.34
PWSC,2021,558598000.0,240858000.0,317740000.0,0.568816931,92740000.0,0.0,0.0,304725000.0,545583000.0,0.0,58935000.0,113479000.0,127138000.0,0.2276019606,13659000.0,0.0244522895,-79139000.0,-65480000.0,-0.1172220452,-22415000.0,-43065000.0,-0.077094798,-0.27,-0.27
PX,2021,150534000.0,0.0,150534000.0,1.0,0.0,76133000.0,0.0,106564000.0,106564000.0,0.0,22185000.0,35175000.0,75521000.0,0.5016873265,40346000.0,0.268019185,-36649000.0,3697000.0,0.0245592358,-7070000.0,10767000.0,0.0715253697,0.13,0.08
PXD,2021,17870000000.0,10976000000.0,6894000000.0,0.3857862339,0.0,292000000.0,0.0,350000000.0,11326000000.0,23000000.0,161000000.0,2498000000.0,8655000000.0,0.4843312815,6157000000.0,0.3445439284,-3411000000.0,2746000000.0,0.1536653609,628000000.0,2118000000.0,0.1185226637,9.06,8.61
PXLW,2021,55102000.0,27409000.0,27693000.0,0.5025770389,27250000.0,0.0,0.0,47695000.0,75104000.0,457000.0,0.0,4766000.0,-20002000.0,-0.3629995281,-20002000.0,-0.3629995281,457000.0,-19545000.0,-0.3547058183,-133000.0,-19412000.0,-0.3522921128,-0.37,-0.37
PXMD,2021,0.0,0.0,0.0,0.0,2224555.0,4973245.0,0.0,7197800.0,7197800.0,0.0,2805856.0,173353.0,-7024447.0,0.0,-7197800.0,0.0,-3031171.0,-10228971.0,0.0,2805856.0,-13034827.0,0.0,-1.96,-1.96
PYCR,2021,352777000.0,154487000.0,198290000.0,0.562083129,36020000.0,145480000.0,106123000.0,287623000.0,442110000.0,1821000.0,2541000.0,146301000.0,55548000.0,0.1574592448,-90753000.0,-0.2572531656,-2541000.0,-93294000.0,-0.2644560161,-20812000.0,-72482000.0,-0.2054612404,-0.42,-0.42
PYPL,2021,25371000000.0,11375000000.0,13996000000.0,0.5516534626,3038000000.0,2114000000.0,2445000000.0,9672000000.0,21047000000.0,57000000.0,232000000.0,1350000000.0,5612000000.0,0.2211974301,4262000000.0,0.1679870719,-163000000.0,4099000000.0,0.1615624138,-70000000.0,4169000000.0,0.1643214694,3.55,3.52
PYXS,2021,0.0,0.0,0.0,0.0,51054000.0,18663000.0,0.0,69717000.0,69717000.0,23000.0,0.0,6231000.0,-63486000.0,0.0,-69717000.0,0.0,-6258000.0,-75975000.0,0.0,5561000.0,-81536000.0,0.0,-9.6,-9.6
PZG,2021,0.0,2508.0,-2508.0,0.0,0.0,2950673.0,0.0,5827398.0,5829906.0,2293.0,442211.0,2508.0,-5494846.0,0.0,-5497354.0,0.0,-406264.0,-5903618.0,0.0,772470.0,-6676088.0,0.0,-0.19,-0.19
PZZA,2021,2068421000.0,1639099000.0,429322000.0,0.2075602597,0.0,212265000.0,0.0,261081000.0,1900180000.0,0.0,19205000.0,48816000.0,217057000.0,0.1049385014,168241000.0,0.0813378901,-17293000.0,150948000.0,0.0729774064,25993000.0,120016000.0,0.058023004,0.12,0.12
QBTS,2021,6279000.0,1750000.0,4529000.0,0.7212931996,25401000.0,11897000.0,6179000.0,36310000.0,38060000.0,0.0,1728000.0,3403000.0,-28378000.0,-4.519509476,-31781000.0,-5.0614747571,236000.0,-31545000.0,-5.0238891543,2529000.0,-34074000.0,-5.4266602962,-0.31,-0.31
QCOM,2021,33566000000.0,14262000000.0,19304000000.0,0.5751057618,7176000000.0,0.0,0.0,9515000000.0,23777000000.0,83000000.0,559000000.0,1582000000.0,11371000000.0,0.3387654174,9789000000.0,0.2916343919,485000000.0,10274000000.0,0.3060835369,1231000000.0,9043000000.0,0.2694095215,7.99,7.87
QCRH,2021,274012000.0,0.0,274012000.0,1.0,0.0,105382000.0,4254000.0,-152545000.0,-152545000.0,200155000.0,21922000.0,2032000.0,123499000.0,0.4507065384,121467000.0,0.4432908048,0.0,121467000.0,0.4432908048,22562000.0,98905000.0,0.3609513452,6.3,6.2
QDEL,2021,1698551000.0,427656000.0,1270895000.0,0.7482230442,95701000.0,84247000.0,175325000.0,355273000.0,782929000.0,0.0,5706000.0,9557000.0,915622000.0,0.5390606464,906065000.0,0.5334340859,-5706000.0,900359000.0,0.530074752,196133000.0,704226000.0,0.4146039772,16.74,16.43
QFTA,2021,0.0,0.0,0.0,0.0,0.0,3404429.0,0.0,3404429.0,3404429.0,56233.0,0.0,3320597.0,-83832.0,0.0,-3404429.0,0.0,-3264364.0,-6668793.0,0.0,-56233.0,-6612560.0,0.0,-1.33,-0.29
QIPT,2021,102351000.0,28172000.0,74179000.0,0.7247511016,0.0,47374000.0,2383000.0,67543000.0,95715000.0,0.0,1853000.0,17786000.0,20691000.0,0.2021572823,2905000.0,0.0283827222,-12234000.0,-9329000.0,-0.091147131,-3155000.0,-6174000.0,-0.0603218337,-0.2,-0.2
QLGN,2021,5653725.0,4332485.0,1321240.0,0.2336937152,11716718.0,11724964.0,542594.0,23984276.0,28316761.0,0.0,0.0,-4384910.0,-27047946.0,-4.7840929653,-22663036.0,-4.0085140328,4771326.0,-17891710.0,-3.1645879487,5427.0,-17897137.0,-3.1655478468,-6.1,-6.1
QLYS,2021,411172000.0,89439000.0,321733000.0,0.7824778925,81289000.0,76274000.0,76487000.0,234050000.0,323489000.0,2287000.0,0.0,37611000.0,125294000.0,0.3047240571,87683000.0,0.2132513887,1714000.0,89397000.0,0.2174199605,18437000.0,70960000.0,0.1725798449,1.82,1.77
