symbol,year,E,S,G,ESG
HURC,2016,72.995,81.8,67.2825,74.025
HURN,2016,73.4025,79.42,73.62,75.47999999999999
HUSA,2016,70.8775,66.75,68.035,68.5525
HVT,2016,58.255,78.17250000000001,60.93000000000001,65.785
HWBK,2016,53.265,63.93,62.315,59.84
HWC,2016,64.68,67.2725,64.6675,65.54249999999999
HWCPZ,2016,64.68,67.2725,64.6675,65.54249999999999
HWKN,2016,61.776666666666664,60.876666666666665,64.93,62.52666666666667
HWM,2016,68.89750000000001,54.7425,65.47,63.035
HXL,2016,57.8575,65.205,64.6225,62.559999999999995
HY,2016,68.80250000000001,79.815,67.7525,72.125
HZNP,2016,64.3425,62.9925,63.3725,63.567499999999995
HZO,2016,67.0475,62.4075,66.17500000000001,65.205
IART,2016,54.74250000000001,72.22749999999999,69.6925,65.555
IBCP,2016,64.80499999999999,63.24,64.41250000000001,64.1525
IBIO,2016,70.815,53.482499999999995,57.6275,60.6425
IBKR,2016,61.865,66.1525,63.012499999999996,63.68000000000001
IBM,2016,65.3525,62.17,60.902499999999996,62.80500000000001
IBN,2016,51.6,62.61,61.56,58.59
IBOC,2016,54.907500000000006,69.36,59.1825,61.15
IBP,2016,73.66999999999999,63.165000000000006,61.53,66.12
IBRX,2016,53.275,58.129999999999995,59.305,56.905
IBTX,2016,67.4725,68.1375,64.105,66.57000000000001
ICAD,2016,51.379999999999995,54.137499999999996,56.730000000000004,54.082499999999996
ICCC,2016,60.2325,57.1625,60.0925,59.1625
ICCH,2016,54.02,48.69,58.48,53.73
ICD,2016,64.86999999999999,77.9525,62.4275,68.41749999999999
ICE,2016,74.7025,74.61250000000001,63.932500000000005,71.0825
ICFI,2016,73.3875,63.115,61.0925,65.8625
ICHR,2016,49.96,48.22,64.41,54.2
ICMB,2016,62.209999999999994,71.8725,69.7675,67.9525
ICPT,2016,60.9025,63.529999999999994,59.6225,61.352500000000006
ICUI,2016,74.20750000000001,55.045,67.6625,65.635
IDA,2016,66.5,69.2775,64.4125,66.72999999999999
IDCC,2016,72.93,50.61750000000001,62.2075,61.917500000000004
IDEX,2016,65.145,55.1025,72.5425,64.2625
IDN,2016,66.505,68.32,62.5,65.775
IDR,2016,73.7575,71.065,59.504999999999995,68.10749999999999
IDT,2016,65.605,59.625,62.267500000000005,62.50000000000001
IDXX,2016,61.4125,72.81,70.285,68.16749999999999
IEP,2016,59.6725,68.625,66.0875,64.795
IESC,2016,68.84,42.86750000000001,72.88250000000001,61.5275
IEX,2016,72.30250000000001,60.0175,71.205,67.8425
IFF,2016,69.3425,79.85499999999999,67.275,72.16
IGC,2016,65.405,57.027499999999996,59.5,60.645
IHRT,2016,58.88,63.767500000000005,65.5325,62.725
IHT,2016,60.035000000000004,59.4225,71.9,63.7825
III,2016,60.245000000000005,65.705,68.06,64.66749999999999
IIIN,2016,54.7,72.704,68.384,65.26599999999999
IIPR,2016,57.91,59.14,62.97,60.01
ILMN,2016,34.5625,60.7425,70.7875,55.362500000000004
IMAX,2016,78.64750000000001,68.765,66.64,71.3525
IMGN,2016,58.155,63.4325,67.1725,62.9175
IMKTA,2016,58.0775,62.144999999999996,58.08,59.435
IMMP,2016,64.18,60.74,61.48,62.14
IMMR,2016,55.017500000000005,49.972500000000004,58.13249999999999,54.375
IMO,2016,49.24250000000001,58.057500000000005,54.714999999999996,54.0025
IMUX,2016,55.6025,55.1625,60.295,57.02
IMXI,2016,50.0,71.23,67.07,62.77
INBK,2016,51.43000000000001,57.8575,72.43,60.5675
INBKZ,2016,51.43000000000001,57.8575,72.43,60.5675
INCY,2016,59.267500000000005,60.13,63.12,60.839999999999996
INDB,2016,67.4425,67.1275,64.0075,66.1925
INFI,2016,54.8475,66.2375,63.55250000000001,61.544999999999995
INFN,2016,50.355,62.239999999999995,61.18749999999999,57.925
INFU,2016,52.67,74.77000000000001,51.72500000000001,59.722500000000004
INFY,2016,63.69,65.65,66.11,65.15
INGN,2016,47.4075,55.25,59.089999999999996,53.915000000000006
INGR,2016,66.37,76.475,69.1975,70.6825
INLX,2016,63.305,61.975,61.370000000000005,62.22
INN,2016,70.9275,58.86500000000001,71.95,67.25
INO,2016,63.375,67.39500000000001,63.105000000000004,64.6275
INOD,2016,64.5175,66.3225,65.7025,65.51
INPX,2016,70.6375,69.4725,62.254999999999995,67.4525
INSE,2016,27.595000000000006,71.5175,66.66,55.255
INSG,2016,69.5725,59.697500000000005,60.97,63.41
INSM,2016,62.135,72.565,69.37,68.02250000000001
INSW,2016,58.519999999999996,61.405,64.19,61.370000000000005
INTC,2016,70.38749999999999,60.3225,58.205000000000005,62.97
INTG,2016,54.2625,68.4125,71.865,64.8475
INTT,2016,58.43,54.5375,64.11999999999999,59.03
INTU,2016,57.32,49.287499999999994,60.855,55.82
INTZ,2016,69.15,50.712500000000006,69.6825,63.182500000000005
INUV,2016,68.1675,69.31500000000001,62.8275,66.77
INVA,2016,57.089999999999996,69.54750000000001,69.3925,65.3425
INVE,2016,47.8875,80.935,63.3925,64.07
INVH,2016,57.87,67.57,68.66,64.7
INVO,2016,63.85,67.6675,56.772499999999994,62.762499999999996
IONS,2016,59.75,69.71,64.75999999999999,64.74
IOR,2016,57.7725,60.5,64.595,60.9575
IOSP,2016,54.477500000000006,51.1925,58.5325,54.735
IOVA,2016,56.995,68.02250000000001,64.41,63.1425
IP,2016,56.900000000000006,55.34250000000001,63.83,58.69
IPAR,2016,73.97999999999999,53.2325,65.9725,64.3975
IPDN,2016,60.3875,56.782500000000006,69.555,62.24250000000001
IPG,2016,67.7625,72.41,72.9375,71.03750000000001
IPGP,2016,68.5725,54.6575,62.3,61.8425
IPI,2016,63.1225,57.650000000000006,62.08,60.9525
IPWR,2016,65.64,70.2125,60.349999999999994,65.39999999999999
IQV,2016,65.135,66.5425,65.3175,65.66499999999999
IRBT,2016,59.08,75.054,65.388,66.506
IRDM,2016,53.8925,64.16499999999999,65.53,61.195
IRIX,2016,62.70399999999999,58.529999999999994,61.73199999999999,60.989999999999995
IRM,2016,60.25250000000001,75.33500000000001,70.1225,68.575
IRMD,2016,50.6775,50.7175,55.68750000000001,52.36000000000001
IROQ,2016,65.3825,61.3575,63.667500000000004,63.4675
IRS,2016,61.8,63.56,63.5,62.95
IRT,2016,64.75,47.8875,66.95,59.8625
IRTC,2016,56.945,57.915,60.79,58.555
IRWD,2016,55.247499999999995,72.11500000000001,65.6875,64.35
ISDR,2016,65.66,67.065,60.9875,64.5725
ISRG,2016,65.5325,58.8125,64.76,63.035
ISSC,2016,66.725,61.095,65.3475,64.3925
ISTR,2016,68.59,72.6225,59.1875,66.8
ISUN,2016,51.665,71.6775,69.4,64.2475
IT,2016,45.800000000000004,69.2975,68.74749999999999,61.2825
ITCI,2016,57.39,65.66,64.785,62.6125
ITGR,2016,68.114,74.44399999999999,68.06,70.204
ITI,2016,69.33500000000001,57.3875,62.9875,63.2375
ITIC,2016,63.21,64.2375,70.6275,66.025
ITP,2016,61.595,59.53,73.57500000000002,64.8975
ITRI,2016,65.22999999999999,61.102500000000006,70.8025,65.71000000000001
ITT,2016,66.7975,55.2075,68.035,63.345
ITW,2016,76.1975,86.47,64.49000000000001,75.72
IVAC,2016,57.906000000000006,60.552,60.403999999999996,59.620000000000005
IVDA,2016,46.265,77.5,58.915,60.89
IVDAW,2016,46.265,77.5,58.915,60.89
IVR,2016,76.82000000000001,64.6825,72.535,71.3475
IVT,2016,69.33000000000001,68.36999999999999,68.4675,68.7225
IVZ,2016,78.925,70.715,66.0025,71.88000000000001
IX,2016,64.15,65.94,64.44,64.85
IZEA,2016,76.78999999999999,71.3275,68.3525,72.155
J,2016,59.79600000000001,56.126,62.426,59.448
JACK,2016,63.4725,64.2575,70.67750000000001,66.13499999999999
JAGX,2016,54.5525,65.1425,66.855,62.18
JAKK,2016,47.845000000000006,54.335,62.2525,54.8075
JAN,2016,69.374,54.324,63.410000000000004,62.370000000000005
JAZZ,2016,62.8825,59.065000000000005,69.33250000000001,63.76
JBHT,2016,55.677499999999995,62.8725,58.3125,58.955
JBL,2016,56.515,64.4425,59.38250000000001,60.1125
JBLU,2016,66.5825,75.765,71.84,71.39500000000001
JBSS,2016,61.72749999999999,82.54249999999999,61.917500000000004,68.725
JBT,2016,81.5125,69.33250000000001,65.5875,72.145
JCI,2016,54.3675,71.35499999999999,65.9725,63.9
JCTCF,2016,66.0825,56.63250000000001,61.89,61.535
JEF,2016,65.27999999999999,72.255,71.435,69.6575
JELD,2016,58.2,62.55,65.1,61.95
JHX,2016,54.34,62.25,62.4,59.66
JJSF,2016,61.63,34.34,67.8125,54.595000000000006
JKHY,2016,66.3675,67.6725,67.21499999999999,67.0825
JLL,2016,83.5925,73.2975,67.4075,74.765
JNJ,2016,64.815,56.53,63.1325,61.495
JNPR,2016,55.285,43.987500000000004,66.605,55.290000000000006
JOB,2016,69.1425,81.98,61.542500000000004,70.8875
JOE,2016,58.6125,61.54,66.7,62.282500000000006
JOUT,2016,74.54400000000001,46.93,63.036,61.501999999999995
JPM,2016,65.3075,66.095,60.7675,64.0575
JRVR,2016,65.35,40.405,62.0475,55.9375
JSM,2016,60.5625,68.4575,61.777499999999996,63.599999999999994
JVA,2016,54.752500000000005,70.46000000000001,60.025000000000006,61.747499999999995
JWN,2016,68.535,72.9025,63.215,68.2175
JYNT,2016,72.6725,62.800000000000004,66.10749999999999,67.19
K,2016,66.756,69.69000000000001,72.462,69.63799999999999
KAI,2016,53.124,65.67800000000001,72.096,63.63199999999999
KALU,2016,73.8275,75.4525,68.46499999999999,72.58250000000001
KALV,2016,62.20333333333334,74.08999999999999,65.85333333333334,67.38333333333334
KAMN,2016,70.3075,63.785,65.27250000000001,66.4525
KAR,2016,62.364999999999995,67.2675,62.645,64.0925
KBH,2016,61.32,57.295,64.0275,60.879999999999995
KBR,2016,65.08,51.082499999999996,65.18,60.4475
KDNY,2016,50.39,58.465,59.42,56.0925
KDP,2016,69.0025,66.90499999999999,70.67000000000002,68.8575
KE,2016,59.0975,69.0875,68.99000000000001,65.72500000000001
KELYA,2016,61.1075,72.2575,70.035,67.80250000000001
KELYB,2016,61.1075,72.2575,70.035,67.80250000000001
KEQU,2016,51.697500000000005,58.485,65.4675,58.550000000000004
KEX,2016,50.025000000000006,59.737500000000004,69.2325,59.665000000000006
KEY,2016,64.43,68.8375,59.0925,64.1175
KEYS,2016,59.855,60.615,64.4075,61.622499999999995
KFFB,2016,65.79499999999999,68.37,68.255,67.47
KFRC,2016,78.465,63.6525,70.7475,70.95249999999999
KFS,2016,63.010000000000005,58.28,61.652499999999996,60.9825
KFY,2016,70.715,69.13749999999999,73.5675,71.14
KHC,2016,60.02,67.886,66.178,64.694
KIM,2016,63.605000000000004,65.61250000000001,69.05,66.0875
KINS,2016,59.525,37.42,66.935,54.6225
KIRK,2016,52.7225,53.4825,62.01,56.0725
KKR,2016,78.4675,68.6425,70.9475,72.6875
KKRS,2016,78.4675,68.6425,70.9475,72.6875
KLAC,2016,62.0775,63.04249999999999,61.56,62.227500000000006
KLIC,2016,58.001999999999995,58.766,66.026,60.931999999999995
KMB,2016,63.44500000000001,71.095,66.625,67.055
KMI,2016,65.53999999999999,63.545,70.9975,66.69500000000001
KMPB,2016,51.175,39.1825,63.667500000000004,51.3425
KMPR,2016,51.175,39.1825,63.667500000000004,51.3425
KMT,2016,70.2475,75.8,60.37,68.8075
KMX,2016,59.3575,57.370000000000005,66.85,61.1925
KN,2016,76.79249999999999,75.72,61.175000000000004,71.22749999999999
KNDI,2016,67.705,61.6725,70.2825,66.555
KNSL,2016,52.919999999999995,50.48,62.22666666666667,55.21
KNX,2016,60.449999999999996,49.94749999999999,60.6775,57.0275
KO,2016,73.77749999999999,60.745,67.7425,67.41999999999999
KODK,2016,64.88499999999999,54.81,64.5575,61.42
KOP,2016,52.879999999999995,54.184999999999995,61.6875,56.252500000000005
KOPN,2016,60.3075,49.31999999999999,64.79,58.14
KOS,2016,69.815,68.3025,66.03,68.05
KOSS,2016,69.13499999999999,67.69999999999999,67.255,68.0275
KPRX,2016,66.1775,67.5475,66.2075,66.6425
KPTI,2016,55.2975,64.465,61.709999999999994,60.489999999999995
KR,2016,63.4825,74.4,60.50749999999999,66.13
KRC,2016,57.6175,79.60999999999999,71.32249999999999,69.5175
KRG,2016,64.3175,66.42249999999999,65.3325,65.3575
KRMD,2016,56.7675,68.5275,69.0,64.7675
KRNY,2016,66.0775,65.9725,63.160000000000004,65.07
KRO,2016,63.9025,59.685,64.4175,62.667500000000004
KRP,2016,73.18,57.77,63.9,64.95
KSS,2016,55.2025,70.2925,65.14250000000001,63.545
KTCC,2016,52.715,63.495,59.2975,58.5
KTOS,2016,67.85749999999999,80.02,66.3375,71.4025
KTRA,2016,51.675,66.1275,61.059999999999995,59.620000000000005
KULR,2016,77.33999999999999,69.23333333333333,62.60333333333333,69.72333333333333
KURA,2016,51.527499999999996,57.260000000000005,60.35,56.38
KVHI,2016,70.6925,66.61,62.0125,66.4425
KW,2016,73.2675,69.98750000000001,68.94,70.7325
KWR,2016,48.9525,58.565,66.075,57.8625
KZIA,2016,58.16,61.39,63.46,61.0
L,2016,62.35000000000001,48.4675,60.3525,57.06
LAB,2016,59.715,57.385000000000005,65.725,60.94
LAD,2016,64.74000000000001,57.215,63.43750000000001,61.7975
LADR,2016,70.53,75.51249999999999,67.65,71.23
LAKE,2016,52.9875,59.2,62.6,58.26
LAMR,2016,67.85,51.7325,65.2375,61.6075
LANC,2016,67.6725,58.25,69.3125,65.07749999999999
LAND,2016,66.32749999999999,72.4725,72.1225,70.3075
LANDM,2016,66.32749999999999,72.4725,72.1225,70.3075
LANDO,2016,66.32749999999999,72.4725,72.1225,70.3075
LARK,2016,60.985,68.085,57.205000000000005,62.095
LAUR,2016,62.42,67.52,65.76,65.23
LAZ,2016,58.855000000000004,64.8475,71.2475,64.9825
LBAI,2016,75.27250000000001,66.02,61.35,67.5475
LBRDA,2016,67.53,70.1525,70.89,69.52499999999999
LBRDK,2016,67.53,70.1525,70.89,69.52499999999999
LBRDP,2016,67.53,70.1525,70.89,69.52499999999999
LBTYA,2016,60.875,66.9175,69.125,65.64
LBTYB,2016,60.875,66.9175,69.125,65.64
LBTYK,2016,60.875,66.9175,69.125,65.64
LC,2016,70.3575,64.39,68.7675,67.83749999999999
LCII,2016,66.1,78.13749999999999,73.76750000000001,72.67
LCNB,2016,69.15,64.0425,66.355,66.5175
LCTX,2016,72.68,73.065,64.0925,69.94500000000001
LCUT,2016,59.2175,63.345,61.474999999999994,61.345
LDOS,2016,64.958,73.34400000000001,74.066,70.78800000000001
LE,2016,52.93000000000001,80.26,73.6875,68.95750000000001
LEA,2016,68.905,68.485,70.53,69.30499999999999
LECO,2016,52.305,61.8525,66.34,60.165
LEDS,2016,59.09,64.015,66.08,63.0625
LEE,2016,74.955,69.415,66.97749999999999,70.4475
LEG,2016,68.1775,66.4875,61.510000000000005,65.38999999999999
LEN,2016,72.96000000000001,75.13,71.1125,73.0675
LEU,2016,69.7225,71.6475,69.7675,70.3775
LEVI,2016,66.9025,67.8725,59.25,64.6725
LEXX,2016,67.4175,63.974999999999994,64.0125,65.135
LEXXW,2016,67.4175,63.974999999999994,64.0125,65.135
LFMD,2016,64.395,69.14500000000001,63.31,65.615
LFMDP,2016,64.395,69.14500000000001,63.31,65.615
LFT,2016,67.89999999999999,70.0275,65.505,67.81
LFUS,2016,62.27,33.516,60.077999999999996,51.952
LFVN,2016,71.3425,74.8725,65.405,70.54
LGIH,2016,63.932500000000005,51.1275,59.55,58.2025
LGL,2016,56.964999999999996,69.60249999999999,59.54,62.035
LGMK,2016,65.7325,63.5025,60.214999999999996,63.15
LGND,2016,45.205,54.5125,61.9375,53.885000000000005
LH,2016,59.2875,63.755,61.775000000000006,61.6025
LHX,2016,59.263999999999996,58.188,65.76599999999999,61.07000000000001
LIFE,2016,51.730000000000004,61.709999999999994,60.475,57.972500000000004
LII,2016,69.0975,66.6125,65.24,66.98
LINC,2016,55.7225,65.9475,64.9425,62.2025
LIND,2016,69.5925,70.505,67.875,69.32499999999999
LINK,2016,49.055,59.115,63.955,57.375
LIQT,2016,50.067499999999995,50.407500000000006,65.9125,55.4625
LITE,2016,54.849999999999994,64.01,59.5625,59.472500000000004
LIVE,2016,58.88999999999999,62.0175,60.805,60.5725
LIVN,2016,56.735,59.997499999999995,62.36749999999999,59.7025
LIXT,2016,66.185,64.6175,68.02,66.27250000000001
LIXTW,2016,66.185,64.6175,68.02,66.27250000000001
LKFN,2016,74.0675,57.227500000000006,56.737500000000004,62.6775
LKQ,2016,64.4925,63.1325,67.3075,64.97999999999999
LL,2016,44.6575,54.712500000000006,63.302499999999995,54.2225
LLY,2016,42.4875,69.945,63.7475,58.725
LMAT,2016,62.2425,51.605,57.967499999999994,57.2725
LMB,2016,66.8075,69.3675,63.772499999999994,66.64750000000001
LMFA,2016,50.739999999999995,61.3025,59.8125,57.2825
LMNR,2016,59.0475,72.1275,66.055,65.7425
LMT,2016,62.96,70.605,63.00499999999999,65.5225
LNC,2016,60.34,62.035,60.6475,61.00749999999999
LNG,2016,79.4075,67.0625,73.4325,73.30250000000001
LNN,2016,72.62,58.00749999999999,64.445,65.02250000000001
LNT,2016,69.67250000000001,61.955,71.2125,67.6125
LNTH,2016,61.9625,63.620000000000005,65.39,63.6575
LNW,2016,66.7175,68.83000000000001,62.1525,65.89999999999999
LOAN,2016,63.955,73.5575,66.275,67.9275
LOB,2016,72.225,75.68,67.18249999999999,71.6975
LOCO,2016,60.3625,53.0125,63.8025,59.0625
LODE,2016,60.46,67.55499999999999,65.3225,64.4475
LOGI,2016,56.5875,65.0325,66.99,62.86749999999999
LOOP,2016,51.295,67.49000000000001,68.08,62.28999999999999
LOPE,2016,67.36250000000001,59.015,67.9525,64.77499999999999
LOW,2016,68.1775,58.735,62.17,63.0275
LPCN,2016,61.92,54.42250000000001,67.485,61.2775
LPG,2016,61.04,52.92249999999999,68.3625,60.78
LPLA,2016,58.0225,71.47999999999999,68.275,65.9275
LPSN,2016,51.785000000000004,64.275,66.4225,60.830000000000005
LPTH,2016,57.107499999999995,63.1825,69.385,63.224999999999994
LPTV,2016,69.06,51.755,58.205,59.67249999999999
LPTX,2016,56.23,62.47,63.47,60.72
LPX,2016,55.887499999999996,63.665,65.61999999999999,61.7225
LQDT,2016,58.442499999999995,56.8025,65.3925,60.214999999999996
LRCX,2016,67.8,75.05499999999999,66.69,69.8475
LRFC,2016,62.237500000000004,60.08,68.38749999999999,63.5675
LRMR,2016,53.58,57.8575,59.23500000000001,56.8925
LRN,2016,48.6625,52.68749999999999,64.34,55.23
LSBK,2016,60.325,75.315,62.832499999999996,66.1575
LSCC,2016,49.513999999999996,61.924,66.424,59.286
LSTR,2016,52.99,70.24249999999999,61.254999999999995,61.495000000000005
LSXMA,2016,64.095,69.11250000000001,71.5175,68.2425
LSXMB,2016,64.095,69.11250000000001,71.5175,68.2425
LSXMK,2016,64.095,69.11250000000001,71.5175,68.2425
LTBR,2016,68.2025,55.917500000000004,66.5625,63.5625
LTC,2016,76.5075,72.9225,65.16499999999999,71.5325
LTRPA,2016,53.8425,77.07249999999999,65.86,65.59
LTRPB,2016,53.8425,77.07249999999999,65.86,65.59
LTRX,2016,57.2125,49.4075,60.317499999999995,55.6425
LULU,2016,53.572500000000005,60.239999999999995,63.885,59.2325
LUMN,2016,54.0625,60.87,57.29249999999999,57.41
LUMO,2016,63.6275,64.575,64.14,64.115
LUNA,2016,59.3025,55.9275,59.3075,58.177499999999995
LUV,2016,61.63250000000001,62.74,60.11749999999999,61.497499999999995
LVO,2016,52.457499999999996,62.00750000000001,65.71499999999999,60.0625
LVS,2016,63.63249999999999,65.58,64.61,64.605
LW,2016,64.78,65.37,62.69,64.28
LWAY,2016,54.2875,64.215,63.63250000000001,60.7075
LWLG,2016,68.315,77.2925,69.3225,71.6425
LXFR,2016,55.49,61.39,62.59,59.82
LXP,2016,72.52,74.06,63.51,70.0275
LXRX,2016,76.535,79.895,61.192499999999995,72.54
LXU,2016,70.2,49.3025,58.87,59.457499999999996
LYB,2016,57.379999999999995,59.7175,65.7,60.932500000000005
LYTS,2016,57.2425,59.3875,67.905,61.510000000000005
LYV,2016,72.92999999999999,71.685,72.32249999999999,72.3125
LZB,2016,56.065,56.794999999999995,71.78500000000001,61.5475
M,2016,62.82000000000001,79.38499999999999,64.62,68.9425
MA,2016,48.84,61.42,54.724999999999994,54.995000000000005
MAA,2016,69.81,57.9625,72.8375,66.87
MAC,2016,74.725,71.54249999999999,71.07,72.4475
MACK,2016,53.725,65.02499999999999,64.795,61.18
MAIN,2016,64.3725,72.0375,72.9225,69.77499999999999
MAN,2016,72.9875,81.66,66.765,73.8075
MANH,2016,62.11749999999999,42.207499999999996,68.27,57.53
MANU,2016,60.57,66.43,64.32,63.77
MAR,2016,54.96750000000001,60.98,68.565,61.5025
MARA,2016,51.2825,72.0625,67.64,63.66250000000001
MARK,2016,55.065,77.315,77.80000000000001,70.06
MARPS,2016,79.5825,84.9075,73.845,79.44500000000001
MAS,2016,91.50250000000001,51.0775,78.3275,73.63250000000001
MASI,2016,62.886,61.814,64.61,63.102
MAT,2016,68.53,61.13,68.31,65.99
MATW,2016,58.945,76.2025,63.4125,66.1875
MATX,2016,50.7225,60.3725,63.589999999999996,58.225
MAYS,2016,65.11,82.185,59.145,68.8125
MBCN,2016,46.84,65.30250000000001,63.912499999999994,58.685
MBI,2016,55.80499999999999,61.50750000000001,63.815,60.37499999999999
MBIO,2016,54.555,60.245000000000005,63.915,59.57
MBNKP,2016,48.485,69.965,69.92999999999999,62.79249999999999
MBOT,2016,59.97,54.435,67.8475,60.752500000000005
MBRX,2016,50.595,78.405,66.675,65.225
MBUU,2016,70.5825,79.4975,73.51500000000001,74.5325
MBWM,2016,63.7475,79.105,66.24000000000001,69.6975
MC,2016,66.535,69.215,64.695,66.8125
MCBC,2016,70.8425,71.495,60.4825,67.6075
MCD,2016,69.77250000000001,50.1025,62.48499999999999,60.787499999999994
MCFT,2016,65.89666666666666,72.37666666666667,65.01666666666667,67.76333333333334
MCHP,2016,45.32000000000001,60.705,64.935,56.9875
MCHX,2016,57.6675,54.2025,63.397499999999994,58.425000000000004
MCK,2016,75.9725,62.475,64.4525,67.6325
MCO,2016,68.1725,73.1675,66.975,69.44
MCRB,2016,54.425,65.9875,60.79,60.400000000000006
MCRI,2016,60.6625,65.205,59.1825,61.68
MCS,2016,66.7575,73.4575,71.0325,70.41749999999999
MCVT,2016,62.4525,57.625,68.7275,62.93500000000001
MCY,2016,57.3925,45.052499999999995,60.595,54.352500000000006
MD,2016,67.6125,64.71000000000001,67.33,66.55250000000001
MDC,2016,67.5125,68.6875,60.987500000000004,65.72749999999999
MDGL,2016,59.822500000000005,64.71,62.714999999999996,62.415000000000006
MDLZ,2016,57.45,66.6575,63.38000000000001,62.495000000000005
MDRX,2016,65.10249999999999,72.6625,62.317499999999995,66.6975
MDT,2016,75.7975,68.14750000000001,60.73500000000001,68.225
MDU,2016,74.37,62.1725,72.245,69.5975
MDV,2016,57.916666666666664,58.60999999999999,66.87,61.129999999999995
MDVL,2016,63.955,75.1825,62.0275,67.0525
MDWT,2016,52.905,64.9275,64.47749999999999,60.7725
MDXG,2016,57.942499999999995,58.83,64.1625,60.307500000000005
MED,2016,56.2025,74.3975,62.165,64.255
MEDP,2016,45.965,57.82,62.129999999999995,55.305
MEDS,2016,55.232499999999995,71.7,58.585,61.837500000000006
MEI,2016,79.6625,52.7025,67.72250000000001,66.6975
MEIP,2016,39.6225,78.42,61.9725,60.005
MELI,2016,53.98,62.49,66.725,61.065
MERC,2016,66.0425,57.987500000000004,61.1275,61.7175
MET,2016,65.66499999999999,62.91499999999999,65.67,64.7525
METC,2016,55.61,56.42,60.74,57.59
METCL,2016,55.61,56.42,60.74,57.59
MFA,2016,71.93,69.9275,70.765,70.8725
MFG,2016,55.94,60.65,63.79,60.13
MFIN,2016,48.485,69.965,69.92999999999999,62.79249999999999
MG,2016,71.834,57.843999999999994,69.34,66.338
MGEE,2016,67.58500000000001,70.6,58.385000000000005,65.525
MGLD,2016,50.5575,54.64999999999999,66.0475,57.084999999999994
MGM,2016,72.995,60.809999999999995,67.1025,66.97
MGNI,2016,65.94500000000001,62.59,62.67499999999999,63.7375
MGNX,2016,74.69,65.895,64.235,68.27250000000001
MGPI,2016,71.9825,62.8025,70.00999999999999,68.2625
MGR,2016,64.665,56.917500000000004,71.725,64.4375
MGRB,2016,64.665,56.917500000000004,71.725,64.4375
MGRC,2016,58.8925,53.0775,64.9125,58.959999999999994
MGRD,2016,64.665,56.917500000000004,71.725,64.4375
MGYR,2016,67.1725,74.19749999999999,60.622499999999995,67.33250000000001
MHH,2016,71.9425,69.87,65.51,69.1075
MHK,2016,64.6125,54.7025,63.317499999999995,60.879999999999995
MHLA,2016,65.0175,57.59,66.9725,63.19500000000001
MHLD,2016,65.0175,57.59,66.9725,63.19500000000001
MHNC,2016,65.0175,57.59,66.9725,63.19500000000001
MHO,2016,69.0975,67.395,70.2075,68.89750000000001
MIDD,2016,72.566,68.87199999999999,62.712,68.05199999999999
MIGI,2016,64.7925,67.71000000000001,61.6025,64.7025
MIND,2016,60.625,82.65,61.0775,68.1175
MINDP,2016,60.625,82.65,61.0775,68.1175
MINM,2016,64.755,69.6625,60.36750000000001,64.92750000000001
MITK,2016,59.4975,69.36749999999999,69.1725,66.0125
MITT,2016,69.9725,76.9575,68.325,71.7525
MIXT,2016,67.87,60.23,67.87,65.32
MKC,2016,55.6825,64.68,73.185,64.515
MKL,2016,49.605000000000004,45.1175,61.629999999999995,52.1175
MKSI,2016,60.627500000000005,60.49,63.05,61.3875
MKTX,2016,67.63499999999999,74.76,67.6225,70.00500000000001
MLAB,2016,50.3425,65.24000000000001,61.4775,59.022499999999994
MLI,2016,61.077999999999996,65.48800000000001,68.62,65.062
MLKN,2016,73.0125,53.525,73.355,66.6275
MLM,2016,64.1225,55.08,58.169999999999995,59.1275
MLP,2016,58.129999999999995,74.36,60.665,64.385
MLR,2016,58.0825,64.2675,57.545,59.965
MLSS,2016,62.6,46.5275,66.19,58.4375
MMAT,2016,76.1425,69.065,66.73,70.645
MMC,2016,61.364999999999995,77.955,63.44,67.5875
MMI,2016,82.86999999999999,61.335,70.4,71.535
MMLP,2016,65.975,67.8,70.28999999999999,68.02250000000001
MMM,2016,58.85249999999999,67.9075,62.995000000000005,63.2525
MMP,2016,71.2875,67.97749999999999,66.2175,68.495
MMS,2016,64.5975,69.4325,66.7425,66.925
MMSI,2016,71.2,53.807500000000005,62.7025,62.57
MMYT,2016,53.99,59.78,67.23,60.33
MNKD,2016,49.964999999999996,57.43,57.22749999999999,54.875
MNOV,2016,61.145,61.21000000000001,66.74499999999999,63.0325
MNRO,2016,41.042500000000004,61.307500000000005,69.4425,57.265
MNST,2016,67.035,49.32,70.9125,62.42250000000001
MNTX,2016,56.76,63.43,61.29,60.495
MO,2016,60.4375,59.18,62.1725,60.5975
MOBQ,2016,53.6425,71.11250000000001,63.2175,62.66
MOBQW,2016,53.6425,71.11250000000001,63.2175,62.66
MOD,2016,75.79,76.79,66.3775,72.985
MODD,2016,52.755,53.12,59.9525,55.275
MODN,2016,59.725,52.8025,62.6875,58.405
MODV,2016,56.0625,69.2675,59.272499999999994,61.535
MOFG,2016,56.7225,69.1275,62.83,62.8925
MOH,2016,59.9875,63.79750000000001,63.53,62.4375
MORN,2016,56.684999999999995,71.905,70.05,66.21
MOS,2016,59.285000000000004,62.7175,58.587500000000006,60.195
MOV,2016,67.155,66.08,71.6,68.2775
MPAA,2016,62.175000000000004,69.395,69.815,67.125
MPB,2016,61.955,65.725,61.839999999999996,63.1775
