symbol,year,E,S,G,ESG
NTLA,2018,63.64,56.42,60.2,60.087500000000006
NTNX,2018,63.03,57.0325,66.685,62.25
NTR,2018,61.83,82.99,60.06,68.29
NTRA,2018,40.74,60.2675,53.7675,51.5925
NTRB,2018,47.480000000000004,63.4325,57.3225,56.0775
NTRBW,2018,47.480000000000004,63.4325,57.3225,56.0775
NTRS,2018,65.8175,73.82,76.065,71.9
NTRSO,2018,65.8175,73.82,76.065,71.9
NTWK,2018,53.947500000000005,63.9875,63.105,60.3475
NTZ,2018,61.39,68.22,60.05,63.22
NUE,2018,68.36,51.4875,64.5825,61.477500000000006
NURO,2018,51.967499999999994,51.709999999999994,61.877500000000005,55.1875
NUS,2018,55.3575,75.14750000000001,64.23750000000001,64.91499999999999
NUTX,2018,54.705,67.33999999999999,67.65,63.23
NUVA,2018,64.10249999999999,56.64,66.2525,62.33
NUWE,2018,50.64,70.245,64.9,61.927499999999995
NUZE,2018,69.3475,64.5775,51.7975,61.910000000000004
NVAX,2018,64.97749999999999,61.195,64.3975,63.5225
NVCR,2018,29.25,64.1875,63.61,52.35
NVDA,2018,61.22749999999999,67.625,67.62,65.4875
NVEC,2018,50.0325,74.1575,59.184999999999995,61.12499999999999
NVEE,2018,68.9325,66.33749999999999,65.755,67.0075
NVFY,2018,51.585,59.650000000000006,71.8975,61.0425
NVGS,2018,55.13,55.94,61.17,57.41
NVIV,2018,56.02499999999999,53.31250000000001,62.515,57.2825
NVMI,2018,58.87,61.44,69.53,63.28
NVNO,2018,36.82333333333333,69.27,68.07666666666667,58.05666666666667
NVO,2018,66.46,65.54,66.21,66.07
NVOS,2018,52.2175,71.0075,58.5725,60.6
NVR,2018,64.1725,83.685,70.175,72.67500000000001
NVRO,2018,65.0825,50.71,62.7525,59.512499999999996
NVS,2018,65.12,64.54,63.78,64.48
NVT,2018,50.715,61.3025,67.35249999999999,59.790000000000006
NVTA,2018,57.574999999999996,64.3625,61.3375,61.0925
NWBI,2018,66.4225,70.425,70.2225,69.0225
NWE,2018,64.5375,54.970000000000006,63.71,61.072500000000005
NWFL,2018,67.44749999999999,51.49,65.2675,61.402499999999996
NWG,2018,58.81,64.59,56.58,60.0
NWL,2018,56.7475,76.52,68.9175,67.3975
NWLI,2018,69.8775,69.22999999999999,65.74249999999999,68.2825
NWN,2018,72.225,71.755,65.2,69.725
NWPX,2018,58.972500000000004,68.945,69.2775,65.72999999999999
NWS,2018,65.0325,52.287499999999994,63.8375,60.385000000000005
NWSA,2018,65.0325,52.287499999999994,63.8375,60.385000000000005
NX,2018,60.857499999999995,66.095,68.4425,65.13
NXE,2018,60.07,50.0,59.25,56.44
NXGN,2018,76.33250000000001,70.545,62.91,69.93
NXPI,2018,56.61,54.43,63.42,58.15
NXPL,2018,66.64750000000001,65.64250000000001,69.17500000000001,67.1525
NXPLW,2018,66.64750000000001,65.64250000000001,69.17500000000001,67.1525
NXRT,2018,61.5975,71.1875,66.08749999999999,66.2925
NXST,2018,56.482499999999995,71.04749999999999,66.8825,64.8075
NXTP,2018,57.175,70.21000000000001,63.87,63.7525
NYC,2018,54.864999999999995,74.385,72.99249999999999,67.41499999999999
NYCB,2018,67.555,61.095,64.3625,64.33500000000001
NYMT,2018,79.9025,72.7625,73.85749999999999,75.5075
NYMTL,2018,79.9025,72.7625,73.85749999999999,75.5075
NYMTM,2018,79.9025,72.7625,73.85749999999999,75.5075
NYMTN,2018,79.9025,72.7625,73.85749999999999,75.5075
NYMTZ,2018,79.9025,72.7625,73.85749999999999,75.5075
NYT,2018,73.25750000000001,73.76,64.53999999999999,70.5175
O,2018,69.99000000000001,65.5325,68.36,67.96000000000001
OBE,2018,71.69,50.0,63.2,61.63
OBLG,2018,49.972500000000004,72.935,68.8325,63.9125
OC,2018,69.6075,64.38499999999999,61.302499999999995,65.1
OCC,2018,40.575,63.5025,68.55,57.542500000000004
OCFC,2018,69.89,57.3825,68.95,65.41
OCFCP,2018,69.89,57.3825,68.95,65.41
OCGN,2018,50.197500000000005,62.902499999999996,61.5325,58.2125
OCN,2018,67.0925,70.2,67.6175,68.30250000000001
OCSL,2018,63.197500000000005,82.6875,79.3475,75.0775
OCUL,2018,48.8875,62.542500000000004,58.122499999999995,56.5175
OCUP,2018,55.635000000000005,53.5775,62.322500000000005,57.1775
OCX,2018,63.0275,57.91,66.615,62.519999999999996
ODC,2018,62.932500000000005,64.95,61.542500000000004,63.14
ODFL,2018,59.697500000000005,65.64750000000001,67.9475,64.43
ODP,2018,62.35,70.0775,69.23249999999999,67.22
OEC,2018,60.31,61.61,64.78,62.23
OESX,2018,68.7825,75.79,58.69499999999999,67.755
OFC,2018,67.595,60.2675,68.315,65.3925
OFG,2018,53.9525,60.5675,61.197500000000005,58.5725
OFIX,2018,70.6325,63.927499999999995,63.332499999999996,65.965
OFLX,2018,73.66,60.190000000000005,60.75,64.86500000000001
OFS,2018,41.3975,62.847500000000004,73.875,59.3725
OFSSH,2018,41.3975,62.847500000000004,73.875,59.3725
OGE,2018,66.0425,62.985,60.4075,63.144999999999996
OGEN,2018,70.33250000000001,62.7975,69.29,67.4775
OGS,2018,75.705,72.855,68.65,72.405
OHI,2018,65.4775,61.084999999999994,59.4725,62.0125
OI,2018,73.65249999999999,51.0175,64.16,62.945
OII,2018,73.18,59.175000000000004,65.885,66.08
OIS,2018,62.8575,66.93,66.9025,65.5625
OKE,2018,73.955,51.5125,69.6325,65.0325
OKTA,2018,61.285,60.79,58.7675,60.28
OLB,2018,53.50500000000001,66.5,62.182500000000005,60.7275
OLED,2018,55.6725,52.0,67.3425,58.3375
OLLI,2018,52.36500000000001,74.8175,63.5775,63.587500000000006
OLN,2018,60.8525,68.415,72.77749999999999,67.3475
OLP,2018,63.652499999999996,70.39999999999999,73.57,69.2075
OMAB,2018,57.01,55.01,65.68,59.23
OMC,2018,51.9225,67.67750000000001,64.4225,61.34
OMCL,2018,57.7825,62.502500000000005,62.7,60.995000000000005
OMER,2018,66.2225,66.465,63.57,65.4175
OMEX,2018,68.61,79.6125,59.8825,69.37
OMF,2018,54.185,70.7225,65.69,63.53
OMI,2018,57.84499999999999,56.72,60.6325,58.39999999999999
OMQS,2018,47.5225,67.64999999999999,69.67500000000001,61.615
ON,2018,59.7325,48.9925,63.14,57.2875
ONB,2018,68.2525,69.735,57.875,65.285
ONBPO,2018,68.2525,69.735,57.875,65.285
ONBPP,2018,68.2525,69.735,57.875,65.285
ONCT,2018,54.682500000000005,65.765,61.21,60.5525
ONCY,2018,69.0,67.0,71.69,69.23
ONDS,2018,65.3775,54.685,65.7125,61.925
ONTO,2018,63.08,42.78,60.795,55.550000000000004
ONTX,2018,54.332499999999996,54.5775,62.695,57.2
ONVO,2018,56.145,77.185,60.7275,64.685
OOMA,2018,53.040000000000006,56.7775,55.2425,55.02
OPBK,2018,58.515,59.4375,62.095,60.015
OPCH,2018,71.67999999999999,73.6675,68.37249999999999,71.24000000000001
OPGN,2018,49.307500000000005,60.557500000000005,62.255,57.375
OPHC,2018,54.325,64.44,66.17,61.644999999999996
OPI,2018,62.8975,68.25,71.495,67.5475
OPINL,2018,62.8975,68.25,71.495,67.5475
OPK,2018,56.0025,66.72,62.0725,61.597500000000004
OPOF,2018,56.29,69.08500000000001,59.985,61.79
OPRA,2018,56.44,64.28,58.97,59.9
OPRX,2018,63.3975,62.599999999999994,62.572500000000005,62.85750000000001
OPTN,2018,74.13499999999999,75.6425,67.8475,72.5425
OPTT,2018,73.0225,53.635,57.1475,61.2675
OPXS,2018,63.11999999999999,78.025,67.845,69.6625
OPY,2018,60.434999999999995,81.4225,63.78000000000001,68.55
OR,2018,56.26,50.0,61.12,55.8
ORA,2018,70.295,59.305,60.91,63.5025
ORAN,2018,37.54,65.88499999999999,64.805,56.075
ORC,2018,72.8225,66.3125,71.73,70.285
ORCL,2018,58.192499999999995,67.075,67.195,64.155
ORGO,2018,34.3325,68.425,65.5275,56.09499999999999
ORGS,2018,68.7375,64.0425,69.425,67.4025
ORI,2018,46.25749999999999,56.92,65.545,56.2425
ORLY,2018,57.3425,53.81250000000001,74.63499999999999,61.932500000000005
ORMP,2018,54.897499999999994,69.6925,64.22749999999999,62.9375
ORN,2018,58.765,71.035,65.7475,65.1825
ORRF,2018,74.8275,62.37500000000001,66.61,67.9375
ORTX,2018,55.47,64.04,61.97,60.5
OSBC,2018,78.77250000000001,69.1875,62.80499999999999,70.255
OSG,2018,46.43,60.3,68.81,58.515
OSIS,2018,66.52,61.91250000000001,64.09,64.175
OSK,2018,57.1625,71.67,70.6375,66.49
OSPN,2018,62.115,63.947500000000005,64.25500000000001,63.4375
OSS,2018,56.0475,53.3075,67.185,58.845
OSTK,2018,77.955,52.305,66.545,65.605
OSUR,2018,57.96249999999999,71.16,60.785,63.30500000000001
OSW,2018,62.56,77.09,59.35,66.33
OTEX,2018,69.08000000000001,48.724999999999994,72.045,63.2825
OTLK,2018,48.2275,68.99,66.1,61.105000000000004
OTRK,2018,58.61,70.935,68.125,65.89
OTRKP,2018,58.61,70.935,68.125,65.89
OTTR,2018,69.74249999999999,76.2375,66.7875,70.9225
OUT,2018,52.545,68.03,63.44250000000001,61.337500000000006
OVBC,2018,63.809999999999995,63.3975,57.86750000000001,61.695
OVID,2018,56.589999999999996,58.6825,64.66,59.9775
OVLY,2018,55.27,59.7125,59.765,58.2475
OXBR,2018,46.435,39.3825,59.2875,48.3675
OXM,2018,67.02,71.5375,65.0875,67.8775
OXSQ,2018,50.5225,62.8925,67.65,60.3575
OXSQG,2018,50.5225,62.8925,67.65,60.3575
OXSQL,2018,50.5225,62.8925,67.65,60.3575
OXSQZ,2018,50.5225,62.8925,67.65,60.3575
OXY,2018,66.7975,67.26750000000001,51.75,61.94
PAA,2018,63.1075,55.0725,66.125,61.4375
PAAS,2018,61.16,50.0,62.5,57.89
PAC,2018,56.26,60.26,65.58,60.7
PACB,2018,54.5975,55.9275,58.995000000000005,56.504999999999995
PACK,2018,64.0375,66.715,66.925,65.89
PACW,2018,65.2625,76.08999999999999,67.39,69.5775
PAG,2018,69.175,65.2625,64.0475,66.16250000000001
PAGP,2018,64.05,57.3625,65.055,62.155
PAGS,2018,62.74,58.66,58.47,59.95
PAHC,2018,60.89,66.67,62.28,63.2825
PALI,2018,56.114999999999995,51.745000000000005,61.315,56.3925
PALT,2018,73.00999999999999,71.405,60.2925,68.2375
PAM,2018,66.98,59.57,62.84,63.13
PANL,2018,65.68,58.495000000000005,64.985,63.055
PANW,2018,54.6975,55.79,62.912499999999994,57.79750000000001
PAR,2018,87.3225,66.07,75.07499999999999,76.155
PARA,2018,33.455,62.584999999999994,74.6725,56.905
PARAA,2018,33.455,62.584999999999994,74.6725,56.905
PARAP,2018,33.455,62.584999999999994,74.6725,56.905
PARR,2018,66.6375,67.87,61.9525,65.48499999999999
PATI,2018,51.7975,55.169999999999995,63.68750000000001,56.885000000000005
PATK,2018,70.01249999999999,72.95750000000001,73.925,72.3
PAVM,2018,65.6,59.575,73.565,66.2475
PAVMZ,2018,65.6,59.575,73.565,66.2475
PAYC,2018,69.63250000000001,72.66,66.525,69.6025
PAYS,2018,63.364999999999995,75.66499999999999,59.4475,66.1575
PAYX,2018,70.67,71.47749999999999,68.80999999999999,70.32
PB,2018,64.74,69.08250000000001,65.22,66.345
PBA,2018,50.0,71.08,64.04,61.7
PBF,2018,74.9025,58.962500000000006,69.065,67.64500000000001
PBH,2018,54.81,87.21499999999999,74.2625,72.0925
PBHC,2018,76.9725,63.03,68.0575,69.35
PBI,2018,70.1275,70.135,67.73,69.3325
PBLA,2018,53.5625,72.5125,62.0,62.6925
PBPB,2018,75.54499999999999,61.667500000000004,63.9675,67.06
PBR,2018,65.91,64.97,64.22,65.03
PBT,2018,71.3025,75.33500000000001,75.685,74.10749999999999
PBTS,2018,64.26,63.64,60.88,62.92
PBYI,2018,40.8825,67.69999999999999,64.8325,57.80500000000001
PCAR,2018,63.330000000000005,63.5025,63.36,63.3975
PCB,2018,62.76333333333334,45.64666666666667,67.34666666666668,58.586666666666666
PCG,2018,65.13,47.3125,57.910000000000004,56.787499999999994
PCGU,2018,65.13,47.3125,57.910000000000004,56.787499999999994
PCH,2018,62.5925,70.275,69.4625,67.44500000000001
PCRX,2018,69.6825,65.47,58.5975,64.5825
PCSA,2018,55.532500000000006,70.38,58.02,61.31
PCTI,2018,55.99250000000001,47.885,59.6725,54.5175
PCTY,2018,61.5225,59.65,67.21000000000001,62.794999999999995
PCYG,2018,71.375,77.0275,67.375,71.92750000000001
PCYO,2018,61.724999999999994,67.02499999999999,65.7425,64.8325
PDCO,2018,49.445,53.435,50.78,51.22
PDD,2018,66.16,61.09,64.16,63.81
PDEX,2018,72.9,68.03,70.53,70.485
PDFS,2018,63.0525,71.91499999999999,62.4925,65.82
PDM,2018,66.7525,61.75,69.3475,65.94749999999999
PDS,2018,35.2,50.0,52.89,46.03
PDSB,2018,62.315000000000005,67.935,67.0925,65.78
PEAK,2018,59.88,76.9125,60.9125,65.90249999999999
PEB,2018,77.53500000000001,63.339999999999996,74.84,71.9075
PEBK,2018,55.88249999999999,64.3825,61.8625,60.71
PEBO,2018,61.56,65.96000000000001,69.815,65.7775
PECO,2018,50.474999999999994,71.2425,70.8275,64.17999999999999
PED,2018,78.3425,68.6225,65.1575,70.71
PEG,2018,72.1725,67.2725,64.06,67.8325
PEGA,2018,74.1825,55.67,70.035,66.6275
PEGY,2018,55.04,68.48249999999999,60.565000000000005,61.362500000000004
PEN,2018,58.2375,68.3175,63.90749999999999,63.4875
PENN,2018,68.57749999999999,62.1375,66.55000000000001,65.7525
PEP,2018,68.9025,62.93500000000001,70.2575,67.365
PERI,2018,54.69,63.74,67.11,61.84
PESI,2018,41.1025,51.877500000000005,61.35,51.442499999999995
PETQ,2018,58.942499999999995,73.5975,62.3975,64.97749999999999
PETS,2018,66.0025,56.224999999999994,62.72,61.645
PETV,2018,54.45,65.555,70.41250000000001,63.4725
PETVW,2018,54.45,65.555,70.41250000000001,63.4725
PETZ,2018,58.1,56.47,62.71,59.09
PFC,2018,57.71,66.275,61.7575,61.912499999999994
PFE,2018,67.51,60.47,64.37,64.115
PFG,2018,74.42750000000001,68.5175,66.6275,69.8575
PFGC,2018,66.10749999999999,58.455,65.83,63.462500000000006
PFH,2018,68.6275,60.230000000000004,66.22500000000001,65.0275
PFIE,2018,67.16749999999999,64.5275,66.015,65.905
PFIN,2018,62.8725,64.0025,64.9725,63.95
PFIS,2018,60.7725,70.415,64.9125,65.36500000000001
PFLT,2018,52.8525,71.0475,74.41,66.10249999999999
PFMT,2018,45.790000000000006,71.17,65.31,60.754999999999995
PFS,2018,66.355,70.68,62.394999999999996,66.4775
PFSI,2018,66.74000000000001,68.14500000000001,68.61500000000001,67.835
PFSW,2018,68.675,65.5675,67.44,67.23
PFX,2018,76.815,71.4325,72.33500000000001,73.5275
PFXNZ,2018,76.815,71.4325,72.33500000000001,73.5275
PG,2018,65.74499999999999,83.455,72.12249999999999,73.77250000000001
PGC,2018,70.9175,58.6875,67.765,65.7875
PGEN,2018,75.30000000000001,63.68000000000001,69.27250000000001,69.415
PGR,2018,65.9075,63.46,66.22749999999999,65.195
PGRE,2018,63.075,67.8925,65.42500000000001,65.465
PGTI,2018,60.5175,68.97500000000001,65.6375,65.0425
PH,2018,67.3525,45.975,64.015,59.11500000000001
PHG,2018,65.44,72.17,61.46,66.36
PHGE,2018,26.17,80.76,66.33,57.75
PHI,2018,58.95,66.3,68.45,64.57
PHIO,2018,64.7675,63.9675,61.082499999999996,63.2725
PHM,2018,68.62,69.22749999999999,61.9025,66.58
PHUN,2018,66.114,65.484,65.146,65.58000000000001
PHUNW,2018,66.114,65.484,65.146,65.58000000000001
PHX,2018,72.39,61.8025,66.785,66.99249999999999
PI,2018,61.55,45.5825,55.4975,54.21
PII,2018,68.44999999999999,58.5525,65.405,64.1375
PINC,2018,70.23500000000001,74.81,74.48,73.17750000000001
PIPR,2018,63.5925,52.7675,66.4575,60.942499999999995
PIRS,2018,71.74249999999999,66.72749999999999,67.995,68.82000000000001
PIXY,2018,63.7825,59.7275,62.455,61.9875
PJT,2018,58.445,73.72999999999999,69.17750000000001,67.11749999999999
PK,2018,58.92,63.2,63.84250000000001,61.9875
PKBK,2018,60.9175,68.0875,64.5425,64.5175
PKE,2018,52.96249999999999,66.6225,65.675,61.75000000000001
PKG,2018,65.7575,52.7525,69.4675,62.6575
PKOH,2018,58.205,46.39,65.1775,56.589999999999996
PKX,2018,65.46,60.47,63.68,63.2
PLAB,2018,59.8425,72.095,64.285,65.405
PLAG,2018,56.83,59.1625,61.2775,59.09
PLAY,2018,68.4875,63.5925,60.6725,64.25
PLBC,2018,61.05499999999999,61.9625,60.2975,61.105000000000004
PLCE,2018,51.9025,59.36749999999999,66.7675,59.345000000000006
PLD,2018,52.4175,55.5325,64.4,57.45
PLG,2018,58.86,64.87,63.37,62.37
PLL,2018,59.51,66.83,62.77,63.03
PLM,2018,62.29,59.45,64.67,62.14
PLNT,2018,70.9225,74.7675,68.8875,71.52499999999999
PLOW,2018,60.955,69.69,68.7425,66.46249999999999
PLPC,2018,70.86,42.529999999999994,68.9025,60.765
PLSE,2018,60.735,52.035000000000004,62.1225,58.2975
PLUG,2018,65.4825,61.635,61.5125,62.8775
PLUS,2018,59.39999999999999,62.315,59.745,60.485
PLX,2018,50.544999999999995,74.485,55.959999999999994,60.330000000000005
PLXS,2018,47.795,68.49249999999999,66.8725,61.0525
PLYA,2018,65.325,64.4725,69.63,66.475
PLYM,2018,52.3725,54.2575,65.4175,57.3475
PM,2018,54.574999999999996,63.96,64.2375,60.925000000000004
PMCB,2018,52.400000000000006,64.7575,64.01499999999999,60.392500000000005
PMD,2018,46.6775,35.765,58.0725,46.835
PMT,2018,67.1275,73.9575,72.155,71.08250000000001
PMTS,2018,52.03750000000001,55.675,58.400000000000006,55.370000000000005
PNBK,2018,71.8125,65.8,64.2325,67.2825
PNC,2018,56.7875,81.4325,68.17750000000001,68.8025
PNFP,2018,65.575,72.645,66.0225,68.08
PNFPP,2018,65.575,72.645,66.0225,68.08
PNM,2018,66.66,67.3825,64.5925,66.215
PNNT,2018,57.959999999999994,69.91999999999999,73.52250000000001,67.1325
PNR,2018,64.825,61.6625,71.54249999999999,66.00999999999999
PNRG,2018,72.0025,73.3775,56.1,67.16000000000001
PNW,2018,69.71499999999999,66.4225,60.185,65.44
POAI,2018,48.652499999999996,73.885,67.7975,63.447500000000005
PODD,2018,59.94500000000001,63.6175,64.97,62.845
POET,2018,54.51,61.09,63.62,59.74
POLA,2018,59.472500000000004,56.375,60.7075,58.849999999999994
POOL,2018,72.045,64.2525,62.9275,66.4075
POR,2018,66.60000000000001,73.04249999999999,62.345,67.33
POST,2018,66.08,72.1975,68.6625,68.98
POWI,2018,63.51,66.77250000000001,63.5025,64.5925
POWL,2018,59.52,47.89,60.332499999999996,55.9125
POWW,2018,61.849999999999994,65.355,63.635,63.612500000000004
POWWP,2018,61.849999999999994,65.355,63.635,63.612500000000004
PPBI,2018,67.12,77.16,64.9125,69.7325
PPBT,2018,62.45,64.11,67.44,64.67
PPC,2018,56.7975,65.9225,64.8825,62.5375
PPG,2018,66.9675,51.81999999999999,60.92999999999999,59.9025
PPIH,2018,28.475,70.345,61.629999999999995,53.4825
PPL,2018,68.455,62.495000000000005,57.655,62.8675
PPSI,2018,69.38999999999999,72.60999999999999,63.07,68.35749999999999
PRA,2018,55.69,34.85,61.212500000000006,50.5825
PRAA,2018,68.41749999999999,65.7975,63.262499999999996,65.825
PRDO,2018,68.295,62.737500000000004,63.7025,64.9125
PRFT,2018,66.4025,61.7525,67.84,65.33
PRGO,2018,66.9375,70.97500000000001,65.19,67.7
PRGS,2018,69.095,62.5975,68.645,66.78
PRI,2018,54.294999999999995,68.6125,62.695,61.8675
PRIM,2018,67.9725,61.61,68.2575,65.9475
PRK,2018,54.2625,71.2375,65.2175,63.572500000000005
PRLB,2018,48.154999999999994,67.59,67.84750000000001,61.1975
PRMW,2018,68.44999999999999,78.28,70.10749999999999,72.28
PRO,2018,63.50999999999999,81.8625,71.75500000000001,72.375
PROV,2018,72.5225,59.9375,60.995,64.485
PRPH,2018,70.28,73.655,66.08000000000001,70.005
PRPL,2018,56.57000000000001,63.315,64.05250000000001,61.31
PRPO,2018,72.25,56.165,57.325,61.9125
PRQR,2018,55.98,67.38,61.35,61.57
PRS,2018,68.6275,60.230000000000004,66.22500000000001,65.0275
PRSO,2018,48.4325,59.9475,63.662499999999994,57.347500000000004
PRT,2018,75.995,77.6525,79.695,77.7825
PRTA,2018,46.3,65.205,67.6775,59.7275
PRTG,2018,65.31,49.95,62.52,59.26
PRTH,2018,67.6,70.26,69.70249999999999,69.1875
PRTK,2018,69.10249999999999,68.72749999999999,69.1575,68.995
PRTS,2018,56.6125,53.434999999999995,59.099999999999994,56.3825
PRU,2018,68.6275,60.230000000000004,66.22500000000001,65.0275
PSA,2018,58.3775,60.71,68.02250000000001,62.370000000000005
PSEC,2018,79.185,77.48,73.9625,76.875
PSHG,2018,57.6,50.46,67.84,58.63
PSMT,2018,57.35,61.964999999999996,62.885,60.735
PSO,2018,62.12,64.12,64.07,63.44
PSTG,2018,56.075,57.735,63.337500000000006,59.05
PSTV,2018,55.9475,71.6375,63.15,63.5775
PSX,2018,62.535,73.0025,69.14,68.225
PT,2018,57.3,59.7,67.11,61.37
PTC,2018,62.195,74.485,68.55000000000001,68.4125
PTCT,2018,67.575,71.0175,70.335,69.645
PTEN,2018,71.205,48.932500000000005,62.434999999999995,60.8575
PTGX,2018,53.59499999999999,63.9825,59.532500000000006,59.0375
PTIX,2018,55.75,64.2775,61.330000000000005,60.45249999999999
PTIXW,2018,55.75,64.2775,61.330000000000005,60.45249999999999
PTMN,2018,63.89750000000001,66.83500000000001,73.5825,68.10499999999999
PTN,2018,51.275000000000006,58.99250000000001,64.905,58.39
PTSI,2018,60.76,48.5275,67.055,58.7775
PTVE,2018,62.43,67.33,65.03,64.93
PUK,2018,59.61,63.21,64.2,62.34
PULM,2018,55.05,59.75,62.3325,59.045
PUMP,2018,70.52,69.4325,64.52250000000001,68.16000000000001
PVH,2018,74.96249999999999,83.4825,76.2625,78.23750000000001
PVL,2018,78.50999999999999,77.9825,71.6725,76.055
PW,2018,72.3225,55.207499999999996,65.53999999999999,64.3575
PWOD,2018,73.1725,67.2675,67.845,69.42750000000001
PWR,2018,73.755,57.205,64.4325,65.1275
PXD,2018,75.11250000000001,56.175000000000004,67.02499999999999,66.1
PXLW,2018,59.802499999999995,54.5775,64.08250000000001,59.4875
PXS,2018,55.77,54.03,64.56,58.12
PXSAP,2018,55.77,54.03,64.56,58.12
PXSAW,2018,55.77,54.03,64.56,58.12
PYPL,2018,52.125,69.16,60.370000000000005,60.552499999999995
PZG,2018,59.0875,60.045,62.6225,60.585
PZZA,2018,66.1775,59.72500000000001,65.045,63.6475
QCOM,2018,61.2175,61.97,60.465,61.2175
QCRH,2018,72.895,72.06,65.0525,70.0025
QD,2018,63.61,60.49,65.62,63.24
QDEL,2018,70.945,73.4625,63.2575,69.22
QFIN,2018,61.11,57.48,62.9,60.5
QGEN,2018,61.03,60.05,65.55,62.21
QLGN,2018,52.692499999999995,81.025,61.365,65.03
QLYS,2018,60.019999999999996,55.58,70.8025,62.135
QMCO,2018,57.315,63.05,64.93,61.765
QNRX,2018,57.76,64.35,65.97,62.69
QNST,2018,56.1625,57.5725,62.0,58.5775
QRHC,2018,46.9675,51.7375,48.0525,48.9175
QRTEA,2018,76.6525,64.035,65.00750000000001,68.565
QRTEB,2018,76.6525,64.035,65.00750000000001,68.565
