symbol,year,E,S,G,ESG
RC,2019,79.9725,70.19,70.675,73.6125
RCA,2019,79.9725,70.19,70.675,73.6125
RCAT,2019,51.3675,64.565,59.755,58.56
RCB,2019,79.9725,70.19,70.675,73.6125
RCC,2019,79.9725,70.19,70.675,73.6125
RCEL,2019,62.33,62.03,61.89,62.08
RCKT,2019,52.425000000000004,63.9675,60.67,59.0225
RCKY,2019,59.75749999999999,59.5575,65.6175,61.644999999999996
RCL,2019,61.9725,53.470000000000006,63.5925,59.677499999999995
RCM,2019,70.535,71.91499999999999,67.175,69.875
RCMT,2019,71.1675,68.63,63.06,67.6225
RCON,2019,61.7,62.0,65.32,63.01
RCRT,2019,46.3475,76.02499999999999,65.1825,62.52
RCRTW,2019,46.3475,76.02499999999999,65.1825,62.52
RCUS,2019,53.8075,63.54750000000001,60.0575,59.1375
RDFN,2019,54.927499999999995,70.25,63.35,62.845
RDI,2019,63.1175,62.662499999999994,64.23249999999999,63.337500000000006
RDIB,2019,63.1175,62.662499999999994,64.23249999999999,63.337500000000006
RDN,2019,58.095,71.4725,63.7975,64.4575
RDNT,2019,61.1225,71.4725,66.99000000000001,66.525
RDVT,2019,67.29,59.0025,62.205000000000005,62.835
RDY,2019,51.7,62.85,60.46,58.34
REAL,2019,53.96666666666667,50.51666666666667,59.416666666666664,54.633333333333326
REFR,2019,66.3125,52.36,63.79,60.82
REG,2019,61.1275,68.615,63.7825,64.5075
REGN,2019,61.58,62.9075,68.67,64.385
REI,2019,73.81,33.9125,69.1925,58.97
REKR,2019,54.935,66.935,62.7975,61.55500000000001
RELL,2019,57.2025,53.3425,60.6425,57.06
REPL,2019,59.835,58.5175,62.14750000000001,60.165
REPX,2019,67.11999999999999,58.3425,60.005,61.824999999999996
RES,2019,61.665,50.855000000000004,68.32499999999999,60.2825
RETA,2019,54.462500000000006,57.2525,67.7425,59.8225
REVG,2019,59.8025,50.434999999999995,66.2475,58.8275
REX,2019,56.974999999999994,64.22999999999999,64.42750000000001,61.879999999999995
REXR,2019,64.385,72.7175,73.72749999999999,70.275
REYN,2019,55.01,59.2,66.0,60.07
REZI,2019,71.7775,66.60749999999999,65.8575,68.0775
RF,2019,58.405,71.0475,64.9525,64.8025
RFIL,2019,64.27,62.057500000000005,62.379999999999995,62.905
RFL,2019,58.6475,58.98,57.697500000000005,58.442499999999995
RGA,2019,60.52250000000001,63.4125,65.975,63.3025
RGCO,2019,72.45250000000001,74.67,67.38499999999999,71.5
RGEN,2019,59.0925,66.535,65.635,63.754999999999995
RGLD,2019,63.307500000000005,54.2825,68.815,62.1325
RGLS,2019,55.6225,61.865,63.55499999999999,60.345
RGNX,2019,55.9575,63.015,64.1275,61.035
RGP,2019,68.4925,60.99,62.9275,64.14
RGR,2019,58.88000000000001,55.035,57.89999999999999,57.27
RGS,2019,57.365,60.800000000000004,68.42,62.192499999999995
RH,2019,53.3875,63.2975,66.38,61.0225
RHE,2019,40.105,66.555,62.185,56.285000000000004
RHI,2019,64.88,45.325,59.272499999999994,56.49250000000001
RHP,2019,65.7875,69.88,72.11,69.2575
RIBT,2019,66.5725,58.347500000000004,68.7925,64.57249999999999
RICK,2019,56.19,56.417500000000004,61.120000000000005,57.91
RIG,2019,52.8,71.4675,59.995,61.4225
RIGL,2019,59.225,62.4175,63.6475,61.762499999999996
RILY,2019,66.0325,55.0875,63.605,61.575
RILYG,2019,66.0325,55.0875,63.605,61.575
RILYK,2019,66.0325,55.0875,63.605,61.575
RILYL,2019,66.0325,55.0875,63.605,61.575
RILYM,2019,66.0325,55.0875,63.605,61.575
RILYN,2019,66.0325,55.0875,63.605,61.575
RILYO,2019,66.0325,55.0875,63.605,61.575
RILYP,2019,66.0325,55.0875,63.605,61.575
RILYT,2019,66.0325,55.0875,63.605,61.575
RILYZ,2019,66.0325,55.0875,63.605,61.575
RIOT,2019,36.7175,69.455,51.6875,52.620000000000005
RJF,2019,66.1225,71.4975,69.8,69.1425
RKDA,2019,58.065000000000005,71.48750000000001,63.9225,64.4925
RL,2019,58.847500000000004,75.5775,69.2475,67.89250000000001
RLGT,2019,59.449999999999996,44.63499999999999,68.4125,57.497499999999995
RLI,2019,60.105000000000004,56.09,65.63250000000001,60.6125
RLJ,2019,60.1075,59.945,74.035,64.6975
RLMD,2019,56.2075,58.2275,59.724999999999994,58.0525
RM,2019,57.20250000000001,65.87,65.47749999999999,62.85000000000001
RMAX,2019,59.1525,57.8875,59.2225,58.755
RMBI,2019,59.74,68.635,59.92,62.7625
RMBL,2019,57.5975,63.2375,69.1575,63.332499999999996
RMBS,2019,48.307500000000005,59.052499999999995,67.6,58.3175
RMCF,2019,61.7525,57.459999999999994,63.480000000000004,60.894999999999996
RMD,2019,65.66749999999999,67.73,61.705000000000005,65.0325
RMED,2019,50.072500000000005,50.14,59.6175,53.272499999999994
RMNI,2019,64.10749999999999,70.55250000000001,66.2775,66.98
RMR,2019,80.9725,74.66499999999999,74.86,76.83000000000001
RMTI,2019,49.7825,58.5075,57.665,55.317499999999995
RNG,2019,60.567499999999995,53.33,59.7025,57.8675
RNGR,2019,78.38,55.1725,64.935,66.1625
RNR,2019,54.735,49.86750000000001,66.7025,57.099999999999994
RNST,2019,61.715,74.2975,68.545,68.185
ROAD,2019,62.105000000000004,80.69,66.31,69.7025
ROCK,2019,75.39750000000001,71.35749999999999,66.9925,71.2475
ROG,2019,67.9375,78.2,74.8625,73.66499999999999
ROIC,2019,70.14,62.0325,66.3575,66.1775
ROK,2019,74.255,71.93249999999999,71.25,72.47999999999999
ROKU,2019,62.167500000000004,52.8925,60.7275,58.595
ROL,2019,71.375,69.09,61.182500000000005,67.2125
ROP,2019,70.17999999999999,52.83,63.772499999999994,62.2625
ROST,2019,59.13249999999999,63.25750000000001,69.5825,63.989999999999995
RPAY,2019,62.8775,81.03,63.8125,69.2425
RPD,2019,68.025,63.09250000000001,59.2725,63.465
RPM,2019,51.9625,72.15,65.7025,63.27
RPT,2019,63.845,65.0975,68.13999999999999,65.695
RRBI,2019,72.19749999999999,65.865,67.88250000000001,68.645
RRC,2019,69.55749999999999,67.4025,66.11,67.69
RRGB,2019,50.900000000000006,54.059999999999995,72.4625,59.1425
RRR,2019,62.1975,72.94250000000001,70.1875,68.44
RRX,2019,63.415,75.42,70.69749999999999,69.845
RS,2019,60.965,59.870000000000005,68.02250000000001,62.95249999999999
RSG,2019,55.0575,67.17999999999999,68.46249999999999,63.5675
RSLS,2019,66.005,51.495000000000005,59.1925,58.8975
RSSS,2019,54.127500000000005,55.3675,66.235,58.5775
RTL,2019,72.38749999999999,69.03999999999999,75.525,72.32
RTLPO,2019,72.38749999999999,69.03999999999999,75.525,72.32
RTLPP,2019,72.38749999999999,69.03999999999999,75.525,72.32
RTX,2019,63.610000000000014,56.95,60.377500000000005,60.315
RUN,2019,72.815,52.722500000000004,60.9975,62.17750000000001
RUSHA,2019,59.9975,78.7475,61.3175,66.6875
RUSHB,2019,59.9975,78.7475,61.3175,66.6875
RVLP,2019,58.227500000000006,63.795,65.75,62.589999999999996
RVLV,2019,54.75,54.14666666666667,55.74666666666666,54.883333333333326
RVMD,2019,52.94,63.84,61.27,59.35
RVNC,2019,54.7825,61.19,61.160000000000004,59.045
RVP,2019,60.03,68.33000000000001,65.8925,64.7525
RVPH,2019,32.605000000000004,76.2425,68.3075,59.0475
RVPHW,2019,32.605000000000004,76.2425,68.3075,59.0475
RVSB,2019,66.7275,67.42,60.699999999999996,64.94749999999999
RWAY,2019,71.61500000000001,70.205,66.9175,69.58
RWLK,2019,61.995000000000005,50.1225,69.2875,60.4675
RWT,2019,56.6575,65.815,61.9375,61.4725
RY,2019,50.0,50.0,56.5,52.17
RYAAY,2019,56.05,59.99,61.22,59.09
RYAM,2019,61.0525,72.6525,66.4075,66.7025
RYI,2019,64.02,79.10749999999999,61.1675,68.1
RYN,2019,67.9075,70.52000000000001,61.122499999999995,66.5175
RYTM,2019,62.8425,61.06,62.125,62.00750000000001
RZB,2019,60.52250000000001,63.4125,65.975,63.3025
RZLT,2019,61.9125,61.59,63.795,62.42999999999999
SABR,2019,62.0275,65.66749999999999,63.9425,63.88249999999999
SABRP,2019,62.0275,65.66749999999999,63.9425,63.88249999999999
SACC,2019,48.6275,57.7925,65.2825,57.2325
SACH,2019,48.6275,57.7925,65.2825,57.2325
SAFE,2019,74.5325,67.825,68.96,70.44
SAFT,2019,57.989999999999995,56.205,70.42,61.537499999999994
SAGE,2019,57.865,58.275,59.55,58.5625
SAH,2019,61.1875,59.9425,65.9325,62.35249999999999
SAIA,2019,64.8025,47.175,59.8825,57.2875
SAIC,2019,77.345,74.1925,66.29249999999999,72.61000000000001
SAL,2019,66.7175,65.1875,57.975,63.2925
SALM,2019,62.42,73.56,67.945,67.975
SAM,2019,57.2375,72.2825,70.205,66.575
SAMG,2019,54.8525,64.625,70.4975,63.325
SANM,2019,59.195,49.839999999999996,58.282500000000006,55.772499999999994
SANW,2019,58.5325,57.987500000000004,68.8925,61.80749999999999
SAR,2019,71.78999999999999,76.655,71.7925,73.41
SASR,2019,73.31,74.6,68.58,72.1625
SATS,2019,60.9825,72.03999999999999,59.96,64.3275
SAVA,2019,60.6725,74.72749999999999,66.1075,67.16749999999999
SAVE,2019,56.63,64.6175,67.77,63.004999999999995
SBAC,2019,69.94,70.9175,65.2175,68.69
SBCF,2019,62.415000000000006,60.8025,66.96249999999999,63.3925
SBEV,2019,56.0975,52.6175,63.95,57.5575
SBFG,2019,58.835,69.72999999999999,62.4625,63.677499999999995
SBFM,2019,45.2475,56.3725,59.565,53.724999999999994
SBFMW,2019,45.2475,56.3725,59.565,53.724999999999994
SBGI,2019,73.9325,64.1925,65.09,67.7375
SBH,2019,58.695,72.03999999999999,55.6675,62.135
SBOW,2019,75.85249999999999,57.575,70.73499999999999,68.055
SBR,2019,69.28,67.615,77.82749999999999,71.57499999999999
SBRA,2019,58.405,78.96000000000001,70.03999999999999,69.135
SBSI,2019,59.66,63.5475,65.2825,62.8275
SBT,2019,58.7,62.375,65.695,62.2575
SBUX,2019,56.480000000000004,60.375,71.2175,62.6875
SCCB,2019,48.6275,57.7925,65.2825,57.2325
SCCC,2019,48.6275,57.7925,65.2825,57.2325
SCCD,2019,48.6275,57.7925,65.2825,57.2325
SCCE,2019,48.6275,57.7925,65.2825,57.2325
SCCO,2019,59.6525,65.025,67.4725,64.05
SCHL,2019,63.292500000000004,75.915,66.80000000000001,68.67
SCHN,2019,52.91,56.022499999999994,67.6825,58.870000000000005
SCHW,2019,66.7025,76.5175,73.36,72.1925
SCI,2019,67.9075,45.8125,67.1575,60.292500000000004
SCKT,2019,50.082499999999996,69.5325,66.7925,62.1375
SCL,2019,58.385,47.902499999999996,61.5925,55.96
SCM,2019,59.307500000000005,67.16000000000001,69.9825,65.48
SCOR,2019,65.465,68.3925,67.5775,67.14500000000001
SCPH,2019,61.82000000000001,68.0975,61.517500000000005,63.815
SCPL,2019,71.375,63.302499999999995,62.974999999999994,65.885
SCS,2019,46.8775,79.9325,71.285,66.0275
SCSC,2019,74.1975,77.3225,64.8425,72.12
SCU,2019,73.45750000000001,74.1925,72.485,73.38
SCVL,2019,63.75249999999999,59.83,68.8325,64.1375
SCWO,2019,69.5925,74.20750000000001,59.065,67.61999999999999
SCWX,2019,64.0275,82.81500000000001,68.2975,71.71249999999999
SCX,2019,64.945,75.48249999999999,66.33500000000001,68.9175
SCYX,2019,46.0725,68.785,69.76499999999999,61.5425
SD,2019,74.965,73.6725,66.4875,71.70750000000001
SDC,2019,63.135,60.55,64.33500000000001,62.675000000000004
SDGR,2019,63.52,63.92,63.53,63.66
SDPI,2019,73.73,53.635,59.96000000000001,62.44500000000001
SEAC,2019,60.2125,44.5075,64.5275,56.41250000000001
SEAS,2019,67.52499999999999,71.32249999999999,64.2825,67.71000000000001
SEB,2019,56.0875,54.572500000000005,61.682500000000005,57.4475
SEDG,2019,73.71000000000001,61.8175,69.58250000000001,68.36999999999999
SEE,2019,71.41499999999999,72.0775,66.2275,69.9075
SEEL,2019,46.5975,62.175,60.227500000000006,56.335
SEIC,2019,63.16250000000001,64.195,66.05000000000001,64.4675
SELB,2019,56.2425,64.405,66.6125,62.417500000000004
SELF,2019,56.175,52.247499999999995,69.76249999999999,59.39750000000001
SEM,2019,51.555,64.6525,55.3925,57.197500000000005
SENEA,2019,64.63000000000001,51.5375,62.195,59.4525
SENEB,2019,64.63000000000001,51.5375,62.195,59.4525
SENS,2019,49.6925,69.38250000000001,63.037499999999994,60.705
SF,2019,58.0575,63.050000000000004,69.50750000000001,63.54
SFB,2019,58.0575,63.050000000000004,69.50750000000001,63.54
SFBC,2019,62.7025,61.685,58.35,60.91
SFBS,2019,70.25,55.6175,60.3125,62.0625
SFE,2019,56.512499999999996,64.925,70.97749999999999,64.1375
SFIX,2019,51.6325,54.6925,64.7425,57.022499999999994
SFM,2019,81.5475,71.475,64.5125,72.50999999999999
SFNC,2019,69.58,72.44749999999999,60.3675,67.4675
SFST,2019,64.7225,66.6825,60.8425,64.08
SFT,2019,33.222500000000004,79.66499999999999,65.8275,59.56999999999999
SGA,2019,50.974999999999994,60.955,65.22,59.0475
SGBX,2019,63.682500000000005,43.557500000000005,58.48,55.24
SGC,2019,67.4525,67.3675,71.3475,68.7225
SGEN,2019,63.5475,58.8875,66.64250000000001,63.0275
SGH,2019,61.605000000000004,73.5675,64.67500000000001,66.61749999999999
SGMA,2019,61.8725,64.9675,62.51,63.1175
SGMO,2019,56.095,62.65,61.795,60.1825
SGRP,2019,64.22,61.4925,68.64750000000001,64.7875
SGRY,2019,71.6175,64.85249999999999,54.945,63.8025
SGU,2019,62.715,58.295,64.03500000000001,61.6825
SHAK,2019,73.845,68.97,74.45,72.42000000000002
SHBI,2019,62.5675,65.39999999999999,65.6,64.5225
SHEN,2019,36.6875,69.22500000000001,63.2675,56.39
SHO,2019,63.455,69.2575,70.7325,67.8125
SHOO,2019,57.0275,87.5375,73.845,72.80250000000001
SHPW,2019,56.97,59.82,65.19,60.66
SHW,2019,68.755,49.1325,60.6425,59.51
SHYF,2019,60.485,68.73,67.98750000000001,65.735
SIBN,2019,58.6225,53.2275,58.1875,56.68
SIEB,2019,56.4075,42.5175,62.504999999999995,53.8125
SIEN,2019,54.4525,62.065,65.39500000000001,60.6325
SIF,2019,59.712500000000006,68.0,69.6225,65.775
SIFY,2019,59.25,65.16,64.17,62.86
SIG,2019,66.35,62.26,64.4225,64.3425
SIGA,2019,44.825,64.1725,68.75,59.25
SIGI,2019,57.84,56.0175,62.260000000000005,58.705000000000005
SIGIP,2019,57.84,56.0175,62.260000000000005,58.705000000000005
SILK,2019,52.934999999999995,50.7825,61.5275,55.08
SILO,2019,70.86,62.91,70.745,68.175
SINT,2019,54.9475,65.41749999999999,62.964999999999996,61.1075
SIRI,2019,55.22,64.6275,66.395,62.080000000000005
SISI,2019,63.357499999999995,60.56,66.72,63.5475
SITC,2019,64.19999999999999,66.335,64.99000000000001,65.17500000000001
SITE,2019,75.56,70.28750000000001,65.44,70.42750000000001
SITM,2019,57.7,57.27,60.23,58.4
SIX,2019,65.3375,64.415,70.075,66.6125
SJM,2019,60.91,54.449999999999996,68.4475,61.27000000000001
SJT,2019,77.4675,80.205,80.80499999999999,79.4925
SJW,2019,59.629999999999995,65.80000000000001,66.39,63.9375
SKIL,2019,43.903333333333336,76.29333333333334,63.836666666666666,61.343333333333334
SKT,2019,61.355,60.4025,68.1825,63.3125
SKX,2019,67.61749999999999,59.1225,62.0125,62.9175
SKY,2019,65.3075,72.67,68.8,68.9225
SKYW,2019,59.177499999999995,67.25,66.1725,64.1975
SLAB,2019,57.2825,65.965,63.41,62.2175
SLB,2019,63.1725,79.25,64.4375,68.955
SLCA,2019,64.905,64.575,69.6425,66.375
SLDB,2019,58.160000000000004,66.0,60.0375,61.397499999999994
SLG,2019,63.75,67.01750000000001,73.28,68.015
SLGG,2019,69.03999999999999,69.16,67.525,68.575
SLGN,2019,80.5875,77.775,66.75,75.0375
SLM,2019,67.0,64.7675,60.8825,64.2175
SLMBP,2019,67.0,64.7675,60.8825,64.2175
SLNG,2019,70.275,58.82,61.19,63.43
SLNO,2019,46.5925,70.2475,64.7875,60.5425
SLP,2019,53.792500000000004,60.6925,63.19500000000001,59.2275
SLRC,2019,39.5825,59.870000000000005,69.54750000000001,56.334999999999994
SLRX,2019,60.802499999999995,69.10249999999999,63.38499999999999,64.43
SLS,2019,65.32,61.59249999999999,70.64,65.8525
SM,2019,70.95249999999999,61.502500000000005,64.4225,65.6225
SMAR,2019,63.394999999999996,61.552499999999995,64.71499999999999,63.222500000000004
SMBC,2019,68.21000000000001,68.6825,61.207499999999996,66.035
SMBK,2019,59.197500000000005,58.33,64.50999999999999,60.677499999999995
SMCI,2019,80.135,63.9975,69.01499999999999,71.05
SMFG,2019,57.53,60.25,59.83,59.2
SMG,2019,37.8825,73.315,75.0,62.065000000000005
SMHI,2019,63.3925,71.54,66.235,67.0575
SMID,2019,71.49,60.684999999999995,60.725,64.2975
SMLP,2019,66.6675,69.0325,54.215,63.305
SMLR,2019,45.1425,63.3775,72.02250000000001,60.18000000000001
SMMF,2019,72.14,68.9675,75.0675,72.0575
SMMT,2019,60.805,68.44,69.41,66.22
SMP,2019,64.7025,70.34,63.0475,66.03
SMPL,2019,46.552499999999995,61.75,66.73,58.345
SMSI,2019,53.03,75.955,63.552499999999995,64.1775
SMTC,2019,56.42999999999999,61.5475,60.21,59.394999999999996
SMTI,2019,62.115,62.43,64.1275,62.88999999999999
SNA,2019,75.6775,76.30749999999999,66.735,72.905
SNAP,2019,49.0775,56.559999999999995,61.3825,55.6725
SNAX,2019,34.292500000000004,75.6375,72.055,60.662499999999994
SNAXW,2019,34.292500000000004,75.6375,72.055,60.662499999999994
SNBR,2019,55.01499999999999,64.13,68.9325,62.692499999999995
SNCR,2019,65.9,65.44,66.93,66.09
SNCRL,2019,65.9,65.44,66.93,66.09
SND,2019,71.8575,63.885000000000005,65.935,67.22500000000001
SNDA,2019,59.4775,68.04499999999999,66.9625,64.8275
SNDR,2019,58.485,68.285,64.25,63.675
SNDX,2019,54.8375,69.4375,57.6975,60.6575
SNES,2019,65.58500000000001,53.1,65.3475,61.345
SNEX,2019,55.6125,67.4175,66.315,63.11750000000001
SNFCA,2019,59.89,45.345,62.6875,55.9725
SNGX,2019,48.8475,63.64,65.565,59.349999999999994
SNMP,2019,77.5775,71.8825,64.2825,71.2475
SNOA,2019,57.3625,71.555,58.64,62.519999999999996
SNPS,2019,67.025,76.375,57.33500000000001,66.9125
SNV,2019,72.4275,67.1175,68.7375,69.43
SNX,2019,69.1475,61.6325,68.1325,66.30250000000001
SO,2019,73.045,59.04750000000001,57.2975,63.129999999999995
SOBR,2019,24.05,62.849999999999994,69.6475,52.18
SOFO,2019,69.9375,65.2325,71.32249999999999,68.8325
SOHO,2019,52.779999999999994,60.0775,67.7875,60.215
SOHOB,2019,52.779999999999994,60.0775,67.7875,60.215
SOHON,2019,52.779999999999994,60.0775,67.7875,60.215
SOHOO,2019,52.779999999999994,60.0775,67.7875,60.215
SOI,2019,69.21000000000001,66.0275,62.195,65.81
SOJC,2019,73.045,59.04750000000001,57.2975,63.129999999999995
SOJD,2019,73.045,59.04750000000001,57.2975,63.129999999999995
SOJE,2019,73.045,59.04750000000001,57.2975,63.129999999999995
SON,2019,78.00750000000001,73.1175,70.16,73.7625
SONM,2019,55.295,50.06,66.1825,57.18
SONN,2019,54.1275,58.8025,67.16749999999999,60.03
SONO,2019,57.535,50.6975,62.5025,56.91
SOTK,2019,68.32000000000001,64.17,63.8575,65.44749999999999
SP,2019,56.975,60.2775,61.4375,59.565
SPB,2019,66.5275,73.9225,66.2025,68.88749999999999
SPCE,2019,52.28,61.1575,68.05250000000001,60.495000000000005
SPFI,2019,68.39750000000001,62.9425,64.74000000000001,65.36
SPG,2019,67.4875,68.11749999999999,66.36,67.32249999999999
SPGI,2019,76.64,73.0175,78.185,75.95
SPH,2019,61.4325,78.32249999999999,59.592499999999994,66.4475
SPI,2019,63.6,56.69,62.46,60.92
SPLK,2019,62.59499999999999,59.885000000000005,63.254999999999995,61.910000000000004
SPLP,2019,72.18249999999999,68.0,69.825,70.0025
SPNT,2019,57.3925,63.082499999999996,72.01,64.1625
SPOK,2019,57.1325,70.33,63.1875,63.55
SPOT,2019,59.39,63.11,64.23,62.24
SPR,2019,62.585,75.815,72.3125,70.2375
SPRO,2019,57.5925,64.83500000000001,59.5325,60.6525
SPSC,2019,66.555,77.60499999999999,67.9425,70.6975
SPT,2019,63.0,67.49,65.58,65.36
SPTN,2019,58.065,73.955,63.595,65.205
SPWH,2019,51.09,73.1925,63.857499999999995,62.7125
SPWR,2019,77.9275,62.3175,73.98,71.405
SPXC,2019,46.900000000000006,66.595,67.625,60.3725
SQ,2019,52.57,58.1375,58.410000000000004,56.3725
SQFT,2019,64.9175,58.3075,66.075,63.1025
SQFTP,2019,64.9175,58.3075,66.075,63.1025
SQFTW,2019,64.9175,58.3075,66.075,63.1025
SR,2019,69.44,71.8725,62.682500000000005,68.0
SRC,2019,65.3375,64.0275,71.6025,66.99000000000001
SRCE,2019,63.5325,74.555,68.01750000000001,68.7025
SRCL,2019,43.015,63.03,58.68,54.9075
SRDX,2019,62.07,68.5925,69.22999999999999,66.63
SRE,2019,70.3025,60.26,67.94,66.16499999999999
SREA,2019,70.3025,60.26,67.94,66.16499999999999
SRG,2019,65.3925,64.90249999999999,67.50999999999999,65.935
SRI,2019,63.3775,52.0925,63.0975,59.5225
SRPT,2019,54.1875,52.915,59.63,55.58
SRRK,2019,54.8675,60.915,57.675,57.82000000000001
SRT,2019,53.019999999999996,62.2025,67.0925,60.769999999999996
SRTS,2019,60.199999999999996,63.169999999999995,62.1725,61.847500000000004
SSB,2019,68.4975,69.055,65.67500000000001,67.745
SSD,2019,68.19,56.48499999999999,63.3675,62.67999999999999
SSKN,2019,50.5,59.432500000000005,66.605,58.845
SSNC,2019,53.965,69.02749999999999,66.515,63.17
SSNT,2019,67.775,57.0025,62.7175,62.4975
SSP,2019,62.072500000000005,64.1575,67.1225,64.4525
SSRM,2019,50.0,84.54,57.07,63.87
SSSS,2019,65.125,64.6325,77.17250000000001,68.9725
SSSSL,2019,65.125,64.6325,77.17250000000001,68.9725
SSTI,2019,49.002500000000005,54.160000000000004,62.315000000000005,55.16
SSTK,2019,46.927499999999995,68.7225,70.33,61.99250000000001
SSY,2019,62.8425,60.6675,64.4175,62.64000000000001
ST,2019,56.98,48.17,66.8725,57.342499999999994
STAA,2019,66.83,58.94,67.87,64.54333333333334
STAF,2019,76.595,66.64999999999999,72.535,71.9225
STAG,2019,66.105,67.5925,72.38,68.6925
STBA,2019,68.44500000000001,67.0925,68.9575,68.16
STC,2019,69.0375,65.6825,59.61,64.77499999999999
STCN,2019,65.3725,75.6325,66.92,69.31
STE,2019,62.315,60.81,68.29500000000002,63.80500000000001
STGW,2019,71.455,70.0875,71.52250000000001,71.0225
STIM,2019,71.68,69.4625,63.49000000000001,68.21
STKL,2019,65.0175,58.347500000000004,63.1625,62.175
STKS,2019,63.8775,70.1575,67.31,67.11250000000001
STLD,2019,61.955,66.76,70.21000000000001,66.3075
STOK,2019,56.05666666666667,60.42666666666667,60.199999999999996,58.89333333333334
STRA,2019,68.30999999999999,66.4025,66.8175,67.17750000000001
STRL,2019,59.6175,62.64,62.06,61.435
STRM,2019,68.1225,72.4375,68.5025,69.6875
STRO,2019,59.3375,55.3925,62.89,59.2075
STRR,2019,68.05250000000001,74.2225,60.4475,67.57249999999999
STRRP,2019,68.05250000000001,74.2225,60.4475,67.57249999999999
STRS,2019,58.275000000000006,67.72749999999999,70.135,65.3775
STRT,2019,73.7575,74.89,72.36500000000001,73.67
STT,2019,64.9075,67.745,62.557500000000005,65.0725
STWD,2019,68.505,64.1825,72.255,68.315
STX,2019,57.583333333333336,63.083333333333336,70.03666666666666,63.57
STXS,2019,68.185,52.07,68.5825,62.947500000000005
STZ,2019,73.595,62.095,73.9325,69.8725
SUI,2019,59.405,66.3575,70.81,65.52250000000001
SUM,2019,56.18,55.737500000000004,63.6025,58.50749999999999
SUN,2019,61.92,61.49249999999999,61.2125,61.540000000000006
SUNW,2019,71.2275,45.95,62.6425,59.94
SUP,2019,63.7625,77.9075,68.9075,70.1925
SUPN,2019,80.9625,71.80499999999999,66.9,73.225
SURF,2019,44.029999999999994,67.5075,63.3625,58.302499999999995
SURG,2019,71.115,66.4775,58.747499999999995,65.44749999999999
SURGW,2019,71.115,66.4775,58.747499999999995,65.44749999999999
SVC,2019,60.3925,64.4825,77.3175,67.39750000000001
SVFD,2019,61.91,63.37,67.25,64.17
SVM,2019,63.66,50.0,67.28,60.31
SVRA,2019,55.822500000000005,66.7775,63.605000000000004,62.0675
SVT,2019,63.462500000000006,63.99250000000001,64.4325,63.9625
SVVC,2019,56.86500000000001,65.69500000000001,69.9675,64.1775
SWAV,2019,61.37499999999999,53.794999999999995,60.2025,58.4575
SWBI,2019,72.2175,66.6675,66.5475,68.475
SWI,2019,76.60249999999999,86.44749999999999,62.46,75.17
SWK,2019,74.15,65.015,63.035,67.3975
SWKH,2019,50.915,71.52499999999999,67.80000000000001,63.41250000000001
SWKS,2019,67.9,71.3925,69.64,69.64250000000001
SWN,2019,76.0525,68.4625,61.1075,68.5425
SWTX,2019,54.465,58.510000000000005,61.01,57.995000000000005
SWX,2019,75.4875,71.02250000000001,66.85499999999999,71.1225
SXC,2019,62.89,60.5475,69.4975,64.31
SXI,2019,70.3025,65.285,68.805,68.1325
SXT,2019,67.705,42.0375,53.8775,54.5375
SXTC,2019,59.94,60.66,64.88,61.83
SYBT,2019,73.69500000000001,64.575,66.1025,68.125
SYBX,2019,46.72,57.8075,62.94,55.8225
SYF,2019,51.027499999999996,66.46499999999999,56.1425,57.879999999999995
SYK,2019,65.1425,59.69,71.7525,65.525
SYNA,2019,57.964999999999996,75.475,69.565,67.6675
SYNH,2019,61.165000000000006,58.3425,64.10000000000001,61.2025
SYPR,2019,55.955,65.8025,63.4225,61.7275
SYRS,2019,61.83749999999999,68.90750000000001,65.80499999999999,65.51249999999999
SYY,2019,56.44,65.6675,71.1625,64.4225
T,2019,64.945,64.675,71.035,66.88499999999999
TACT,2019,64.295,60.8275,64.67750000000001,63.269999999999996
TAIT,2019,82.8325,62.6475,62.78,69.41749999999999
TAK,2019,58.19,59.87,66.46,61.51
TAL,2019,58.49,64.19,65.95,62.88
TALO,2019,71.89,59.772499999999994,62.86,64.84
TAP,2019,65.8775,53.682500000000005,65.675,61.7425
TARA,2019,49.0425,61.88499999999999,57.300000000000004,56.074999999999996
TARO,2019,63.26,60.91,67.69,63.95
TAST,2019,63.739999999999995,64.09,67.615,65.14500000000001
TAYD,2019,55.7125,54.4025,63.06999999999999,57.7275
TBB,2019,64.945,64.675,71.035,66.88499999999999
TBBK,2019,68.275,57.475,60.6075,62.1175
TBC,2019,64.945,64.675,71.035,66.88499999999999
TBI,2019,53.13,62.4525,62.0075,59.197500000000005
TBLT,2019,69.19999999999999,62.29,66.64750000000001,66.045
TBLTW,2019,69.19999999999999,62.29,66.64750000000001,66.045
TBNK,2019,65.7675,69.57000000000001,64.59,66.6425
TBPH,2019,49.47,63.915,64.91499999999999,59.4325
TCBI,2019,64.1625,63.485,65.0225,64.22000000000001
TCBIO,2019,64.1625,63.485,65.0225,64.22000000000001
TCBK,2019,65.3425,68.075,70.53,67.98
TCI,2019,66.4925,63.2975,67.38749999999999,65.725
TCMD,2019,67.13499999999999,72.1625,65.7025,68.33
TCON,2019,55.7125,64.115,60.955,60.260000000000005
TCPC,2019,67.7575,67.59,75.44000000000001,70.26249999999999
TCRT,2019,61.5375,54.1625,63.68,59.794999999999995
