symbol,year,E,S,G,ESG
KRYS,2020,50.532500000000006,60.309999999999995,59.1075,56.650000000000006
KSS,2020,52.4075,53.160000000000004,64.5925,56.7175
KTB,2020,72.87666666666665,59.586666666666666,65.02333333333333,65.82666666666667
KTCC,2020,46.6525,63.99,56.315,55.6525
KTOS,2020,55.2775,62.084999999999994,69.1,62.1525
KTRA,2020,61.3975,62.790000000000006,65.365,63.18
KULR,2020,70.655,56.66,63.39750000000001,63.5725
KURA,2020,53.5975,60.0325,57.905,57.18
KVHI,2020,63.0425,56.945,64.57499999999999,61.52
KW,2020,68.06,70.19749999999999,67.7125,68.655
KWR,2020,57.3775,62.105,68.855,62.7775
KYMR,2020,50.745,56.7,61.864999999999995,56.44
KZIA,2020,63.5,61.26,62.52,62.43
KZR,2020,55.8525,60.480000000000004,63.2825,59.8725
L,2020,61.052499999999995,48.3275,61.042500000000004,56.8075
LAB,2020,56.8625,54.900000000000006,63.205,58.3225
LABP,2020,59.09,65.85,62.42,62.45
LAD,2020,58.677499999999995,60.13249999999999,71.80250000000001,63.537499999999994
LADR,2020,68.75,68.345,67.255,68.1175
LAKE,2020,58.3275,57.4575,63.4225,59.735
LAMR,2020,59.415,52.8125,61.65,57.9575
LANC,2020,54.660000000000004,61.50000000000001,70.0,62.05499999999999
LAND,2020,66.96,63.0225,79.23249999999999,69.73750000000001
LANDM,2020,66.96,63.0225,79.23249999999999,69.73750000000001
LANDO,2020,66.96,63.0225,79.23249999999999,69.73750000000001
LARK,2020,55.3525,66.015,57.177499999999995,59.512499999999996
LASR,2020,66.44,47.8075,60.4375,58.230000000000004
LAUR,2020,75.415,60.4575,65.855,67.245
LAZ,2020,54.0325,57.0925,70.615,60.58
LAZR,2020,62.42750000000001,73.4325,60.595,65.485
LAZY,2020,62.287499999999994,63.115,65.0625,63.485
LBAI,2020,76.625,69.425,62.595,69.5475
LBC,2020,58.167500000000004,75.7125,59.29,64.39
LBRDA,2020,68.635,71.725,76.475,72.275
LBRDK,2020,68.635,71.725,76.475,72.275
LBRDP,2020,68.635,71.725,76.475,72.275
LBRT,2020,69.42,56.68,59.81250000000001,61.97
LBTYA,2020,52.5275,65.6125,69.0275,62.3875
LBTYB,2020,52.5275,65.6125,69.0275,62.3875
LBTYK,2020,52.5275,65.6125,69.0275,62.3875
LC,2020,60.4875,60.86,73.00999999999999,64.785
LCID,2020,53.57333333333333,72.41666666666667,64.08333333333333,63.35666666666666
LCII,2020,62.8025,60.6275,72.915,65.4475
LCNB,2020,66.0325,60.129999999999995,66.095,64.0875
LCTX,2020,55.6425,60.6925,63.0975,59.8125
LCUT,2020,56.970000000000006,62.31999999999999,64.5925,61.294999999999995
LDI,2020,66.26,69.58,66.31,67.38
LDOS,2020,52.905,74.14,69.715,65.585
LE,2020,44.167500000000004,60.72749999999999,67.0375,57.3125
LEA,2020,74.4975,57.6525,66.5325,66.22749999999999
LECO,2020,59.917500000000004,57.599999999999994,67.8425,61.78750000000001
LEDS,2020,60.0575,66.845,65.505,64.13250000000001
LEE,2020,59.605,59.36750000000001,58.78,59.2525
LEG,2020,66.57,56.6875,63.4075,62.22
LEGH,2020,58.222500000000004,64.695,59.942499999999995,60.95249999999999
LEN,2020,65.9375,75.58749999999999,69.42750000000001,70.3175
LESL,2020,62.89,62.06,63.82,62.92
LEU,2020,70.6225,67.0325,66.95,68.205
LEVI,2020,52.1575,59.63250000000001,62.9075,58.2325
LEXX,2020,59.2175,68.1925,61.93,63.1175
LEXXW,2020,59.2175,68.1925,61.93,63.1175
LFLY,2020,32.155,66.5075,65.635,54.765
LFLYW,2020,32.155,66.5075,65.635,54.765
LFMD,2020,53.82999999999999,65.8775,64.49000000000001,61.4
LFMDP,2020,53.82999999999999,65.8775,64.49000000000001,61.4
LFT,2020,63.035,64.81,70.5575,66.13250000000001
LFUS,2020,63.0,72.7625,63.0175,66.25750000000001
LFVN,2020,69.3475,78.37,67.2875,71.66499999999999
LGIH,2020,66.2575,63.265,61.665,63.72999999999999
LGL,2020,61.442499999999995,69.2775,62.724999999999994,64.48
LGMK,2020,68.47,70.9675,57.2975,65.575
LGND,2020,59.305,64.30250000000001,69.045,64.2175
LGVN,2020,60.02,61.11,61.96,61.03
LH,2020,58.5425,65.07499999999999,56.2375,59.9525
LHC,2020,49.06,68.6,67.35,61.67
LHX,2020,61.067499999999995,62.2,71.68,64.9825
LIDR,2020,62.29,70.77,63.91,65.66
LIDRW,2020,62.29,70.77,63.91,65.66
LIFE,2020,47.754999999999995,61.5925,59.89,56.412499999999994
LII,2020,47.5375,61.2075,67.73,58.822500000000005
LILA,2020,53.3025,61.307500000000005,68.555,61.05500000000001
LILAK,2020,53.3025,61.307500000000005,68.555,61.05500000000001
LIN,2020,56.27,51.9325,67.97999999999999,58.7275
LINC,2020,63.737500000000004,54.989999999999995,68.4575,62.3975
LIND,2020,65.0275,70.2925,64.80250000000001,66.7075
LINK,2020,63.144999999999996,57.22,66.39,62.254999999999995
LIQT,2020,54.317499999999995,63.817499999999995,62.0575,60.0625
LITE,2020,49.47,57.3725,62.3825,56.4075
LIVE,2020,58.65,63.5125,58.6625,60.275
LIVN,2020,56.8575,48.095,60.07000000000001,55.01
LIXT,2020,68.88,67.0125,65.545,67.1425
LIXTW,2020,68.88,67.0125,65.545,67.1425
LKFN,2020,72.86500000000001,61.6525,61.125,65.215
LKQ,2020,64.8625,64.25500000000001,67.4475,65.52250000000001
LL,2020,48.575,49.035,59.29750000000001,52.3025
LLY,2020,67.7475,65.2825,59.135000000000005,64.055
LMAT,2020,65.02499999999999,54.1175,58.325,59.16
LMB,2020,61.6325,70.475,62.129999999999995,64.745
LMFA,2020,55.767500000000005,64.43,59.56,59.9175
LMND,2020,57.71666666666666,59.093333333333334,63.76666666666667,60.19
LMNR,2020,60.875,74.6525,63.86500000000001,66.46499999999999
LMT,2020,67.27,67.66749999999999,67.445,67.46249999999999
LNC,2020,65.0575,63.4675,63.667500000000004,64.0675
LNG,2020,79.7675,65.40249999999999,70.605,71.925
LNN,2020,77.5875,63.675,64.63749999999999,68.6325
LNSR,2020,53.25,55.185,62.245000000000005,56.894999999999996
LNT,2020,71.035,55.25,74.47500000000001,66.9175
LNTH,2020,59.86749999999999,59.5675,69.5875,63.0075
LNW,2020,66.95500000000001,53.635,61.1875,60.5925
LOAN,2020,53.3875,86.9675,65.9575,68.77
LOB,2020,67.565,72.2675,63.287499999999994,67.70750000000001
LOCO,2020,58.8525,52.295,68.1275,59.7575
LODE,2020,69.71000000000001,60.765,70.0625,66.8475
LOGI,2020,59.065,62.93,67.2025,63.067499999999995
LOOP,2020,51.84,60.605000000000004,66.4425,59.629999999999995
LOPE,2020,60.335,61.26,71.62,64.405
LOV,2020,70.12,73.83,65.66,69.87
LOVE,2020,54.1475,62.2775,58.9775,58.4675
LOW,2020,74.69,63.099999999999994,66.92750000000001,68.24249999999999
LPCN,2020,56.67,61.0525,66.86250000000001,61.527499999999996
LPG,2020,59.739999999999995,48.2025,68.2575,58.73
LPLA,2020,64.295,67.5775,68.8275,66.9
LPRO,2020,60.949999999999996,54.68333333333334,65.17,60.27
LPSN,2020,69.63749999999999,66.9625,70.4675,69.025
LPTH,2020,69.0425,68.6725,62.4275,66.71249999999999
LPTV,2020,74.33,68.0975,61.35,67.925
LPTX,2020,61.69,57.542500000000004,67.35,62.192499999999995
LPX,2020,54.4775,51.6075,58.9825,55.0225
LQDA,2020,55.79,64.4,65.14,61.78
LQDT,2020,69.635,54.6575,73.8175,66.035
LRCX,2020,66.85,70.715,65.13,67.565
LRFC,2020,57.2575,56.480000000000004,71.54249999999999,61.75750000000001
LRMR,2020,61.62,62.15,64.4225,62.73
LRN,2020,41.8875,69.4375,68.8375,60.0525
LSBK,2020,72.5675,69.6925,60.435,67.565
LSCC,2020,75.32000000000001,48.70000000000001,53.916666666666664,59.31333333333333
LSEA,2020,37.37,63.215,69.11000000000001,56.5625
LSEAW,2020,37.37,63.215,69.11000000000001,56.5625
LSF,2020,60.225,52.455,61.535,58.075
LSTR,2020,55.6325,51.864999999999995,62.767500000000005,56.7525
LSXMA,2020,59.822500000000005,70.7075,72.3725,67.6325
LSXMB,2020,59.822500000000005,70.7075,72.3725,67.6325
LSXMK,2020,59.822500000000005,70.7075,72.3725,67.6325
LTBR,2020,65.7075,50.917500000000004,64.58500000000001,60.405
LTC,2020,69.59,65.0075,67.8725,67.49000000000001
LTCH,2020,56.28,71.4,64.71,64.13
LTCHW,2020,56.28,71.4,64.71,64.13
LTHM,2020,60.519999999999996,59.9425,60.5675,60.3425
LTRN,2020,49.25666666666667,64.37666666666667,63.0,58.88
LTRPA,2020,51.162499999999994,63.6575,65.70750000000001,60.177499999999995
LTRPB,2020,51.162499999999994,63.6575,65.70750000000001,60.177499999999995
LTRX,2020,58.730000000000004,51.572500000000005,61.4325,57.245
LTRY,2020,87.185,78.9425,67.1525,77.76
LTRYW,2020,87.185,78.9425,67.1525,77.76
LULU,2020,50.3425,57.3725,65.41000000000001,57.71
LUMN,2020,59.5175,67.5675,59.0175,62.035
LUMO,2020,56.445,63.34,67.13749999999999,62.307500000000005
LUNA,2020,58.379999999999995,54.5025,59.0875,57.322500000000005
LUNG,2020,49.655,58.760000000000005,63.465,57.29
LUV,2020,57.652499999999996,67.125,60.83,61.870000000000005
LVO,2020,59.787499999999994,65.015,61.2775,62.0275
LVOX,2020,64.30000000000001,78.05499999999999,57.845,66.73249999999999
LVOXW,2020,64.30000000000001,78.05499999999999,57.845,66.73249999999999
LVS,2020,63.31,63.1025,65.015,63.81
LW,2020,54.095,63.489999999999995,64.5375,60.707499999999996
LWAY,2020,57.39,73.8425,66.9975,66.0775
LWLG,2020,63.2225,61.57,70.80749999999999,65.1975
LXFR,2020,57.1625,59.61999999999999,63.309999999999995,60.03
LXP,2020,70.575,69.425,66.775,68.925
LXRX,2020,76.9875,71.035,67.44749999999999,71.825
LXU,2020,65.51249999999999,53.519999999999996,64.66,61.23
LYB,2020,54.81,57.4425,71.365,61.205000000000005
LYFT,2020,55.0525,58.432500000000005,59.75,57.745000000000005
LYRA,2020,54.14,57.72,63.67,58.5075
LYTS,2020,64.5925,49.095,64.035,59.239999999999995
LYV,2020,53.932500000000005,64.0675,68.8475,62.27749999999999
LZB,2020,60.185,67.995,66.305,64.825
M,2020,57.1775,66.505,65.35499999999999,63.010000000000005
MA,2020,51.457499999999996,57.09,56.779999999999994,55.1075
MAA,2020,53.235,57.275000000000006,66.2525,58.92
MAC,2020,71.25,68.5275,61.762499999999996,67.17750000000001
MACA,2020,66.87,67.09,66.5,66.82
MACAW,2020,66.87,67.09,66.5,66.82
MACK,2020,65.995,74.8025,66.16,68.9875
MAIN,2020,66.3425,71.42999999999999,74.075,70.6125
MAN,2020,55.489999999999995,64.83749999999999,66.2475,62.192499999999995
MANH,2020,58.605000000000004,53.0,68.5725,60.055
MANU,2020,61.67,68.32,66.24,65.41
MAPS,2020,34.69,73.215,69.94,59.28
MAPSW,2020,34.69,73.215,69.94,59.28
MAR,2020,50.400000000000006,55.3475,61.2375,55.662499999999994
MARA,2020,69.2475,55.8875,56.065,60.400000000000006
MARK,2020,69.16999999999999,69.1975,68.45500000000001,68.94
MARPS,2020,73.18,78.7675,74.125,75.3575
MAS,2020,68.07499999999999,57.575,74.17750000000001,66.6075
MASI,2020,63.083333333333336,52.89000000000001,64.98,60.32
MASS,2020,56.94,57.98,60.69,58.54
MAT,2020,52.94499999999999,70.4725,57.980000000000004,60.4675
MATW,2020,60.3875,67.715,64.52000000000001,64.2075
MATX,2020,42.144999999999996,40.9825,67.605,50.245
MAX,2020,54.305,58.53,62.875,58.57
MAYS,2020,58.2175,60.9675,57.269999999999996,58.817499999999995
MBCN,2020,47.129999999999995,66.8925,62.1975,58.739999999999995
MBI,2020,55.595,60.97749999999999,60.870000000000005,59.1475
MBIN,2020,70.8125,66.17,62.3325,66.44
MBINN,2020,70.8125,66.17,62.3325,66.44
MBINO,2020,70.8125,66.17,62.3325,66.44
MBINP,2020,70.8125,66.17,62.3325,66.44
MBIO,2020,56.5275,60.345,63.2375,60.035000000000004
MBNKP,2020,63.605,72.55,66.2425,67.4625
MBOT,2020,56.9675,75.1275,62.379999999999995,64.825
MBRX,2020,69.92,60.23,64.82999999999998,64.9925
MBUU,2020,73.505,74.63,68.5775,72.2375
MBWM,2020,66.975,64.25750000000001,67.55,66.25999999999999
MC,2020,57.48,68.4225,64.61,63.5025
MCB,2020,45.5075,63.2875,64.3375,57.7075
MCBC,2020,71.295,64.89,62.41,66.2
MCBS,2020,43.472500000000004,64.2875,67.21249999999999,58.325
MCD,2020,65.735,52.474999999999994,67.685,61.964999999999996
MCFT,2020,56.73,51.73,66.09333333333333,58.18333333333333
MCHP,2020,48.425000000000004,62.875,60.6975,57.3325
MCHX,2020,52.309999999999995,52.64750000000001,63.875,56.2775
MCK,2020,53.30499999999999,66.59,68.5075,62.8025
MCO,2020,66.64750000000001,71.195,69.19,69.0075
MCRB,2020,55.56,61.7025,62.277499999999996,59.8475
MCRI,2020,54.5025,67.2875,61.512499999999996,61.1025
MCS,2020,59.665,69.85000000000001,68.46000000000001,65.99
MCVT,2020,65.53999999999999,49.455,65.4725,60.154999999999994
MCY,2020,44.7675,51.1725,60.779999999999994,52.24
MD,2020,58.485,62.019999999999996,64.575,61.692499999999995
MDB,2020,55.8875,64.59,64.0675,61.5175
MDC,2020,71.45249999999999,67.59,69.0475,69.36250000000001
MDGL,2020,71.3425,63.43,61.7975,65.52250000000001
MDIA,2020,68.09,64.3875,63.405,65.29499999999999
MDLZ,2020,62.3575,70.72999999999999,65.73,66.27
MDRR,2020,71.19500000000001,53.9625,64.97999999999999,63.3775
MDRRP,2020,71.19500000000001,53.9625,64.97999999999999,63.3775
MDRX,2020,63.5375,71.95,66.08250000000001,67.19
MDT,2020,74.4075,66.5275,62.6375,67.86000000000001
MDU,2020,75.3525,63.405,67.4,68.72
MDV,2020,70.85749999999999,66.89,75.195,70.9825
MDVL,2020,69.315,80.41499999999999,69.7175,73.1475
MDWT,2020,46.074999999999996,55.7925,65.1925,55.684999999999995
MDXG,2020,55.01,56.99,64.58500000000001,58.865
ME,2020,55.695,73.3,68.655,65.88499999999999
MEC,2020,46.7675,70.6475,66.74249999999999,61.385
MED,2020,52.275,65.0,63.2025,60.16
MEDP,2020,52.49250000000001,61.4525,65.8175,59.9225
MEDS,2020,54.635000000000005,55.175000000000004,65.2875,58.364999999999995
MEG,2020,63.10333333333333,55.63999999999999,60.21333333333333,59.65
MEI,2020,61.045,45.5925,56.2675,54.3
MEIP,2020,47.985,69.9575,64.91499999999999,60.95
MELI,2020,68.7225,71.7525,64.8725,68.45
MERC,2020,62.177499999999995,67.0875,59.95,63.075
MESA,2020,61.25749999999999,52.2175,64.66749999999999,59.38
MET,2020,68.9425,62.95249999999999,63.32000000000001,65.0725
METC,2020,54.6325,57.550000000000004,60.24,57.472500000000004
METCL,2020,54.6325,57.550000000000004,60.24,57.472500000000004
MFA,2020,68.425,72.825,71.77,71.00750000000001
MFG,2020,58.8,65.57,62.22,62.2
MFIN,2020,63.605,72.55,66.2425,67.4625
MG,2020,79.845,64.08250000000001,68.055,70.6575
MGEE,2020,65.605,59.6075,58.2525,61.155
MGLD,2020,57.17,56.2475,67.0375,60.152499999999996
MGM,2020,62.1775,62.745000000000005,64.00750000000001,62.975
MGNI,2020,68.15,60.12750000000001,65.76249999999999,64.68
MGNX,2020,65.15,64.36749999999999,70.7975,66.77000000000001
MGPI,2020,50.74250000000001,65.29499999999999,69.6875,61.907500000000006
MGR,2020,68.915,60.175000000000004,75.395,68.1625
MGRB,2020,68.915,60.175000000000004,75.395,68.1625
MGRC,2020,57.6575,56.25,65.6075,59.8375
MGRD,2020,68.915,60.175000000000004,75.395,68.1625
MGTA,2020,52.760000000000005,59.565,58.690000000000005,57.004999999999995
MGTX,2020,59.839999999999996,67.545,64.49,63.962500000000006
MGY,2020,71.29249999999999,53.1575,68.72749999999999,64.3925
MGYR,2020,63.8,62.1475,60.147499999999994,62.03
MHH,2020,58.4375,59.794999999999995,60.825,59.685
MHK,2020,59.8875,53.935,61.347500000000004,58.39
MHLA,2020,53.2575,57.519999999999996,68.1125,59.6325
MHLD,2020,53.2575,57.519999999999996,68.1125,59.6325
MHNC,2020,53.2575,57.519999999999996,68.1125,59.6325
MHO,2020,68.1425,64.35,70.5075,67.665
MIDD,2020,71.2,54.29333333333333,66.94333333333333,64.14666666666666
MIGI,2020,61.214999999999996,72.32000000000001,72.0975,68.5475
MIMO,2020,52.285,83.485,61.325,65.7
MIND,2020,60.4025,50.205,60.339999999999996,56.982499999999995
MINDP,2020,60.4025,50.205,60.339999999999996,56.982499999999995
MINM,2020,61.597500000000004,58.1575,62.4575,60.74
MIR,2020,71.03333333333335,86.58333333333333,61.75,73.12
MIRM,2020,62.155,56.517500000000005,58.7625,59.1425
MIST,2020,57.480000000000004,56.9775,62.7525,59.072500000000005
MITK,2020,73.025,63.017500000000005,73.3925,69.8125
MITT,2020,67.53,74.1575,73.19749999999999,71.63
MIXT,2020,65.2775,66.02749999999999,65.2825,65.5275
MKC,2020,69.6075,65.3425,73.67,69.53999999999999
MKFG,2020,53.325,71.775,69.14,64.745
MKL,2020,48.0625,45.765,61.3775,51.7375
MKSI,2020,60.830000000000005,62.714999999999996,64.0825,62.544999999999995
MKTW,2020,61.14,75.10499999999999,71.1,69.11500000000001
MKTX,2020,63.36,73.07,66.71000000000001,67.715
ML,2020,50.715,78.17249999999999,64.5925,64.4925
MLAB,2020,63.8175,60.755,63.29,62.6225
MLI,2020,67.215,70.6275,69.17,69.00500000000001
MLKN,2020,70.9925,61.7875,68.94500000000001,67.24
MLM,2020,64.19999999999999,56.427499999999995,63.442499999999995,61.3575
MLP,2020,56.0575,51.295,67.49,58.28
MLR,2020,57.7175,57.667500000000004,59.532500000000006,58.302499999999995
MLSS,2020,49.61750000000001,57.9375,61.3375,56.295
MLTX,2020,60.68,71.285,68.45,66.8
MMAT,2020,75.3425,62.98,68.53,68.95
MMC,2020,63.965,70.7675,61.39,65.375
MMI,2020,65.79749999999999,57.1675,68.775,63.912499999999994
MMLP,2020,65.43,72.795,67.69,68.63749999999999
MMM,2020,52.97,60.97,64.47,59.47
MMP,2020,46.9825,53.8925,60.0625,53.645
MMS,2020,68.2975,67.5325,62.2225,66.0175
MMSI,2020,47.6525,68.1625,62.925,59.58
MMYT,2020,58.33,60.83,66.95,62.04
MNKD,2020,48.407500000000006,60.4075,61.302499999999995,56.705
MNOV,2020,61.77,53.31,63.495,59.525
MNPR,2020,54.364999999999995,61.095,67.32249999999999,60.927499999999995
MNRO,2020,46.44499999999999,63.8,73.38749999999999,61.2125
MNSB,2020,54.9525,59.915,60.305,58.3925
MNSBP,2020,54.9525,59.915,60.305,58.3925
MNST,2020,66.5225,62.7525,74.44,67.9075
MNTK,2020,61.55,59.21,61.56,60.77
MNTS,2020,32.88,76.81500000000001,64.7525,58.1475
MNTSW,2020,32.88,76.81500000000001,64.7525,58.1475
MNTX,2020,52.63,60.62,60.365,57.872499999999995
MO,2020,63.365,54.1525,62.7725,60.097500000000004
MOBQ,2020,64.22749999999999,64.14750000000001,67.0925,65.1575
MOBQW,2020,64.22749999999999,64.14750000000001,67.0925,65.1575
MOD,2020,60.997499999999995,54.885,62.489999999999995,59.455
MODD,2020,56.66499999999999,54.04,62.24,57.6475
MODN,2020,59.745,66.4825,61.6925,62.64
MODV,2020,60.967499999999994,71.07499999999999,64.695,65.5775
MOFG,2020,70.555,66.395,65.4825,67.47500000000001
MOGU,2020,63.26,58.46,64.63,62.11
MOH,2020,63.1275,64.5125,66.36749999999999,64.67
MORF,2020,53.5525,58.89,60.405,57.614999999999995
MORN,2020,69.3875,71.4925,72.76,71.2125
MOS,2020,69.14999999999999,59.334999999999994,64.2325,64.24249999999999
MOTS,2020,57.545,58.817499999999995,67.16,61.175000000000004
MOV,2020,59.212500000000006,52.1125,68.60249999999999,59.974999999999994
MP,2020,71.6425,71.9225,68.53999999999999,70.7025
MPAA,2020,64.125,60.19499999999999,62.37,62.230000000000004
MPB,2020,64.72,67.33500000000001,65.78999999999999,65.94749999999999
MPC,2020,62.4825,62.94,70.6225,65.35000000000001
MPLN,2020,40.60000000000001,69.42,64.9675,58.33
MPLX,2020,66.05499999999999,55.7225,69.725,63.835
MPW,2020,75.63,69.28999999999999,67.94,70.95750000000001
MPWR,2020,60.675000000000004,54.769999999999996,67.47,60.97
MPX,2020,63.845,63.13000000000001,66.5175,64.495
MRAM,2020,49.4525,58.0525,60.7825,56.09499999999999
MRBK,2020,72.10749999999999,73.9875,68.47,71.52
MRC,2020,63.8125,55.93,61.292500000000004,60.345
MRCC,2020,79.65,68.46,69.8425,72.65
MRCY,2020,63.076666666666675,65.04333333333334,72.63333333333334,66.91666666666667
MRIN,2020,64.49749999999999,55.4875,64.315,61.4325
MRK,2020,62.309999999999995,67.1725,66.035,65.16999999999999
MRKR,2020,51.19,67.19,64.9775,61.1175
MRNA,2020,59.5475,60.894999999999996,62.565000000000005,61.002500000000005
MRNS,2020,45.417500000000004,62.287499999999994,60.305,56.0075
MRO,2020,57.965,61.52,62.8125,60.765
MRSN,2020,59.427499999999995,72.8125,75.1125,69.11749999999999
MRTN,2020,64.51,57.175000000000004,66.75,62.8125
MRTX,2020,55.4075,58.0575,72.11,61.8575
MRUS,2020,60.31999999999999,60.51,62.0025,60.945
MRVI,2020,59.68,66.0,71.21,65.63
MS,2020,48.177499999999995,63.760000000000005,67.23249999999999,59.7225
MSA,2020,54.09,60.6725,64.4225,59.7275
MSB,2020,77.265,62.1425,82.59,74.0
MSBI,2020,58.595,65.775,66.8875,63.752500000000005
MSCI,2020,75.32750000000001,51.025,68.1675,64.84
MSEX,2020,61.56999999999999,68.53999999999999,70.1,66.735
MSFT,2020,64.3375,58.5325,58.515,60.459999999999994
MSGE,2020,65.7175,71.88499999999999,67.3425,68.315
MSGM,2020,67.06,61.1,58.94,62.37
MSGS,2020,68.465,72.475,67.3175,69.41749999999999
MSI,2020,69.9825,62.18,71.0825,67.745
MSM,2020,59.334999999999994,67.655,67.7325,64.9075
MSN,2020,54.982499999999995,46.14,59.9,53.6725
MSTR,2020,49.9225,66.935,63.192499999999995,60.015
MSVB,2020,68.1225,55.0575,58.857499999999995,60.6775
MTAC,2020,56.92,74.58,61.7,64.4
MTACU,2020,56.92,74.58,61.7,64.4
MTACW,2020,56.92,74.58,61.7,64.4
MTB,2020,74.7375,61.277499999999996,68.00750000000001,68.005
MTCH,2020,67.4725,69.8875,68.7225,68.695
MTD,2020,83.74,45.8725,70.75,66.7875
MTDR,2020,77.10000000000001,74.4325,64.91,72.1475
MTEM,2020,51.395,61.53,61.067499999999995,57.9975
MTEX,2020,58.7975,59.302499999999995,66.83749999999999,61.644999999999996
MTG,2020,56.9725,65.1,62.0325,61.3675
MTH,2020,63.3075,56.592499999999994,69.7375,63.2175
MTN,2020,60.272499999999994,70.2125,68.69,66.39249999999998
MTNB,2020,59.162499999999994,53.8675,65.75,59.595
MTR,2020,71.83999999999999,88.1075,79.5575,79.83250000000001
MTRN,2020,70.5525,66.8075,69.1125,68.8225
MTRX,2020,63.4,68.24000000000001,61.09,64.2425
MTSI,2020,48.5525,65.415,61.14,58.370000000000005
MTTR,2020,59.01,72.87,62.51,64.79
MTW,2020,51.347500000000004,65.73,61.155,59.4125
MTX,2020,62.73,65.9975,65.77499999999999,64.835
MTZ,2020,70.99249999999999,58.7025,65.44749999999999,65.045
MU,2020,66.295,51.897499999999994,70.1275,62.775
MULN,2020,58.4225,50.78,63.9675,57.72749999999999
MUR,2020,67.2025,69.9075,56.917500000000004,64.67750000000001
MUSA,2020,55.0225,70.25500000000001,63.2125,62.835
MUX,2020,70.45,58.940000000000005,63.527499999999996,64.30250000000001
MVBF,2020,68.84,70.705,66.01249999999999,68.52
MVIS,2020,59.83,56.48500000000001,67.115,61.1425
MVO,2020,71.70750000000001,83.29,54.3575,69.79
MVST,2020,30.6325,73.2375,65.61500000000001,56.495000000000005
MVSTW,2020,30.6325,73.2375,65.61500000000001,56.495000000000005
MWA,2020,59.949999999999996,61.402499999999996,57.879999999999995,59.74249999999999
MX,2020,56.395,54.875,56.935,56.0675
MXC,2020,65.2675,71.95,69.21000000000001,68.8075
MXL,2020,61.0475,56.252500000000005,64.6275,60.644999999999996
MYE,2020,55.67,64.895,59.377500000000005,59.9775
MYFW,2020,68.09,70.83,68.6725,69.1975
MYGN,2020,56.199999999999996,61.5175,62.2125,59.975
MYMD,2020,49.545,59.237500000000004,61.245,56.675
MYO,2020,61.972500000000004,53.0025,57.265,57.412499999999994
MYPS,2020,58.85,75.035,67.65,67.18
MYPSW,2020,58.85,75.035,67.65,67.18
MYRG,2020,70.44500000000001,66.32249999999999,67.85499999999999,68.20750000000001
MYSZ,2020,20.4275,37.325,63.97,40.575
NAII,2020,66.5525,64.26,68.1825,66.3325
NARI,2020,57.04999999999999,61.830000000000005,61.95000000000001,60.27666666666667
NATH,2020,69.595,56.095,66.2525,63.9825
NATI,2020,65.96499999999999,60.9425,65.255,64.05499999999999
NATR,2020,52.825,68.7375,65.9825,62.5125
NAUT,2020,46.47,67.69666666666666,73.37333333333333,62.51333333333333
NAVB,2020,61.214999999999996,65.30499999999999,65.85499999999999,64.1225
NAVI,2020,57.949999999999996,63.125,62.730000000000004,61.2675
NBHC,2020,74.49249999999999,69.25999999999999,64.5925,69.44999999999999
NBIX,2020,56.205000000000005,64.35000000000001,59.425000000000004,59.99249999999999
NBR,2020,57.3925,62.8425,65.57500000000002,61.9375
NBSE,2020,46.5825,60.375,61.535,56.165
NBTB,2020,55.894999999999996,63.74,61.572500000000005,60.4025
NBY,2020,57.8675,57.1575,58.55250000000001,57.86000000000001
NC,2020,65.53,65.63999999999999,66.31750000000001,65.8275
NCLH,2020,61.9125,66.95,67.68,65.5125
NCMI,2020,69.8625,59.207499999999996,61.9825,63.6825
NCPL,2020,46.8325,63.870000000000005,58.4275,56.3775
NCR,2020,65.295,72.5025,68.055,68.6175
NCRA,2020,64.02749999999999,63.5125,61.7975,63.1125
NCSM,2020,63.4,50.910000000000004,68.5925,60.9675
NDAQ,2020,60.41499999999999,68.34500000000001,64.2375,64.33000000000001
NDLS,2020,53.92250000000001,66.55250000000001,66.6325,62.37
NDRA,2020,64.49,51.05,64.1425,59.894999999999996
NDSN,2020,70.76499999999999,62.125,66.4375,66.4425
NE,2020,63.595,63.635,65.5325,64.255
NEE,2020,79.3775,53.495,63.279999999999994,65.385
NEM,2020,63.464999999999996,65.4875,68.84,65.93249999999999
NEN,2020,70.00999999999999,66.00500000000001,61.084999999999994,65.7025
NEO,2020,52.245000000000005,72.005,71.16,65.1375
NEOG,2020,72.3725,64.615,67.24499999999999,68.07499999999999
NEON,2020,65.5975,59.0375,64.99000000000001,63.21
NEP,2020,81.955,75.5775,68.4225,75.32
NEPH,2020,55.51499999999999,68.38749999999999,59.7,61.2
NEPT,2020,50.0,50.0,55.3,51.77
NERV,2020,53.6575,49.5,63.885000000000005,55.68000000000001
NET,2020,55.765,58.025,65.905,59.894999999999996
NEU,2020,54.355,70.0725,63.04750000000001,62.49249999999999
NEWR,2020,54.4025,56.2075,62.91,57.8425
NEWT,2020,64.74249999999999,61.6075,70.23249999999999,65.5275
NEWTL,2020,64.74249999999999,61.6075,70.23249999999999,65.5275
NEWTZ,2020,64.74249999999999,61.6075,70.23249999999999,65.5275
NEX,2020,61.1325,59.9925,69.45,63.525
NEXI,2020,58.64,63.09,61.41,61.05
NEXT,2020,76.49,70.7125,63.79999999999999,70.335
NFBK,2020,69.60499999999999,71.2375,62.765,67.8725
NFE,2020,68.055,53.165000000000006,61.879999999999995,61.035
