symbol,year,E,S,G,ESG
SEE,2021,61.625,64.28,69.4225,65.1125
SEEL,2021,51.02749999999999,58.6975,62.2125,57.3125
SEER,2021,61.60000000000001,60.625,66.0725,62.7675
SEIC,2021,62.512499999999996,52.2375,71.315,62.0225
SELB,2021,64.6775,73.3575,69.9,69.31
SELF,2021,59.72749999999999,50.78,69.1025,59.870000000000005
SEM,2021,60.2025,60.0675,65.6275,61.9675
SEMR,2021,57.190000000000005,59.4925,64.84,60.5075
SENEA,2021,67.97,62.5,60.026666666666664,63.5
SENEB,2021,67.97,62.5,60.026666666666664,63.5
SENS,2021,85.1525,70.7025,66.4275,74.095
SERA,2021,55.81333333333333,67.63666666666667,61.31333333333333,61.583333333333336
SES,2021,48.0325,73.97999999999999,73.4075,65.1375
SEVN,2021,63.067499999999995,71.8925,74.195,69.7175
SF,2021,56.650000000000006,62.2525,70.1975,63.0325
SFB,2021,56.650000000000006,62.2525,70.1975,63.0325
SFBC,2021,68.98,66.10249999999999,62.8625,65.97999999999999
SFBS,2021,63.4725,56.5075,59.75,59.910000000000004
SFE,2021,56.955,69.60249999999999,69.64750000000001,65.405
SFIX,2021,53.92,55.86,61.9975,57.255
SFM,2021,75.7175,69.3425,63.445,69.5025
SFNC,2021,67.0075,76.1525,65.6975,69.6175
SFST,2021,68.5475,67.41749999999999,59.957499999999996,65.3075
SFT,2021,64.62,64.70500000000001,65.66,64.995
SG,2021,61.02,61.68,66.0,62.9
SGA,2021,57.815,67.5775,67.27,64.22
SGBX,2021,62.715,48.6425,55.457499999999996,55.605
SGC,2021,55.7575,62.870000000000005,69.1525,62.5925
SGEN,2021,60.025,62.6125,64.595,62.4075
SGH,2021,57.699999999999996,75.21000000000001,63.6375,65.51249999999999
SGHC,2021,62.29,68.31,65.43,65.35
SGHT,2021,57.98666666666667,57.276666666666664,57.00333333333333,57.419999999999995
SGII,2021,58.435,84.59,64.715,69.25
SGIIU,2021,58.435,84.59,64.715,69.25
SGMA,2021,58.1625,60.73,66.745,61.879999999999995
SGMO,2021,59.825,72.02250000000001,62.457499999999996,64.765
SGRP,2021,67.35,65.7825,71.8325,68.3225
SGRY,2021,78.83500000000001,67.7625,60.155,68.915
SGTX,2021,56.1275,64.395,62.6575,61.059999999999995
SGU,2021,60.442499999999995,59.972500000000004,62.255,60.8925
SHAK,2021,62.2425,71.2175,67.9775,67.14750000000001
SHAP,2021,64.72,67.16,66.53,66.14
SHBI,2021,58.925,69.14500000000001,65.235,64.435
SHC,2021,59.525,63.9475,67.9825,63.817499999999995
SHCR,2021,59.21,77.385,61.13,65.905
SHCRW,2021,59.21,77.385,61.13,65.905
SHEN,2021,29.314999999999998,73.0625,72.7225,58.364999999999995
SHLS,2021,69.87,62.84,69.815,67.5075
SHO,2021,63.725,66.2275,66.765,65.575
SHOO,2021,65.65,78.26249999999999,70.3375,71.41749999999999
SHPW,2021,49.4075,65.94999999999999,69.495,61.6175
SHW,2021,57.3575,55.8825,61.84,58.36
SHYF,2021,58.019999999999996,65.69,67.98750000000001,63.89750000000001
SIBN,2021,52.65,53.942499999999995,57.967499999999994,54.855
SIDU,2021,52.28,56.2,61.79,56.76
SIEB,2021,71.81500000000001,61.894999999999996,62.1225,65.2775
SIEN,2021,53.1425,64.4375,64.92,60.832499999999996
SIF,2021,57.44500000000001,73.305,69.775,66.845
SIFY,2021,59.56,62.88,63.28,61.9
SIG,2021,72.82249999999999,62.574999999999996,66.41499999999999,67.2725
SIGA,2021,53.8275,64.185,64.9025,60.9725
SIGI,2021,52.4975,60.43,61.6925,58.207499999999996
SIGIP,2021,52.4975,60.43,61.6925,58.207499999999996
SILK,2021,55.86750000000001,54.207499999999996,61.7225,57.26500000000001
SILO,2021,60.432500000000005,70.8125,65.62,65.62
SINT,2021,56.72,46.3425,65.0025,56.02
SIRI,2021,62.16250000000001,64.32,70.01,65.4975
SISI,2021,61.08749999999999,59.1,67.19749999999999,62.459999999999994
SITC,2021,65.0275,65.36,66.16749999999999,65.52000000000001
SITE,2021,68.905,66.8575,67.85999999999999,67.8725
SITM,2021,55.685,56.0075,61.3225,57.6725
SIX,2021,49.76,57.92666666666667,67.28,58.32
SJM,2021,72.8075,58.0075,65.2375,65.35249999999999
SJT,2021,76.7375,84.7925,84.6875,82.07
SJW,2021,59.6575,69.0975,66.8275,65.195
SKIL,2021,53.49333333333334,74.24666666666666,69.03,65.59
SKIN,2021,52.025000000000006,77.72,68.725,66.1575
SKLZ,2021,72.885,79.85,71.9175,74.8825
SKT,2021,60.8725,57.17,70.6625,62.9025
SKX,2021,60.777499999999996,67.525,63.815,64.035
SKY,2021,60.903333333333336,60.910000000000004,70.49666666666667,64.10333333333334
SKYH,2021,53.1575,74.655,66.5925,64.80000000000001
SKYT,2021,67.65666666666668,69.09333333333332,67.02333333333333,67.92333333333333
SKYW,2021,62.745,70.095,67.11,66.65
SKYX,2021,59.04,65.35,67.12,63.84
SLAB,2021,60.072500000000005,57.69499999999999,62.375,60.0475
SLAC,2021,76.77250000000001,67.425,58.8425,67.67750000000001
SLAM,2021,54.9375,74.575,68.83500000000001,66.11500000000001
SLAMU,2021,54.9375,74.575,68.83500000000001,66.11500000000001
SLB,2021,69.36,68.5325,67.465,68.45249999999999
SLCA,2021,66.2675,64.46000000000001,66.81,65.845
SLDB,2021,58.129999999999995,65.99,60.7625,61.6275
SLDP,2021,72.4125,80.1225,64.2675,72.265
SLDPW,2021,72.4125,80.1225,64.2675,72.265
SLG,2021,64.56,69.48,74.32749999999999,69.46
SLGC,2021,55.985,82.1,61.760000000000005,66.61749999999999
SLGCW,2021,55.985,82.1,61.760000000000005,66.61749999999999
SLGG,2021,64.715,73.5925,66.59,68.2975
SLGN,2021,77.21,73.725,66.4625,72.4675
SLI,2021,65.79,50.0,48.36,54.72
SLM,2021,63.6725,71.8725,67.86500000000001,67.805
SLMBP,2021,63.6725,71.8725,67.86500000000001,67.805
SLNG,2021,74.46,79.8375,65.005,73.1
SLNH,2021,68.86500000000001,51.787499999999994,68.39999999999999,63.019999999999996
SLNHP,2021,68.86500000000001,51.787499999999994,68.39999999999999,63.019999999999996
SLNO,2021,34.0325,40.2825,62.6775,45.6625
SLP,2021,47.599999999999994,62.80499999999999,65.245,58.5475
SLQT,2021,52.8625,69.195,74.4025,65.485
SLRC,2021,51.199999999999996,54.732499999999995,68.71000000000001,58.21249999999999
SLRX,2021,71.805,65.0125,69.7625,68.86000000000001
SLS,2021,57.6125,72.4575,70.2475,66.7725
SLVM,2021,66.94,57.76,64.36,63.019999999999996
SLVR,2021,36.235,74.13499999999999,68.66,59.68000000000001
SLVRU,2021,36.235,74.13499999999999,68.66,59.68000000000001
SLVRW,2021,36.235,74.13499999999999,68.66,59.68000000000001
SM,2021,70.16,59.645,70.46000000000001,66.7525
SMAP,2021,55.57,66.62,65.91499999999999,62.699999999999996
SMAR,2021,60.2,56.887499999999996,62.925,60.004999999999995
SMBC,2021,68.8725,68.075,62.8775,66.6075
SMBK,2021,70.47,66.0975,69.89750000000001,68.8225
SMCI,2021,66.43,68.8675,71.31,68.87
SMFG,2021,56.21,60.65,60.16,59.01
SMFL,2021,59.87,58.82,61.24,59.98
SMG,2021,36.485,67.4025,72.68,58.855000000000004
SMHI,2021,63.53,54.03,62.9675,60.175
SMID,2021,67.9875,59.7525,66.265,64.66749999999999
SMLP,2021,67.86500000000001,68.705,59.934999999999995,65.5025
SMLR,2021,76.565,64.00750000000001,70.08,70.22
SMMF,2021,72.39750000000001,63.0075,71.0625,68.82
SMMT,2021,65.3275,72.35499999999999,71.535,69.73750000000001
SMP,2021,60.322500000000005,69.10249999999999,64.61500000000001,64.6825
SMPL,2021,41.3075,62.7475,66.06,56.705
SMRT,2021,55.29,71.8725,69.425,65.53
SMSI,2021,52.62,60.935,63.5625,59.0375
SMTC,2021,60.68,67.22749999999999,67.6525,65.1875
SMTI,2021,63.4725,73.3475,65.445,67.41749999999999
SNA,2021,70.8125,75.33500000000001,66.2475,70.80250000000001
SNAP,2021,49.852500000000006,56.18000000000001,61.595,55.875
SNAX,2021,43.25,69.735,67.00750000000001,59.997499999999995
SNAXW,2021,43.25,69.735,67.00750000000001,59.997499999999995
SNBR,2021,61.89,75.6475,71.02499999999999,69.52250000000001
SNCE,2021,57.435,69.285,63.785,63.50000000000001
SNCR,2021,62.0025,60.99000000000001,66.11500000000001,63.035
SNCRL,2021,62.0025,60.99000000000001,66.11500000000001,63.035
SNCY,2021,60.585,67.505,68.0875,65.3925
SND,2021,71.935,65.7475,65.6275,67.7675
SNDA,2021,84.345,73.2875,68.815,75.48750000000001
SNDR,2021,62.8075,71.8925,65.215,66.64
SNDX,2021,56.2975,73.88999999999999,60.04,63.410000000000004
SNES,2021,53.485,54.4425,68.3975,58.77499999999999
SNEX,2021,66.4975,64.0925,65.865,65.4875
SNFCA,2021,58.3475,40.9125,62.599999999999994,53.9525
SNGX,2021,49.9125,63.995000000000005,69.20250000000001,61.035000000000004
SNMP,2021,75.46,70.905,70.05999999999999,72.14
SNOA,2021,53.29,67.0575,60.980000000000004,60.442499999999995
SNOW,2021,60.807500000000005,59.0975,71.22,63.709999999999994
SNPO,2021,74.91333333333334,75.37666666666667,64.52,71.60333333333332
SNPS,2021,61.2775,64.14750000000001,61.1825,62.2025
SNPX,2021,63.652499999999996,67.0475,66.92250000000001,65.8725
SNSE,2021,55.2875,57.74,60.5775,57.8675
SNV,2021,72.2675,76.52,69.48750000000001,72.75500000000001
SNX,2021,60.5625,61.5325,66.705,62.935
SO,2021,75.55250000000001,76.33500000000001,62.137499999999996,71.3425
SOBR,2021,27.645000000000003,58.92,67.9675,51.51
SOFI,2021,51.6875,63.364999999999995,63.625,59.56
SOFO,2021,65.4475,59.3425,65.555,63.4475
SOHO,2021,52.2975,64.385,68.0575,61.58
SOHOB,2021,52.2975,64.385,68.0575,61.58
SOHON,2021,52.2975,64.385,68.0575,61.58
SOHOO,2021,52.2975,64.385,68.0575,61.58
SOI,2021,72.67,83.245,63.6925,73.19749999999999
SOJC,2021,75.55250000000001,76.33500000000001,62.137499999999996,71.3425
SOJD,2021,75.55250000000001,76.33500000000001,62.137499999999996,71.3425
SOJE,2021,75.55250000000001,76.33500000000001,62.137499999999996,71.3425
SON,2021,77.155,71.175,63.9625,70.7625
SOND,2021,61.182500000000005,76.2425,61.432500000000005,66.285
SONDW,2021,61.182500000000005,76.2425,61.432500000000005,66.285
SONM,2021,59.585,59.0625,63.582499999999996,60.745000000000005
SONN,2021,59.58,68.85249999999999,60.184999999999995,62.870000000000005
SONO,2021,61.795,53.825,60.275,58.63
SONX,2021,56.305,54.025,60.86,57.065
SOPA,2021,63.07,63.735,64.225,63.675
SOTK,2021,69.155,56.017500000000005,64.38,63.185
SOUN,2021,47.6325,70.355,59.935,59.307500000000005
SOUNW,2021,47.6325,70.355,59.935,59.307500000000005
SOVO,2021,55.435,64.27,66.19,61.965
SP,2021,61.6125,55.647499999999994,58.9875,58.7525
SPB,2021,64.595,72.4425,65.97,67.67
SPCE,2021,67.78,53.0425,66.60749999999999,62.4775
SPFI,2021,66.02250000000001,61.575,61.7625,63.1225
SPG,2021,79.74,73.6025,68.6425,73.995
SPGI,2021,71.64250000000001,66.71499999999999,75.5175,71.29249999999999
SPH,2021,63.40500000000001,75.13,61.629999999999995,66.72
SPI,2021,65.73,53.01,59.73,59.49
SPIR,2021,53.14,66.5975,63.9075,61.215
SPLK,2021,57.267500000000005,63.0425,65.38499999999999,61.900000000000006
SPLP,2021,70.255,60.435,65.7375,65.4775
SPNT,2021,48.96,51.7025,66.575,55.7475
SPOK,2021,67.0825,74.035,69.0225,70.05
SPOT,2021,62.58,67.73,66.6,65.64
SPR,2021,63.955,66.4975,66.91749999999999,65.78999999999999
SPRB,2021,56.125,61.465,59.3775,58.9875
SPRO,2021,54.69,68.85000000000001,59.3275,60.9575
SPSC,2021,68.08250000000001,56.0175,67.8475,63.980000000000004
SPT,2021,64.6375,69.63,64.57249999999999,66.2825
SPTN,2021,56.295,74.16000000000001,63.9325,64.795
SPWH,2021,50.1175,64.495,60.55,58.3875
SPWR,2021,74.06,59.7475,73.63750000000002,69.14750000000001
SPXC,2021,53.2675,62.805,66.89999999999999,60.99
SQ,2021,56.88249999999999,60.1575,59.027499999999996,58.68750000000001
SQFT,2021,61.2075,62.96000000000001,68.57499999999999,64.24749999999999
SQFTP,2021,61.2075,62.96000000000001,68.57499999999999,64.24749999999999
SQFTW,2021,61.2075,62.96000000000001,68.57499999999999,64.24749999999999
SQL,2021,57.519999999999996,65.04,64.07,62.21000000000001
SQLLW,2021,57.519999999999996,65.04,64.07,62.21000000000001
SQSP,2021,59.31999999999999,59.903333333333336,63.64000000000001,60.95333333333334
SR,2021,69.9025,65.17750000000001,61.92,65.6675
SRC,2021,59.5,72.8275,65.77749999999999,66.035
SRCE,2021,65.91,73.60749999999999,69.6025,69.7075
SRCL,2021,43.885000000000005,66.72,64.38499999999999,58.33
SRDX,2021,59.6525,63.900000000000006,66.46000000000001,63.334999999999994
SRE,2021,71.16749999999999,59.41,71.45249999999999,67.345
SREA,2021,71.16749999999999,59.41,71.45249999999999,67.345
SRG,2021,63.06,71.80000000000001,68.68,67.845
SRI,2021,65.39750000000001,58.305,70.67,64.7925
SRPT,2021,56.325,57.675,59.6425,57.8825
SRRK,2021,55.02,60.685,58.69,58.129999999999995
SRT,2021,63.5275,58.1975,59.894999999999996,60.54
SRTS,2021,68.7875,41.92250000000001,60.995000000000005,57.2325
SRZN,2021,42.205,69.8625,62.17,58.08
SSB,2021,65.625,74.5125,68.39,69.51
SSBK,2021,69.26333333333334,64.29333333333334,68.93333333333334,67.49666666666667
SSD,2021,66.485,59.595,68.35,64.81
SSKN,2021,57.9875,52.097500000000004,64.8,58.2925
SSNC,2021,55.5675,68.35499999999999,65.81,63.245
SSNT,2021,58.8425,62.805,64.535,62.0625
SSP,2021,58.995000000000005,67.8275,68.91,65.2425
SSRM,2021,55.91,60.63,67.31,61.28
SSSS,2021,66.655,60.355,76.31,67.77250000000001
SSSSL,2021,66.655,60.355,76.31,67.77250000000001
SST,2021,56.59,74.9875,71.67500000000001,67.75
SSTI,2021,50.214999999999996,53.88,59.765,54.625
SSTK,2021,49.915,64.18,73.6325,62.575
SSY,2021,71.46000000000001,62.885,59.192499999999995,64.51
ST,2021,66.4725,59.1325,71.45750000000001,65.6875
STAA,2021,61.232000000000006,66.862,62.431999999999995,63.507999999999996
STAF,2021,73.0475,63.4825,70.125,68.885
STAG,2021,66.1875,69.23,71.1875,68.87
STBA,2021,71.1925,68.4875,65.85,68.50999999999999
STC,2021,68.035,67.47,64.2075,66.5675
STCN,2021,55.8625,63.0775,70.2775,63.072500000000005
STE,2021,65.68,58.7875,69.0675,64.51249999999999
STEM,2021,78.8,68.64750000000001,65.7175,71.0525
STEP,2021,75.46999999999998,68.62,72.6725,72.255
STER,2021,64.61,61.43,68.58,64.87
STGW,2021,64.19749999999999,60.66499999999999,69.39,64.75
STIM,2021,44.885000000000005,70.3025,64.9225,60.035
STKL,2021,57.815,52.567499999999995,61.212500000000006,57.197500000000005
STKS,2021,73.7725,70.0125,72.0325,71.94
STLD,2021,73.52,71.63499999999999,75.245,73.47
STOK,2021,55.2025,59.625,56.5775,57.135
STRA,2021,56.620000000000005,66.67,66.5875,63.2975
STRC,2021,62.052499999999995,66.32000000000001,60.83999999999999,63.07
STRCW,2021,62.052499999999995,66.32000000000001,60.83999999999999,63.07
STRL,2021,54.7075,61.2975,63.6525,59.8875
STRM,2021,62.724999999999994,73.825,70.49,69.0125
STRO,2021,58.0975,58.275000000000006,62.894999999999996,59.755
STRR,2021,49.2975,68.465,66.06,61.275000000000006
STRRP,2021,49.2975,68.465,66.06,61.275000000000006
STRS,2021,61.42,61.215,69.52000000000001,64.0525
STRT,2021,63.81750000000001,64.645,74.02499999999999,67.495
STT,2021,57.315,67.4,62.894999999999996,62.5375
STTK,2021,62.5725,53.285,66.5725,60.81
STWD,2021,59.09,79.1275,71.575,69.9275
STX,2021,56.336,61.38199999999999,75.792,64.502
STXS,2021,60.879999999999995,64.53999999999999,69.9875,65.13499999999999
STZ,2021,68.635,75.05499999999999,74.3775,72.6875
SUAC,2021,44.07,76.305,62.084999999999994,60.815
SUI,2021,69.7425,75.58999999999999,72.03,72.455
SUM,2021,63.392500000000005,61.95250000000001,70.46,65.2675
SUN,2021,61.6275,59.0625,66.55499999999999,62.415
SUNL,2021,72.52,75.11,64.6375,70.755
SUNW,2021,66.7825,53.7875,56.6525,59.075
SUP,2021,67.30499999999999,74.08500000000001,66.455,69.28
SUPN,2021,68.175,70.0075,68.02499999999999,68.735
SURF,2021,54.655,72.8425,68.9975,65.4975
SURG,2021,67.66499999999999,56.5,63.1325,62.4275
SURGW,2021,67.66499999999999,56.5,63.1325,62.4275
SVC,2021,64.76499999999999,61.28999999999999,72.4675,66.1725
SVFD,2021,71.69999999999999,64.125,70.28999999999999,68.70250000000001
SVM,2021,63.66,50.0,61.24,58.3
SVRA,2021,57.94,64.555,60.995,61.1625
SVT,2021,53.9825,67.96,66.5525,62.830000000000005
SVVC,2021,56.0425,59.457499999999996,70.7625,62.08500000000001
SWAG,2021,35.89,80.80999999999999,60.656666666666666,59.11666666666667
SWAV,2021,73.9225,55.25750000000001,61.76,63.645
SWBI,2021,76.8975,45.17,66.36999999999999,62.81250000000001
SWI,2021,61.485,68.28,67.02,65.595
SWIM,2021,63.97,73.76500000000001,66.535,68.08749999999999
SWK,2021,74.45500000000001,66.92,70.725,70.6975
SWKH,2021,49.8575,62.125,65.94999999999999,59.309999999999995
SWKS,2021,68.102,76.03399999999999,70.598,71.58
SWN,2021,77.3875,69.355,66.65,71.13000000000001
SWSS,2021,47.525,64.58,65.06,59.055
SWSSW,2021,47.525,64.58,65.06,59.055
SWTX,2021,56.715,63.3475,60.504999999999995,60.1875
SWVL,2021,56.87,56.51,63.56,58.98
SWVLW,2021,56.87,56.51,63.56,58.98
SWX,2021,74.8025,63.720000000000006,66.01750000000001,68.18
SXC,2021,63.682500000000005,59.864999999999995,68.92750000000001,64.15750000000001
SXI,2021,71.0675,62.7625,68.08,67.305
SXT,2021,67.8725,40.62,62.254999999999995,56.917500000000004
SXTC,2021,58.62,60.19,65.08,61.3
SYBT,2021,72.44,60.8775,64.7,66.005
SYBX,2021,45.005,60.19500000000001,62.51749999999999,55.905
SYF,2021,58.26,70.88,59.6175,62.9175
SYK,2021,61.155,78.1975,71.555,70.30250000000001
SYNA,2021,48.56,68.94749999999999,76.11000000000001,64.53750000000001
SYNH,2021,56.175000000000004,61.1325,63.407500000000006,60.235
SYPR,2021,67.2625,64.125,60.775,64.055
SYRS,2021,63.480000000000004,58.63,64.9725,62.36
SYY,2021,61.556666666666665,58.303333333333335,70.35000000000001,63.40666666666666
SZZL,2021,44.955,76.83,63.91499999999999,61.895
T,2021,73.315,63.595000000000006,73.32249999999999,70.08
TACT,2021,59.2125,65.4075,58.43,61.012499999999996
TAIT,2021,83.0525,49.7075,62.2025,64.985
TAK,2021,57.36,62.01,68.61,62.66
TAL,2021,63.13,65.32,68.51,65.65
TALK,2021,47.435,66.60249999999999,64.75,59.595
TALKW,2021,47.435,66.60249999999999,64.75,59.595
TALO,2021,71.8425,68.82000000000001,65.67,68.78
TALS,2021,49.815,66.38499999999999,59.97,58.725
TAP,2021,61.292500000000004,63.935,60.8125,62.015
TARA,2021,49.175,62.7775,60.79,57.582499999999996
TARO,2021,62.5,59.36,66.2,62.69
TARS,2021,61.535,69.3275,69.43249999999999,66.765
TASK,2021,66.01666666666667,69.30666666666667,67.69333333333334,67.67333333333333
TAST,2021,60.182500000000005,70.025,67.02499999999999,65.745
TAYD,2021,50.8975,66.9975,58.9,58.92999999999999
TBB,2021,73.315,63.595000000000006,73.32249999999999,70.08
TBBK,2021,64.32,64.955,65.44500000000001,64.905
TBC,2021,73.315,63.595000000000006,73.32249999999999,70.08
TBCP,2021,33.595,85.85,60.9525,60.129999999999995
TBCPW,2021,33.595,85.85,60.9525,60.129999999999995
TBI,2021,65.0675,64.7575,65.83749999999999,65.2225
TBLT,2021,59.285000000000004,57.825,65.07,60.725
TBLTW,2021,59.285000000000004,57.825,65.07,60.725
TBNK,2021,61.8975,72.41499999999999,68.225,67.51249999999999
TBPH,2021,54.385,65.0875,64.445,61.31
TCBC,2021,50.334999999999994,63.9525,56.0375,56.7725
TCBI,2021,58.022499999999994,61.1425,68.0275,62.394999999999996
TCBIO,2021,58.022499999999994,61.1425,68.0275,62.394999999999996
TCBK,2021,65.2475,61.7325,69.33999999999999,65.44
TCBS,2021,73.00750000000001,70.26,60.3275,67.86500000000001
TCBX,2021,61.644999999999996,69.53999999999999,63.77,64.985
TCI,2021,71.695,57.050000000000004,73.8575,67.5325
TCMD,2021,61.629999999999995,68.775,65.18,65.19500000000001
TCOA,2021,51.93,72.1,61.73,61.92
TCON,2021,56.985,69.70500000000001,61.595,62.76499999999999
TCPC,2021,65.07750000000001,64.7575,71.39,67.075
TCRT,2021,55.0125,57.0925,62.56,58.222500000000004
TCRX,2021,58.48666666666667,56.416666666666664,62.21333333333333,59.04
TCS,2021,61.6,65.75333333333333,66.66333333333334,64.67333333333333
TCX,2021,61.0625,74.025,64.5375,66.5425
TD,2021,50.0,93.6,51.93,65.18
TDC,2021,79.5175,67.5325,67.0125,71.35249999999999
TDG,2021,49.730000000000004,60.885,70.0875,60.2325
TDOC,2021,55.1575,69.9975,71.8775,65.67750000000001
TDS,2021,74.4625,66.6525,76.35249999999999,72.49000000000001
TDUP,2021,63.8825,56.337500000000006,57.62,59.28
TDW,2021,62.205,56.07,61.800000000000004,60.0225
TDY,2021,62.857499999999995,61.832499999999996,62.215,62.3025
TEAM,2021,64.38,68.63,68.27,67.09
TECH,2021,55.705,68.6575,68.46000000000001,64.27250000000001
TECTP,2021,67.775,68.3075,66.74,67.6075
TEL,2021,48.355,72.77250000000001,73.345,64.825
TELA,2021,75.55250000000001,70.07,70.5575,72.0625
TELL,2021,79.0675,57.05,66.36,67.49
TELZ,2021,79.0675,57.05,66.36,67.49
TENB,2021,69.7425,64.10249999999999,65.52,66.455
TENX,2021,52.927499999999995,59.785000000000004,68.84,60.5175
TER,2021,51.912499999999994,60.845000000000006,66.01750000000001,59.5925
TERN,2021,69.5775,61.8925,65.875,65.7775
TEVA,2021,59.205,53.4125,60.565,57.7275
TEX,2021,72.61,66.105,61.852500000000006,66.85749999999999
TFC,2021,60.504999999999995,68.82249999999999,65.77250000000001,65.0325
TFFP,2021,68.57249999999999,74.19749999999999,66.5875,69.7875
TFSA,2021,60.4025,78.08500000000001,67.405,68.63250000000001
TFSL,2021,62.542500000000004,66.2525,69.8275,66.21
TFX,2021,66.92,72.89,63.822500000000005,67.8775
TG,2021,66.3725,63.99250000000001,64.4525,64.94
TGAA,2021,41.785,77.425,67.63499999999999,62.28
TGAAU,2021,41.785,77.425,67.63499999999999,62.28
TGAAW,2021,41.785,77.425,67.63499999999999,62.28
TGAN,2021,58.2,50.67,63.8875,57.582499999999996
TGI,2021,64.52,73.94749999999999,69.8475,69.4375
TGLS,2021,72.71000000000001,69.9475,62.355000000000004,68.33999999999999
TGNA,2021,81.4625,69.28500000000001,69.8775,73.545
TGT,2021,52.7525,75.08250000000001,71.94500000000001,66.595
TGTX,2021,59.04,59.9375,60.3475,59.7725
TGVCW,2021,74.30000000000001,83.14,66.4,74.61
TH,2021,60.455,59.9525,70.63,63.68000000000001
THC,2021,78.69,70.51750000000001,68.93,72.7125
THCP,2021,38.940000000000005,81.52333333333333,55.81666666666666,58.76
THCPW,2021,38.940000000000005,81.52333333333333,55.81666666666666,58.76
THFF,2021,57.4775,64.1025,66.2225,62.597500000000004
THG,2021,56.415000000000006,35.4875,56.75,49.55
THM,2021,64.98,51.0625,65.7625,60.6025
THMO,2021,45.262499999999996,61.214999999999996,55.279999999999994,53.917500000000004
THO,2021,77.6075,72.0175,72.8875,74.1725
THR,2021,71.22999999999999,68.785,61.4975,67.17250000000001
THRM,2021,62.25750000000001,55.6025,65.215,61.02499999999999
THRN,2021,68.475,70.305,62.67,67.15
THRX,2021,56.03,63.5,64.22,61.25
THRY,2021,65.955,63.684999999999995,68.94,66.1925
THS,2021,57.727500000000006,63.89,68.91499999999999,63.510000000000005
THWWW,2021,60.455,59.9525,70.63,63.68000000000001
TIL,2021,50.715,61.325,61.26499999999999,57.772499999999994
TILE,2021,62.847500000000004,54.2825,65.975,61.035000000000004
TIPT,2021,72.62,68.8275,71.5575,71.0025
TISI,2021,60.195,61.0625,71.505,64.255
TITN,2021,63.33749999999999,65.545,65.8425,64.9075
TIVC,2021,54.98,55.91,60.82,57.24
TJX,2021,65.7675,64.5025,67.17999999999999,65.8175
TKAT,2021,60.32000000000001,69.01,63.8225,64.3825
TKNO,2021,53.373333333333335,58.26666666666666,62.23333333333333,57.96
TKR,2021,75.7325,64.0375,65.49000000000001,68.4175
TLGY,2021,59.89,64.68,67.16,63.91
TLGYU,2021,59.89,64.68,67.16,63.91
TLGYW,2021,59.89,64.68,67.16,63.91
TLIS,2021,49.1075,54.362500000000004,55.8425,53.1075
TLRY,2021,71.3475,64.6425,58.4075,64.8
TLS,2021,48.24250000000001,62.035,69.345,59.875
TLYS,2021,65.94,59.3875,66.7225,64.015
TM,2021,66.38,68.6,64.76,66.58
TMBR,2021,38.855,70.36,65.2125,58.1425
TMC,2021,71.42,67.83749999999999,70.25,69.835
TMCI,2021,60.7525,76.405,66.135,67.7625
TMCWW,2021,71.42,67.83749999999999,70.25,69.835
TMDX,2021,60.0425,59.1,65.4325,61.527499999999996
TMHC,2021,62.6425,60.435,65.62,62.8975
TMKR,2021,31.4675,82.7725,57.917500000000004,57.387499999999996
TMKRU,2021,31.4675,82.7725,57.917500000000004,57.387499999999996
TMKRW,2021,31.4675,82.7725,57.917500000000004,57.387499999999996
TMO,2021,59.295,54.3325,64.0025,59.21
TMP,2021,61.0125,70.28,68.01,66.4325
TMQ,2021,71.065,68.8925,64.7025,68.22
TMST,2021,66.635,81.1125,64.49,70.7475
TMUS,2021,45.875,66.715,65.92750000000001,59.5075
TNC,2021,68.505,74.855,67.6625,70.34
TNDM,2021,48.31,56.5625,63.727500000000006,56.199999999999996
TNET,2021,55.269999999999996,66.1675,67.895,63.11
TNGX,2021,60.43,75.2175,62.5375,66.0625
TNL,2021,70.64,73.1075,64.055,69.2675
TNXP,2021,49.99,60.59499999999999,68.24000000000001,59.6075
TNYA,2021,64.42,59.06,63.32333333333333,62.26666666666667
TOI,2021,45.75,79.845,59.925,61.8425
TOIIW,2021,45.75,79.845,59.925,61.8425
TOL,2021,67.5,71.1925,66.91499999999999,68.535
TOMZ,2021,53.2425,51.5125,65.3125,56.6875
TOST,2021,61.19,62.44499999999999,62.754999999999995,62.13
TPB,2021,69.62,66.49000000000001,66.4575,67.525
TPC,2021,69.9575,70.465,64.915,68.445
TPCS,2021,53.075,70.4575,67.2475,63.595
TPG,2021,66.09,65.4,67.11,66.2
TPH,2021,62.195,59.877500000000005,71.3725,64.48249999999999
TPHS,2021,52.205,69.3,69.5475,63.682500000000005
TPIC,2021,64.3475,66.0075,58.7725,63.04
TPL,2021,62.575,63.08,67.6375,64.4325
TPR,2021,62.64666666666667,66.83666666666666,68.53,66.00333333333334
TPST,2021,47.485,60.692499999999995,60.0,56.059999999999995
TPTA,2021,60.294999999999995,60.980000000000004,67.64250000000001,62.9725
TPVG,2021,64.8625,58.089999999999996,75.735,66.23
TPX,2021,67.9175,72.5075,70.205,70.21000000000001
TR,2021,64.89,72.7825,69.7,69.1225
TRC,2021,66.245,61.9575,65.155,64.4525
TRCA,2021,51.405,78.37750000000001,65.58500000000001,65.1225
