symbol,year,E,S,G,ESG
LMND,2022,46.525000000000006,50.239999999999995,67.685,54.81999999999999
LMNR,2022,58.57000000000001,77.9975,64.18,66.91499999999999
LMT,2022,73.85249999999999,71.63,69.7575,71.7475
LNC,2022,71.65333333333335,64.46,62.883333333333326,66.33333333333333
LNG,2022,84.23666666666668,57.10999999999999,71.29666666666667,70.88
LNKB,2022,61.394999999999996,77.89500000000001,66.155,68.47999999999999
LNN,2022,66.4525,62.89,62.190000000000005,63.845000000000006
LNSR,2022,50.050000000000004,56.199999999999996,59.71666666666666,55.31999999999999
LNT,2022,74.61000000000001,63.27333333333333,73.52,70.47
LNTH,2022,69.89,54.27,69.80333333333334,64.65333333333332
LNW,2022,77.25,69.805,62.21000000000001,69.75
LOAN,2022,57.64666666666667,96.33999999999999,63.31333333333333,72.43333333333334
LOB,2022,77.62,74.495,65.265,72.46
LOCL,2022,65.99,60.60333333333333,64.55,63.71333333333333
LOCO,2022,59.44,63.66,71.42999999999999,64.84666666666668
LODE,2022,73.83,62.730000000000004,75.765,70.775
LOGI,2022,54.47,62.3425,66.3575,61.057500000000005
LOOP,2022,55.7825,63.685,63.96499999999999,61.144999999999996
LOPE,2022,57.98333333333334,64.83666666666666,74.21666666666667,65.67999999999999
LOV,2022,83.17,74.58500000000001,64.64500000000001,74.135
LOVE,2022,69.7775,72.04249999999999,64.9375,68.92
LOW,2022,62.5925,66.0275,64.68,64.43
LPCN,2022,56.43333333333334,60.413333333333334,69.54333333333334,62.13
LPG,2022,63.245,52.667500000000004,69.235,61.715
LPLA,2022,60.28,78.74,73.65999999999998,70.89333333333333
LPRO,2022,63.03,64.03666666666668,68.59666666666666,65.22000000000001
LPSN,2022,73.96333333333332,70.97333333333333,70.25999999999999,71.73
LPTH,2022,61.705,64.03999999999999,60.2,61.985
LPTV,2022,70.33999999999999,83.19666666666667,66.86333333333333,73.46666666666667
LPTX,2022,70.57,64.21,76.08999999999999,70.29
LPX,2022,46.715,61.44,65.5,57.885
LQDA,2022,51.36333333333334,66.29,70.48666666666666,62.71333333333334
LQDT,2022,69.265,66.8675,74.6075,70.24499999999999
LRCX,2022,65.5025,69.845,66.7275,67.3575
LRFC,2022,61.075,69.16,73.03,67.755
LRMR,2022,62.83,68.625,68.97,66.81
LRN,2022,35.225,80.38749999999999,71.3175,62.3125
LSAK,2022,66.75999999999999,71.66,64.725,67.715
LSBK,2022,77.46,67.50333333333333,63.910000000000004,69.62
LSCC,2022,74.785,53.190000000000005,56.9075,61.6275
LSEA,2022,68.04666666666667,65.02999999999999,69.58999999999999,67.55666666666666
LSEAW,2022,66.42,62.95,72.46,67.28
LSF,2022,65.945,61.195,65.4,64.18
LSPD,2022,50.0,74.69,54.08,59.59
LSTR,2022,55.94666666666666,56.35666666666666,64.81333333333333,59.03666666666667
LSXMA,2022,60.09,70.33,70.09,66.84
LSXMB,2022,60.09,70.33,70.09,66.84
LSXMK,2022,60.09,70.33,70.09,66.84
LTBR,2022,65.66,60.98333333333333,69.55333333333333,65.39666666666666
LTC,2022,75.98,70.42666666666666,64.89999999999999,70.43666666666667
LTCH,2022,60.88,74.58,69.31,68.26
LTCHW,2022,60.88,74.58,69.31,68.26
LTH,2022,69.89666666666666,76.72666666666667,60.01666666666667,68.88333333333333
LTHM,2022,61.51666666666667,60.98666666666667,58.373333333333335,60.29
LTRN,2022,55.51,64.05666666666666,62.296666666666674,60.620000000000005
LTRPA,2022,55.06333333333333,68.85333333333334,66.04666666666667,63.31999999999999
LTRPB,2022,52.57,72.22,64.37,63.05
LTRX,2022,51.53666666666667,54.52,59.306666666666665,55.120000000000005
LTRY,2022,70.56,63.06,67.65,67.09
LTRYW,2022,70.56,63.06,67.65,67.09
LUCD,2022,66.88666666666666,68.87666666666667,79.22000000000001,71.66000000000001
LUCY,2022,89.23,60.04,72.24,73.84
LULU,2022,47.955,62.735,67.745,59.4775
LUMN,2022,57.96333333333333,70.03333333333333,62.76666666666667,63.586666666666666
LUMO,2022,59.24666666666667,63.92666666666667,64.58666666666667,62.586666666666666
LUNA,2022,56.769999999999996,52.16,59.355,56.095
LUNG,2022,48.02666666666667,54.083333333333336,60.15,54.083333333333336
LUV,2022,62.38666666666666,65.93333333333334,57.89666666666667,62.07
LVLU,2022,68.145,69.1275,68.6825,68.64750000000001
LVO,2022,53.445,62.31,62.06999999999999,59.275000000000006
LVOX,2022,45.79,74.75,70.05000000000001,63.53
LVOXW,2022,45.79,77.05,69.29,64.04
LVS,2022,60.29,61.5,63.17666666666667,61.656666666666666
LVWR,2022,26.17,66.64,65.39,52.73
LW,2022,65.66499999999999,53.7825,62.325,60.59
LWAY,2022,61.330000000000005,62.93,67.78333333333335,64.01333333333334
LWLG,2022,65.35,70.815,74.355,70.175
LXFR,2022,59.336666666666666,79.90333333333332,64.30333333333333,67.84666666666668
LXP,2022,72.53333333333333,63.75666666666666,65.25333333333334,67.17999999999999
LXRX,2022,78.36,70.11,64.01,70.82666666666667
LXU,2022,70.77333333333333,53.166666666666664,62.35333333333333,62.09666666666667
LYB,2022,56.48,61.15,71.74333333333333,63.123333333333335
LYEL,2022,60.076666666666675,63.22666666666667,65.14333333333333,62.81666666666666
LYFT,2022,55.93333333333333,58.27333333333333,57.36333333333334,57.19
LYRA,2022,56.24,58.830000000000005,63.31,59.46
LYT,2022,53.79,60.36,62.59,58.91
LYTS,2022,60.51333333333334,55.48,64.07333333333334,60.02333333333333
LYV,2022,77.99333333333334,70.57,72.10333333333334,73.55666666666667
LZ,2022,60.0,67.0,66.565,64.525
LZB,2022,59.825,72.3675,64.41250000000001,65.5375
M,2022,73.2625,77.64500000000001,69.25750000000001,73.385
MA,2022,60.97666666666667,55.81,57.77333333333333,58.18333333333334
MAA,2022,53.815,59.584999999999994,68.58500000000001,60.66
MAC,2022,73.59666666666668,49.88999999999999,68.02666666666666,63.84
MACA,2022,60.39666666666667,76.01666666666667,70.07333333333334,68.83
MACAW,2022,56.74,85.22,69.4,70.45
MACK,2022,65.11,86.88333333333333,67.79,73.26
MAIA,2022,62.69499999999999,61.415,69.225,64.445
MAIN,2022,81.10666666666667,73.29666666666667,75.96666666666667,76.78666666666668
MAN,2022,60.26333333333333,70.38333333333334,67.01333333333334,65.88666666666667
MANH,2022,70.36666666666666,51.330000000000005,72.69,64.78999999999999
MANU,2022,63.67,69.04,70.67,67.8
MAPS,2022,65.645,81.375,72.475,73.16499999999999
MAPSW,2022,66.07,84.55,72.36,74.33
MAQC,2022,75.72,78.69,73.155,75.85
MAQCW,2022,79.3,83.17,73.05,78.5
MAR,2022,60.596666666666664,56.830000000000005,70.29666666666667,62.576666666666675
MARA,2022,70.575,68.9775,54.5925,64.715
MARK,2022,46.03333333333333,61.403333333333336,67.00666666666667,58.14666666666667
MARPS,2022,75.77,82.94333333333333,72.48,77.06666666666666
MAS,2022,76.05999999999999,56.84,76.59666666666666,69.83333333333333
MASI,2022,59.9875,57.795,63.965,60.580000000000005
MASS,2022,54.81666666666666,62.870000000000005,66.4,61.35999999999999
MAT,2022,62.505,88.67,65.88499999999999,72.355
MATV,2022,66.13,68.34,74.5,69.66
MATW,2022,71.5125,64.13250000000001,68.945,68.195
MATX,2022,54.56,48.46,65.73666666666666,56.25333333333333
MAX,2022,64.48666666666666,73.05666666666667,70.55666666666666,69.36666666666666
MAXN,2022,69.28,58.34,68.64,65.42
MAYS,2022,65.7775,67.11,59.19,64.0275
MBCN,2022,53.116666666666674,58.10333333333333,63.803333333333335,58.34
MBI,2022,53.18,64.94666666666667,63.23333333333333,60.45666666666667
MBIN,2022,79.25333333333333,66.47333333333334,67.08,70.93666666666667
MBINN,2022,80.74,68.13,66.4,71.75
MBINO,2022,80.74,68.13,66.4,71.75
MBINP,2022,80.74,68.13,66.4,71.75
MBIO,2022,57.74,59.32,64.38333333333334,60.47666666666667
MBLY,2022,53.35,65.85,72.48,63.89
MBNKP,2022,66.12,73.58,65.55,68.41333333333334
MBOT,2022,52.21666666666667,67.05666666666667,63.04333333333333,60.77333333333333
MBRX,2022,72.01,66.955,67.27000000000001,68.745
MBSC,2022,15.5,69.64333333333333,63.19,49.443333333333335
MBTC,2022,26.17,74.04666666666667,67.8,56.00666666666666
MBUU,2022,67.33333333333333,62.36333333333332,68.70666666666666,66.13333333333334
MBWM,2022,73.33666666666666,75.60333333333334,67.69999999999999,72.21333333333332
MC,2022,55.623333333333335,77.23,64.07333333333334,65.64333333333333
MCAA,2022,61.025,85.73,73.84,73.535
MCAAW,2022,50.0,85.73,73.33,69.69
MCAC,2022,80.04666666666667,83.53333333333335,85.22,82.93333333333334
MCAG,2022,75.93,79.28,64.16333333333333,73.12666666666667
MCAGR,2022,75.93,79.28,60.6,71.94
MCB,2022,89.565,70.38,63.575,74.505
MCBC,2022,74.84333333333332,70.74666666666667,60.576666666666675,68.71999999999998
MCBS,2022,28.49,81.8,71.03000000000002,60.44
MCD,2022,48.99333333333334,64.18333333333334,73.36333333333334,62.17666666666667
MCFT,2022,60.637499999999996,64.4,64.14,63.057500000000005
MCHP,2022,51.864999999999995,54.0575,63.667500000000004,56.5275
MCHX,2022,49.29,49.36000000000001,63.163333333333334,53.93666666666667
MCK,2022,66.74,68.45,69.99,68.39
MCO,2022,58.169999999999995,67.36333333333333,71.37333333333332,65.63333333333334
MCRB,2022,57.81666666666666,70.32,62.02,63.38666666666666
MCRI,2022,68.53666666666668,74.3,64.62333333333333,69.15333333333332
MCS,2022,75.70666666666666,77.3,70.43666666666667,74.47666666666667
MCVT,2022,75.26666666666667,71.17,74.85333333333334,73.76333333333334
MCW,2022,62.735,64.83500000000001,70.825,66.13
MCY,2022,44.13666666666666,47.72666666666667,60.00666666666666,50.620000000000005
MD,2022,53.20000000000001,62.473333333333336,67.73666666666666,61.13666666666666
MDB,2022,57.0225,65.5975,63.69,62.102500000000006
MDC,2022,73.285,61.615,68.6175,67.84
MDGL,2022,58.10666666666666,67.55,63.633333333333326,63.096666666666664
MDIA,2022,63.64333333333334,75.77333333333334,68.11333333333333,69.17666666666666
MDLZ,2022,52.59666666666667,67.38666666666667,61.28,60.419999999999995
MDNA,2022,51.72,64.34,65.43,60.5
MDRR,2022,81.41,67.945,73.63,74.325
MDRRP,2022,80.71,70.19,74.46,75.12
MDRX,2022,69.88,74.72000000000001,67.07333333333334,70.56
MDT,2022,78.72749999999999,62.79,63.870000000000005,68.4625
MDU,2022,78.26666666666667,67.60333333333334,68.57666666666667,71.48333333333333
MDV,2022,61.20666666666667,65.25333333333333,74.08333333333333,66.85000000000001
MDVL,2022,77.79,72.555,67.39500000000001,72.58000000000001
MDWT,2022,60.97,60.65333333333333,69.51,63.71333333333334
MDXG,2022,76.32333333333334,65.97666666666666,64.95666666666666,69.08666666666666
ME,2022,61.915,68.245,69.235,66.465
MEC,2022,43.65,77.01666666666667,73.67333333333333,64.77999999999999
MED,2022,61.616666666666674,74.21666666666665,65.86999999999999,67.23333333333333
MEDP,2022,53.93000000000001,73.47666666666667,65.16666666666667,64.19
MEDS,2022,56.03333333333333,63.49,64.18333333333334,61.23666666666666
MEG,2022,65.905,51.315,67.14,61.45
MEI,2022,53.845,53.23,64.9025,57.325
MEIP,2022,51.785,66.355,62.3,60.150000000000006
MELI,2022,69.94333333333333,75.05333333333333,65.83666666666666,70.27999999999999
MERC,2022,70.75333333333333,53.60999999999999,56.43333333333334,60.26333333333334
MESA,2022,56.88333333333333,52.673333333333325,62.44333333333333,57.333333333333336
MET,2022,71.365,66.58500000000001,63.505,67.155
META,2022,61.59,56.473333333333336,63.85,60.64000000000001
METC,2022,64.14500000000001,41.825,60.29,55.42
METCL,2022,63.7,48.25,57.65,56.53
MFA,2022,78.81,78.74666666666667,68.32333333333334,75.29333333333334
MFG,2022,59.29,66.15,61.91,62.45
MFIC,2022,67.84,74.2,75.35,72.46
MFIN,2022,67.39,73.34,65.96,68.89
MG,2022,77.98666666666666,71.76,74.08,74.61
MGAM,2022,46.66,48.0,58.5,51.05
MGEE,2022,64.98666666666666,61.77,60.36666666666667,62.376666666666665
MGLD,2022,59.050000000000004,62.68666666666667,63.803333333333335,61.846666666666664
MGM,2022,76.27666666666666,72.47000000000001,69.54666666666667,72.76333333333334
MGNI,2022,73.375,57.620000000000005,68.20500000000001,66.4
MGNX,2022,50.663333333333334,66.92333333333333,63.416666666666664,60.336666666666666
MGPI,2022,58.903333333333336,61.18666666666667,69.67666666666668,63.25666666666667
MGR,2022,74.39,54.13,76.41,68.31
MGRB,2022,74.39,54.13,76.41,68.31
MGRC,2022,58.31,52.59,65.33999999999999,58.74666666666667
MGRD,2022,74.39,54.13,76.41,68.31
MGTA,2022,51.57333333333333,56.73,58.916666666666664,55.74333333333334
MGTX,2022,60.135000000000005,64.245,63.97,62.78
MGY,2022,76.60000000000001,47.19,72.03333333333333,65.27333333333333
MGYR,2022,63.97666666666666,65.02666666666669,60.02333333333333,63.00666666666666
MHH,2022,60.23333333333333,70.37,58.866666666666674,63.156666666666666
MHK,2022,58.703333333333326,53.68000000000001,58.02333333333333,56.803333333333335
MHLA,2022,60.14,60.04,73.82,64.66
MHLD,2022,60.14,60.04,73.82,64.66
MHNC,2022,60.14,60.04,73.82,64.66
MHO,2022,69.54666666666667,67.56,73.67666666666666,70.25999999999999
MICS,2022,72.52333333333333,58.663333333333334,67.76666666666667,66.31666666666666
MIDD,2022,74.33999999999999,77.77,69.85000000000001,73.98666666666666
MIGI,2022,72.56666666666668,58.50666666666666,66.25666666666667,65.77333333333333
MIMO,2022,46.965,46.7,64.71000000000001,52.790000000000006
MIND,2022,61.765,54.1975,55.5375,57.165
MINDP,2022,63.37,46.01,56.41,55.26
MINM,2022,61.0,52.93333333333333,57.576666666666675,57.17333333333334
MIR,2022,54.946666666666665,59.40333333333333,69.12666666666667,61.16
MIRM,2022,60.63333333333333,56.830000000000005,59.626666666666665,59.03
MIRO,2022,49.126666666666665,83.28333333333335,72.89999999999999,68.44
MIST,2022,80.3,54.675,63.565,66.18
MITA,2022,50.0,76.04333333333334,74.13666666666667,66.73
MITK,2022,62.97,60.42,73.06,65.48
MITQ,2022,62.830000000000005,63.69333333333333,67.24666666666667,64.59333333333333
MITT,2022,62.44333333333333,72.48333333333333,72.67333333333333,69.2
MIXT,2022,66.32333333333334,66.04666666666667,68.00666666666666,66.79333333333334
MKC,2022,62.317499999999995,58.9825,74.265,65.19
MKFG,2022,55.24333333333333,44.56,61.32333333333333,53.71
MKL,2022,46.56333333333333,26.583333333333332,68.72333333333333,47.29
MKSI,2022,64.62333333333333,68.70333333333333,63.1,65.47666666666667
MKTW,2022,66.57000000000001,71.28333333333333,75.51333333333334,71.11999999999999
MKTX,2022,68.04,86.12333333333333,70.00333333333333,74.71666666666667
ML,2022,74.745,69.63,66.88,70.41499999999999
MLAB,2022,61.173333333333325,63.723333333333336,66.48666666666666,63.796666666666674
MLEC,2022,50.0,58.44,66.62,58.35
MLI,2022,69.29333333333334,76.19,70.42999999999999,71.97
MLKN,2022,77.42249999999999,56.9675,75.39500000000001,69.93
MLM,2022,69.83666666666666,78.01,64.88,70.90666666666668
MLNK,2022,62.865,71.03,64.185,66.025
MLP,2022,64.91666666666667,49.17333333333334,66.86333333333333,60.31333333333333
MLR,2022,65.35,63.0,61.77333333333333,63.373333333333335
MLSS,2022,47.59,56.6,60.445,54.879999999999995
MLTX,2022,54.166666666666664,66.14,74.04666666666667,64.78333333333335
MMAT,2022,63.765,51.845,58.545,58.05
MMC,2022,70.38000000000001,83.16666666666667,61.946666666666665,71.83
MMI,2022,68.65333333333332,65.44,72.01333333333334,68.7
MMLP,2022,68.85333333333334,78.55000000000001,69.79,72.39999999999999
MMM,2022,53.04,59.81333333333333,67.11666666666666,59.99000000000001
MMP,2022,46.82,60.11333333333334,64.67333333333333,57.199999999999996
MMS,2022,73.67999999999999,71.18333333333334,68.54333333333334,71.13666666666667
MMSI,2022,48.95333333333334,68.47666666666667,63.949999999999996,60.46
MMYT,2022,56.72,61.68,67.64,62.01
MNK,2022,60.61,72.32,63.35,65.43
MNKD,2022,53.215,57.58,60.985,57.260000000000005
MNMD,2022,50.63,60.295,67.08,59.335
MNOV,2022,61.75,57.89,64.41,61.35
MNPR,2022,32.84,64.59,71.96000000000001,56.465
MNRO,2022,57.447500000000005,69.305,68.63499999999999,65.1275
MNSB,2022,52.97,57.915,57.665000000000006,56.18
MNSBP,2022,52.97,58.16,58.31,56.48
MNSO,2022,66.0,60.26,66.9,64.38
MNST,2022,70.62666666666667,56.873333333333335,74.38,67.29333333333334
MNTK,2022,63.545,52.655,64.455,60.215
MNTN,2022,66.56,73.85499999999999,64.32,68.245
MNTS,2022,68.92666666666666,43.303333333333335,72.73,61.653333333333336
MNTSW,2022,70.37,42.96,71.09,61.47
MNTX,2022,54.76,68.97,63.385,62.370000000000005
MO,2022,61.51,55.94666666666666,64.08666666666667,60.51666666666667
MOBQ,2022,78.50666666666666,63.81,68.28666666666668,70.2
MOBQW,2022,77.63,61.39,68.7,69.24
MOBV,2022,84.77,78.79,62.3,75.28
MOD,2022,72.305,71.885,70.2075,71.4675
MODD,2022,61.06666666666666,56.843333333333334,64.26333333333334,60.72666666666667
MODG,2022,74.98,69.21,66.37,70.19
MODN,2022,53.769999999999996,70.965,63.885,62.875
MODV,2022,56.51666666666667,76.04,61.80666666666667,64.78666666666668
MOFG,2022,81.63333333333333,80.57,67.1,76.43666666666667
MOGU,2022,62.69,58.58,64.43,61.9
MOH,2022,66.08,65.78333333333332,67.82666666666665,66.56333333333333
MOND,2022,48.7,59.42,64.07,57.4
MORF,2022,50.53333333333333,60.14333333333334,59.473333333333336,56.71666666666666
MORN,2022,69.10000000000001,77.55,75.18,73.94666666666667
MOS,2022,66.13000000000001,67.00666666666666,70.13000000000001,67.75666666666667
MOTS,2022,25.286666666666672,64.21666666666668,67.77999999999999,52.43000000000001
MOV,2022,66.78,49.98500000000001,68.395,61.7175
MOVE,2022,46.25333333333333,73.15333333333332,60.27333333333333,59.89333333333334
MP,2022,70.59333333333333,75.11333333333333,76.08666666666666,73.93333333333332
MPAA,2022,70.665,60.66,67.0,66.10499999999999
MPB,2022,68.66666666666667,71.39333333333333,68.30000000000001,69.45333333333333
MPC,2022,67.49333333333333,71.26666666666667,69.52,69.42666666666666
MPLN,2022,81.50666666666667,76.45666666666666,75.05,77.67
MPLX,2022,63.403333333333336,58.63333333333333,62.96,61.663333333333334
MPRA,2022,79.3,85.06333333333333,64.89333333333333,76.41333333333334
MPRAU,2022,79.3,82.13,65.12,75.51
MPRAW,2022,79.3,82.13,65.12,75.51
MPTI,2022,59.42,55.43,61.69,58.85
MPW,2022,80.24,77.005,70.025,75.755
MPWR,2022,59.13,52.42333333333334,66.35333333333334,59.29999999999999
MPX,2022,69.03,60.419999999999995,69.79666666666667,66.41333333333334
MQ,2022,59.00666666666666,59.64666666666667,62.85999999999999,60.50333333333333
MRAI,2022,42.86333333333334,75.11666666666667,68.38333333333333,62.120000000000005
MRAM,2022,43.2,56.745000000000005,62.655,54.2
MRBK,2022,70.12,80.465,73.27,74.62
MRC,2022,71.12,51.905,61.510000000000005,61.515
MRCC,2022,89.37666666666667,68.66666666666667,74.34,77.46
MRCY,2022,65.89999999999999,70.77666666666666,71.05333333333333,69.24333333333333
MRIN,2022,66.62666666666667,49.336666666666666,65.16666666666667,60.376666666666665
MRK,2022,47.11666666666667,68.47333333333331,59.93666666666667,58.50666666666667
MRKR,2022,35.435,61.92,72.21000000000001,56.519999999999996
MRNA,2022,63.173333333333325,69.62333333333333,60.53333333333333,64.44666666666666
MRNS,2022,68.87,69.97333333333333,68.31666666666668,69.05666666666667
MRO,2022,60.93666666666667,57.85666666666666,73.63333333333334,64.14
MRSN,2022,61.093333333333334,65.36333333333333,67.88,64.78000000000002
MRTN,2022,67.49333333333334,60.326666666666675,67.06,64.96000000000001
MRTX,2022,62.38,52.873333333333335,71.96666666666667,62.410000000000004
MRUS,2022,63.083333333333336,60.02333333333333,61.27666666666667,61.46
MRVI,2022,51.375,65.775,67.38,61.510000000000005
MRVL,2022,58.222500000000004,45.435,65.2425,56.2975
MS,2022,41.943333333333335,73.78,72.38333333333334,62.696666666666665
MSA,2022,51.705,65.425,62.965,60.035
MSB,2022,83.92500000000001,66.6525,82.3575,77.6425
MSBI,2022,64.70333333333333,67.75,67.33,66.59333333333335
MSCI,2022,75.34,66.08666666666666,73.15666666666667,71.52666666666666
MSEX,2022,58.43666666666667,52.70666666666667,75.93,62.36000000000001
MSFT,2022,63.245,58.2425,58.38,59.955
MSGE,2022,51.47666666666667,79.38,65.19666666666667,65.34666666666666
MSGM,2022,66.37666666666667,64.42333333333333,65.63666666666667,65.48
MSGS,2022,66.93,74.69999999999999,67.03333333333335,69.55666666666667
MSI,2022,72.12333333333332,67.89,77.06666666666666,72.36
MSM,2022,58.464999999999996,74.1275,69.2975,67.29499999999999
MSN,2022,48.870000000000005,45.345,58.915,51.04
MSSA,2022,66.30666666666666,80.80333333333334,59.970000000000006,69.02666666666666
MSTR,2022,51.916666666666664,73.18666666666665,63.11333333333334,62.74
MSVB,2022,85.02,59.625,59.53,68.055
MTAC,2022,55.84,85.095,67.64,69.525
MTACU,2022,50.0,84.8,68.74,67.85
MTACW,2022,50.0,84.8,68.74,67.85
MTAL,2022,55.14000000000001,73.34,76.09,68.18666666666667
MTB,2022,55.276666666666664,65.04,70.75666666666666,63.69
MTCH,2022,72.94,76.00333333333333,67.66333333333334,72.20333333333333
MTD,2022,56.74333333333334,70.70666666666666,70.72333333333333,66.06
MTDR,2022,78.04666666666667,75.53,74.73,76.10333333333334
MTEM,2022,48.435,55.555,59.394999999999996,54.46
MTEX,2022,58.71,61.379999999999995,68.52666666666666,62.873333333333335
MTG,2022,47.245,54.260000000000005,66.315,55.945
MTH,2022,64.87333333333333,56.173333333333325,68.50333333333334,63.18
MTN,2022,59.075,72.69999999999999,69.9675,67.2475
MTNB,2022,67.71,95.41000000000001,66.5,76.53666666666666
MTR,2022,78.32,89.92333333333333,92.67333333333333,86.97333333333334
MTRN,2022,80.43666666666667,59.57,78.08333333333333,72.69
MTRX,2022,61.34,66.41666666666667,66.86333333333333,64.87333333333333
MTRY,2022,50.0,76.925,65.32,64.08
MTRYU,2022,50.0,77.27,64.8,64.02
MTSI,2022,62.465,69.52250000000001,65.7075,65.89500000000001
MTTR,2022,63.405,78.38,74.31,72.03
MTW,2022,58.74333333333333,70.02333333333333,62.73666666666666,63.836666666666666
MTX,2022,73.52333333333333,67.57666666666667,65.10666666666667,68.73333333333333
MTZ,2022,71.59333333333335,59.84,70.96666666666665,67.47000000000001
MU,2022,57.482499999999995,53.47,70.795,60.58
MULN,2022,59.07666666666666,65.56666666666666,67.71666666666665,64.12
MUR,2022,71.82666666666665,64.96,56.53333333333333,64.44000000000001
MURF,2022,50.0,72.32666666666667,66.08,62.803333333333335
MURFU,2022,50.0,71.71,66.18,62.63
MURFW,2022,50.0,71.71,66.18,62.63
MUSA,2022,59.82333333333333,72.64333333333333,61.96333333333333,64.81333333333333
MUX,2022,61.59666666666667,61.23666666666667,64.96333333333332,62.6
MVBF,2022,71.24,66.53666666666668,63.70000000000001,67.15666666666668
MVIS,2022,63.85,56.083333333333336,62.903333333333336,60.949999999999996
MVO,2022,76.36,83.78,86.38,82.17
MVST,2022,70.59,63.065000000000005,66.59,66.745
MVSTW,2022,69.31,60.09,63.24,64.21
MWA,2022,63.78,56.95666666666667,65.22333333333333,61.98333333333333
MX,2022,61.05,62.065,55.765,59.625
MXC,2022,64.395,69.13,65.99,66.505
MXCT,2022,47.49333333333334,72.11666666666667,76.46666666666668,65.35333333333334
MXL,2022,54.13,55.025,65.75500000000001,58.30500000000001
MYE,2022,50.76333333333333,55.156666666666666,62.696666666666665,56.20666666666667
MYFW,2022,70.0,76.50999999999999,70.5,72.33666666666666
MYGN,2022,63.39666666666667,73.47333333333333,68.12,68.33333333333333
MYMD,2022,64.045,66.775,66.155,65.66
MYO,2022,64.195,45.995000000000005,59.230000000000004,56.47
MYPS,2022,60.79333333333333,68.73666666666666,67.88666666666666,65.80666666666667
MYPSW,2022,60.24,67.89,68.02,65.38
MYRG,2022,75.55666666666667,62.06333333333333,71.33333333333333,69.65333333333335
MYSZ,2022,25.880000000000003,61.17,63.42,50.155
MYTE,2022,59.98,56.15,65.13,60.42
NABL,2022,75.31,86.755,71.26,77.775
NAII,2022,65.82333333333332,64.45,66.50666666666667,65.59333333333333
NAMS,2022,63.66,54.07,65.97,61.23
NAOV,2022,49.68,86.47,59.575,65.24000000000001
NAPA,2022,55.324999999999996,64.9625,68.57249999999999,62.9525
NARI,2022,57.36,74.905,68.3,66.85499999999999
NATH,2022,58.075,60.0875,64.55,60.9
NATI,2022,61.406666666666666,59.086666666666666,70.20333333333333,63.56666666666666
NATR,2022,63.06,71.89,65.795,66.91499999999999
NAUT,2022,57.78333333333333,56.913333333333334,65.91000000000001,60.20333333333334
NAVB,2022,65.24333333333333,65.67666666666666,69.04,66.65333333333332
NAVI,2022,62.84,64.2,65.0,64.01
NBHC,2022,75.09,75.33500000000001,66.325,72.25
NBIX,2022,62.449999999999996,63.846666666666664,58.89666666666667,61.73333333333334
NBR,2022,78.16,73.95333333333333,58.04,70.05
NBSE,2022,45.35333333333333,66.65333333333334,67.55,59.846666666666664
NBST,2022,82.765,74.11500000000001,68.70500000000001,75.195
NBSTW,2022,86.35,73.9,69.01,76.42
NBTB,2022,50.21333333333333,70.71000000000001,62.24,61.05666666666667
NBY,2022,59.836666666666666,61.300000000000004,59.88333333333333,60.34
NC,2022,68.63333333333334,71.77666666666667,69.75,70.05
NCLH,2022,60.11,74.59,67.35,67.35
NCMI,2022,80.67666666666666,70.62333333333333,62.423333333333325,71.24333333333333
NCNO,2022,68.58,68.49,69.30749999999999,68.78999999999999
NCPL,2022,53.42,62.535,59.0575,58.335
NCR,2022,66.87,71.29,67.14999999999999,68.43666666666667
NCRA,2022,63.19,47.653333333333336,64.82666666666667,58.55666666666667
NCSM,2022,73.66000000000001,65.11,70.72333333333334,69.83
NDAQ,2022,56.599999999999994,64.75333333333333,63.68666666666667,61.68333333333334
NDLS,2022,49.24666666666666,61.93666666666667,65.48333333333333,58.88666666666666
NDRA,2022,54.95666666666667,53.78666666666667,73.24666666666667,60.666666666666664
NDSN,2022,68.09,68.0775,70.62,68.93
NE,2022,73.01,69.69,81.17,74.62
NECB,2022,80.91,69.465,65.03999999999999,71.805
NEE,2022,81.56,63.5,63.01666666666667,69.36
NEM,2022,61.81,69.33,66.08,65.74
NEN,2022,73.14999999999999,69.13666666666667,61.64666666666667,67.97666666666667
NEO,2022,57.19,74.24,70.575,67.33500000000001
NEOG,2022,64.74249999999999,65.22500000000001,68.5525,66.1725
NEON,2022,55.93,61.595,70.82,62.78
NEOV,2022,69.08,65.62,65.92,66.88
NEP,2022,84.35000000000001,72.39999999999999,68.99333333333334,75.24666666666667
NEPH,2022,57.55666666666667,72.81666666666666,58.330000000000005,62.900000000000006
NEPT,2022,64.32666666666667,64.11999999999999,62.49333333333334,63.64666666666667
NERV,2022,55.343333333333334,46.10333333333333,64.94666666666667,55.46666666666667
NET,2022,55.50333333333333,58.74,64.96333333333332,59.73333333333333
NETC,2022,80.08,86.92333333333333,73.37,80.12333333333333
NEU,2022,50.32333333333333,69.09,67.07666666666667,62.160000000000004
NEWP,2022,57.18,50.0,59.74,55.64
NEWR,2022,57.24000000000001,63.099999999999994,63.916666666666664,61.416666666666664
NEWT,2022,69.49333333333334,71.55000000000001,72.16666666666667,71.07000000000001
NEWTL,2022,60.14,69.55,69.51,66.4
NEWTZ,2022,60.14,69.55,69.51,66.4
NEX,2022,66.10666666666667,54.71,70.35,63.72
